,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
34,"17, Moulsham Copse Lane, Yateley, Hampshire GU46 7RF",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85404744-15869323?s=1f067240bc2ac523432e962ad3175c4fb072816171cc88130ef19e9fef1395a7,51.34598,-0.84399,3fc63191-e1de-4b61-aa3e-9aab2d34113d,34
35,"65, Bartons Drive, Yateley, Hampshire GU46 6DW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122665016-15563971?s=205dc3b4160e9d46fd9de37de0293b272d077a4243dffb5c94f35179085156a0,51.33127,-0.83015,e1207c55-2b49-414b-9e52-e9c08e8db88c,35
36,"19, Freshwood Drive, Yateley, Hampshire GU46 6DH",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-118385075-17048308?s=2e18f57fc4d7e88ae9eae733a2ae95a1e771f7030fe46b8788b3dfaf455fb873,51.3311,-0.83101,f5e9868a-7e5e-4d97-b9e3-b0b54196a9e7,36
37,"34, Partridge Avenue, Yateley, Hampshire GU46 6PB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122803322-15869290?s=37f51086f193bd3bf86a349d6c61eed93c5e6ec8f494ba78167a80c01832b4e4,51.33976,-0.84285,e135f874-48be-4033-9f5b-5aa79197db48,37
38,"51, Robins Grove Crescent, Yateley, Hampshire GU46 6PS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-83272244-15869293?s=d0c559e896072953a4fbffdafbaeab17a45caca69e1b60236cce88e96c710c3a,51.34201,-0.84337,83b38da6-074c-4ee2-90d6-46ec50ff351b,38
39,"80, Fallowfield, Yateley, Hampshire GU46 6LW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-117900383-15869278?s=a92a88f03a5eee9400d3df39800b5b4d913f3789dbf57ace4b2ec6dedef7ace4,51.34329,-0.84477,ee3bb526-ac1f-404f-b4d5-8a64232c1c49,39
40,"48, Partridge Avenue, Yateley, Hampshire GU46 6PB",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121966643-15564007?s=0c5cdbc1c55408bbc67aa9acf884797a973a53120e110ce55c4e794fa77a10d8,51.33976,-0.84285,8a945feb-6db0-4dc0-8dd3-8031d3b0979a,40
41,"27, Wistaria Lane, Yateley, Hampshire GU46 6HY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121730570-15563986?s=bb30e3aaab1124f7bbf26df62c7a3042a1d3f0b5c876b59ff6543b25ae8bc7b4,51.33733,-0.83387,784765d0-2912-48a1-a5d0-5f41b2fc5385,41
42,"57, Morley Close, Yateley, Hampshire GU46 7TZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-118644491-15869350?s=ad0588b20a0993123a021031c17e5352226c0ad0c26a6c27fa202da4776c5b7e,51.33817,-0.84562,811c13a7-13e7-4f3a-96ee-6a37548aff2f,42
43,"41, Aylesham Way, Yateley, Hampshire GU46 6NS",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122458334-15869287?s=a365ebf10f9c17694cc84058364a815bc7a97ce2e9d21cf4da20c7bef71f3774,51.33868,-0.8423,5010430b-b59d-49d5-8542-e439c36951cb,43
44,"49, Hardy Avenue, Yateley, Hampshire GU46 6XU",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-24356249-15869302?s=da184df80c26a3250ac2965f881c16a87977ec80340c07dbce87969aa5a79630,51.33256,-0.83327,07640f28-5978-4890-98ed-cfa0d4e8ed41,44
45,"22, Colwyn Close, Yateley, Hampshire GU46 6QH",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-119481077-15869299?s=25281eb623da4714bb94f424b65c45a8d298d18e0490f3de64ec504b3be567d2,51.34035,-0.83853,fb33ffec-308f-4adc-9fda-2d948f06477a,45
46,"The Tarns, Little Vigo, Yateley, Hampshire GU46 6ES",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17709373?s=deacef83e6d666fef9026483ad78b19277870370d9ec3cd18bd9a9be4409c177,51.33003,-0.84037,833ba709-3fee-4bef-bf4d-7ca44ab239ba,46
47,"60, Lymington Avenue, Yateley, Hampshire GU46 6HA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121073606-15869260?s=668258db52d64fd93088d7497239b403ca02fee7e2bc43cfba705ab700c62657,51.33575,-0.83778,645147da-9f69-4d31-bcfb-2ccc5adc4001,47
48,"15, Hall Farm Crescent, Yateley, Hampshire GU46 6HT",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121321535-17048323?s=cfc56ddaf3df6a1195d5900f02d0c93ca9878de7d9b158e15a0e59d64dfaa88d,51.33585,-0.82946,56db8174-100b-4bbb-a192-72bdf970e075,48
49,"20, Goldcrest Close, Yateley, Hampshire GU46 6PA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15564004?s=d650db453b2a317151fb683b7161d3b0b9bd9fb779e00f0910a68b30458ca34c,51.34006,-0.84528,3b055b75-d4d1-4963-a2ba-e235fc6046fb,49
50,"8, Betjeman Walk, Yateley, Hampshire GU46 6YP",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119868719-15564016?s=5e8ee3d7b06e22c37eedebd179830eab3248b1f47fbb3ef971e9670abadb2a01,51.33138,-0.84091,9e6354b0-5db7-4b26-85a6-d2e7640ee110,50
51,"16, Woodlands, Yateley, Hampshire GU46 6DD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122007959-15563968?s=88c286c4b5fa8f1cd0429011240646dd83bac91685e33945acf612d5628b54f5,51.32892,-0.82906,b146c770-9b98-40b2-88e4-b97b426b17d2,51
52,"11, Plough Road, Yateley, Hampshire GU46 7UW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-55034307-15564094?s=6dd8b190cef962a3d53355b5d2293c62176f8671368530fceadb239fc0e31afe,51.34217,-0.8224,77f7eafb-45a9-4c11-9ede-0dc91484f695,52
53,"31, Lymington Avenue, Yateley, Hampshire GU46 6HA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120028340-16489750?s=a75b8e017805285f16f579f7580e9e2f25461de07d2466ee77ab85075fc44c66,51.33575,-0.83778,574d47b0-b29e-4798-8f9b-6e6207063958,53
54,"58, Lymington Avenue, Yateley, Hampshire GU46 6HA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-108851930-17381476?s=78a0052d094c43618e592b6c48a531b8b04cd893bf1afa49d467e648ced3022a,51.33575,-0.83778,f3595e60-d8d8-4d8f-83bc-7619144dc74e,54
55,"27, Village Way, Yateley, Hampshire GU46 7SE",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-120480269-15564082?s=50756c6a20c0b98e311c5ca53cf210b1a71a24a26b3d885b4b6ca7bee8795142,51.34368,-0.82983,b453725e-3bc8-4fa7-8066-43d0d105d854,55
56,"10, Harpton Close, Yateley, Hampshire GU46 7SH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-115726670-16489780?s=4403fdcabaebfb1422e7a7af9dbf065653d963c18cce86ad30f147997df62bf9,51.34405,-0.83068,b5a90411-693d-47de-89ea-b3da612ad9c7,56
57,"15, The Spinney, Yateley, Hampshire GU46 7SJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120101597-16489783?s=10edd6d2b89715e8edfa8d15a0f69f205d4858edac438d1af8751d272521f22b,51.34405,-0.83126,69d52db7-0920-46e5-8aa1-a39f29d22dd6,57
58,"26, Home Park Road, Yateley, Hampshire GU46 6HN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-115680272-17381479?s=6891603837fd3103833bb3433940c6f791a9ba7f657f4865bf66b1f2334d4064,51.33775,-0.8307,20088b0e-9054-46fa-bca1-16b39a902b63,58
59,"1, Hatherwood, Yateley, Hampshire GU46 6AJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-110655353-15260671?s=adc3d6f14d86e1ce70c7b8f10e863251a6ab7092ec96a85dbd27a21ebd2519dc,51.33741,-0.8142,4923fbe3-390c-4f5a-a6c8-83a401fd1313,59
60,"14, Moulsham Lane, Yateley, Hampshire GU46 7QY",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-117163133-15260740?s=f0c4e7e6fec890efa54f37e3c77ca31adf52d4280aa57a7463faa93aeb9ce212,51.34584,-0.83968,3e070183-170f-4c82-a4c9-cc227919f92a,60
61,"9, Barn Field, Yateley, Hampshire GU46 6HZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119280476-15260695?s=743bba9d6957ef08d553e5562d2a477d31cdbb1149e224fc335981ccc0fdce42,51.33483,-0.82632,e8d70632-b395-4264-89cc-b63b16700fb7,61
62,"15, Mistletoe Road, Yateley, Hampshire GU46 6DT",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119580458-16182529?s=74b78dc662a0386d81501e58430639d07cae4e3ed49700458b927cd2eaf10584,51.33269,-0.8281,26098a65-2370-4a3d-85d7-ec0b913a20a8,62
63,"17, Tolpuddle Way, Yateley, Hampshire GU46 6BH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118291616-14962726?s=44708790c3e9e29fcf90d7bc69946c04b9a6ab78d1e6d6a32110987d4bb77fee,51.33572,-0.81611,720516a6-0866-4d7e-9769-0c0274bcaebe,63
64,"4, Fareham Drive, Yateley, Hampshire GU46 7RE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118426046-16182583?s=15be54beee5fe0ad3a93b083b1c4c95cea40e4648eaa310961dc4b256ce34c7a,51.34577,-0.84141,7a627dee-1ab1-4ed3-9642-a940493cf973,64
65,"58, Morley Close, Yateley, Hampshire GU46 7TZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-117245426-16182592?s=62c40ee07b143cffb104ab29fc67b25c25d369718a8b01b015d1e9a8e159019e,51.33817,-0.84562,73befb68-804c-4d8d-a928-6749555e0e4e,65
66,"Copthorne, Vigo Lane, Yateley, Hampshire GU46 6HD",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-119921084-15260689?s=d25683613398f86b5e4cb0310c68818d6142ea9acb70e8e50d5347126256b710,51.33521,-0.83708,dca43278-dc25-4566-94e9-5aa01cab5491,66
67,"6, Birchview Close, Yateley, Hampshire GU46 6DL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118971971-15260683?s=94e6c08536e00115933fd39e5a283c5182bcf468bbdf43b87df3d804af8833a8,51.3302,-0.83118,54515fef-f7c5-4a16-bb30-f6891eacb795,67
68,"10, Castor Court, Yateley, Hampshire GU46 7RL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117072698-15260743?s=dce2dc7d81f838e2f2d9d7109eb0ba1d612fcbd64e3b24d118aa47698302a0c8,51.34391,-0.84404,ef580c22-a547-4112-ba0e-734fecc34ab3,68
69,"2, Willow Wood, Handford Lane, Yateley, Hampshire GU46 6BP",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17048299?s=a5acd1b32feca5ebf4229cb7351c877d37ad48c2db3df64753d9c76c7f7cc76a,51.33533,-0.83119,87a7df49-822d-478c-943a-bc9355e9a020,69
70,"20, Farm View, Yateley, Hampshire GU46 6HU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-53235739-16182541?s=8c5f2c4191ff85e24be3b870bd6d7d4ac23cf6e9b1e4e815c3cce0b517af959f,51.33694,-0.83072,900f68bb-df8e-4359-b90f-046fe7e417c1,70
71,"1, Heatherside Cottage, Cricket Hill Lane, Yateley, Hampshire GU46 6BD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15869236?s=08c6f13164f03516a0815e37c0c1c860f627ac0a2ad2f1c6c530ad7aebc7b578,51.33033,-0.82572,e6e14f0e-faff-42ba-b9b4-22bdc78e963a,71
72,"8, Castor Court, Yateley, Hampshire GU46 7RL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118290614-15869329?s=368627f0056a13ab14285270f63534ac750759fff2e5fffa4429b2bbc26822dc,51.34391,-0.84404,77672fdf-9f55-4737-a2a0-3662965b08fd,72
73,"Red Hatch, Cricket Hill Lane, Yateley, Hampshire GU46 6BD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15260674?s=340336caa009829d2dad27baab32d55916e1d9661ba91eff02bb1429aa5b6de8,51.33033,-0.82572,1b8f57ed-63ba-4b81-91a3-5e1d9195874f,73
74,"Handford Cottage, Handford Lane, Yateley, Hampshire GU46 6BT",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-119365196-15869245?s=d77a7a95c4cdf9eae61421b67fb0c1f69eda74789a45e502c740ed56867b6d8c,51.33358,-0.82664,6f01a919-7bb8-4093-ab82-b9bc818b44a5,74
75,"Handford Cottage, Handford Lane, Yateley, Hampshire GU46 6BT",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-119365196-15869245?s=d77a7a95c4cdf9eae61421b67fb0c1f69eda74789a45e502c740ed56867b6d8c,51.33358,-0.82664,0a9b8ea3-a532-4279-ae39-baabd173cca8,75
76,"49, Lawford Crescent, Yateley, Hampshire GU46 6JX",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118302503-15563998?s=17ef133793e3ca6a120bfce7897741061088f252b25f743daba692261d3b2fd3,51.33906,-0.8265,75b6f268-7016-478c-afba-65ee5b1b15c2,76
77,"1, The Sett, Yateley, Hampshire GU46 6YF",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-49701370-15260710?s=2a841000fbe8b7eb7a48609fd8a56d0af4210eb1922f8a9c8422c73e454bb0f9,51.33355,-0.84229,acf1fc7f-70cb-438f-8d88-42742f9d4868,77
78,"12, West House, Plough Road, Yateley, Hampshire GU46 7UW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16182595?s=f3b8cb14880eaa87cfa725c7ccfdd59f9610505a039e81e7a8349234b2b4bc22,51.34217,-0.8224,29ba2e70-76d4-4494-8aa4-18e960aa8d69,78
79,"17, Celandine Court, Yateley, Hampshire GU46 6LP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-116514818-14962747?s=8407ba10ec32d24583ec3f2787d4c674c1aedd478fb350f3374909a594bb4025,51.34276,-0.84565,1d685c2b-6758-47aa-ba87-1f493f231a10,79
80,"2, Fallowfield, Yateley, Hampshire GU46 6LW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-114259457-15869275?s=d43038763282e49c24c8fef8f822fec7d0c282fa98e62e4cfa4ce10e2a25c14d,51.34329,-0.84477,2030be5a-04f0-4c01-bb0f-25009273407e,80
81,"10, Tesimond Drive, Yateley, Hampshire GU46 6FE",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119024930-92983554?s=c4da86768bdd8c57d043c293b6090de54fe0d53df61f7e9e9f955b485f87767f,51.33837,-0.84805,72fb61f7-ce86-4e32-9a98-275a2fc65c25,81
82,"71a, Wordsworth Avenue, Yateley, Hampshire GU46 6YR",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-118048385-14962765?s=0c6c522a74ad1e6b98b9d137ad406785d85c38185846d2ba39de8f9400f08167,51.33284,-0.84317,6c73a2d3-e0c1-4f3e-ac22-4c7453b6a12d,82
83,"25, Partridge Avenue, Yateley, Hampshire GU46 6PB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117163112-92983572?s=fe631681cc0ea7f98f203e284a21d3a2227cd7eff9e5d01aa824ce88bc40a7db,51.33976,-0.84285,345d2565-5665-4b85-bfc6-063bcc19355e,83
84,"5, Doyle Gardens, Yateley, Hampshire GU46 6XY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-81979110-92983578?s=e34ebefa1ba2ee86b7cbe36a38872ff2652fbc642fbdb9897d6522cd22e1982a,51.33341,-0.83669,961f01f1-5ef1-4128-b1a7-1d97ab06fc0b,84
85,"83, Ryves Avenue, Yateley, Hampshire GU46 6FB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-117163067-15563974?s=066876c1f6b5edc088632d4fe1fd98496faa7ced80c9971b0801642884a91aab,51.33711,-0.84708,ae282c01-c026-4dba-99ff-7c3861e492ef,85
86,"Sandy Rise, Beaver Lane, Yateley, Hampshire GU46 6XJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15260707?s=b786fb00fa7b2d77e8a9bfd9a2c5c4815694aa0c9476c5d5dd6abbfe0b4f5279,51.33586,-0.82156,e3614aca-2c55-4747-990c-3a68b793428c,86
87,"35, Partridge Avenue, Yateley, Hampshire GU46 6PB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116508821-14962756?s=9faf983dad547be05fb7da16cf55eaae665b214bcfe42c88faef2b18611bb8a2,51.33976,-0.84285,59a8505e-714e-45ab-a684-374dc8374c73,87
