,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
12,"23, Rosemary Way, Melksham, Wiltshire SN12 7FS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17853559?s=60f026808b0ad4cf839445a9d187c7bc1b384a0c1c3007cf8f668e163de26688,51.37068,-2.1222,17e59248-0bef-43a4-9fbc-872f04f13e52,12
13,"35, Woodrow Road, Melksham, Wiltshire SN12 7AY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123918314-17853553?s=7fb265eb6ff06f121dce0477bc7d21752f64c1e0a8777695fc04aec40d777d85,51.38335,-2.12655,bf0da65c-a4c9-4d74-9569-297e2c2a4af3,13
14,"6, Tamar Road, Melksham, Wiltshire SN12 8AZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85529061-17202625?s=2005cddbd44e856d7d75abb9a791775228ebdd846976aabb47591147322af5c4,51.38397,-2.1402,9cbdec44-f1aa-4d64-ba49-0ec4c92a2c6b,14
15,"20, Turners Court, Melksham, Wiltshire SN12 8FE",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-113124629-17202643?s=f864ede8e410b4e33134664a2e7922152245c16dbefeb827e54cc297dcb84407,51.38243,-2.14364,410287ed-d24b-4ec0-8a25-27773c03b2ee,15
16,"1, Magister Road, Bowerhill, Melksham, Wiltshire SN12 6FD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-107520737-17202484?s=811cbbe345991458fdec6e42bc04dcf91db6b7a3459e67250586cdffead09463,51.35746,-2.11973,bd71534a-f391-4e12-8154-8ed82bc7fd28,16
17,"10, Catalina Court, Bowerhill, Melksham, Wiltshire SN12 6FA",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-36941091-17202478?s=dd843f144c690a05d93fb06d6797eeed6b213dacf6f383a355cec05434d99d76,51.35638,-2.1213,5abf0562-8e67-4ed8-b857-d8bc000c2973,17
18,"22, Hornchurch Road, Bowerhill, Melksham, Wiltshire SN12 6AQ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-83789555-16888831?s=f88fba4b0dd1048774a9f7f43c482a555bd201c2f4a4afa3ea8d43315806a24a,51.35881,-2.11743,c5f6f21c-4f3a-4c3f-8083-bbfac4a4557e,18
19,"46, Avon Road, Melksham, Wiltshire SN12 8BB",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125328101-17202628?s=3420e5c7b7aea839c458d5ce04bcb084974dee21ca2a76bc7c4b378e335fd4a5,51.38334,-2.1389,25f5befc-e7a9-468e-92d5-87785bd1cf28,19
20,"44, Barnes Wallis Close, Bowerhill, Melksham, Wiltshire SN12 6UJ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-25211819-17202523?s=d9bddd7e13c415ee191763379e26c9c2aa62402b566152ef704b23511542463a,51.35485,-2.12374,9c08dc7b-683b-472f-be03-12b418192b66,20
21,"54, Sandridge Road, Melksham, Wiltshire SN12 7BP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116488679-17202565?s=80ad6636d22bd19f2381824dd12fa254e764a087a1b7b64ea20f5b938f8a2a66,51.37625,-2.1271,17d11c5f-0d3f-40a2-af98-14d47874e9ba,21
22,"65, Locking Close, Bowerhill, Melksham, Wiltshire SN12 6XS",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123275543-17202532?s=d421f86b7591b93e1f2e987c9343be2bf7d32db5edd314da09984efd73c781c4,51.35333,-2.12015,bd0ce147-112f-4c62-bf35-d855df45c8c9,22
23,"49a, Roundpond, Melksham, Wiltshire SN12 8DW",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124126826-16888999?s=a4d7fd4e7c9fe703f25110c3ea4d73cddab99c82dd87389bbd1ab3c5d197560d,51.38054,-2.14824,9bd0f21b-2b07-4f1c-a52c-be7b764f0fd2,23
24,"12, Churchill Avenue, Melksham, Wiltshire SN12 7JL",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122834162-17202598?s=1fd2384fccd7c2fa9df00d228e795db15e0ebec8daea6b5ca6f7784176636c80,51.37922,-2.12381,7e0ad142-a730-4476-995f-1e04408e7a99,24
25,"18, Foxglove Close, Melksham, Wiltshire SN12 6FS",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122118968-17853448?s=ea65b1a03a225270207e2f0cc0ca21934357cc2f28c53c259bafd7eda25a1bf0,51.36807,-2.12636,64d3d5ec-edd7-4f4c-a3ee-bb297ab66f56,25
26,"12, Foundry Close, Melksham, Wiltshire SN12 8FD",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-64985219-16889008?s=3996485372df77fa7928213f4e9b62cd43c7c35eb14ebd8aea157e566086c47e,51.38189,-2.14393,228d03ba-7f30-4a1e-a590-d0b34f58803a,26
27,"22, Mendip Close, Melksham, Wiltshire SN12 7RU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124378247-16633141?s=b2170911d1e9dbb85d078a3e9498ee6605cbd39e16299b2b87ff4c3d80b78feb,51.37265,-2.12537,706a8b85-933f-4734-8aeb-1cb5a6f2d12c,27
28,"2, De Havilland Place, Bowerhill, Melksham, Wiltshire SN12 6TY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123717017-17202517?s=ca9e0e6d3dd0d7b9664b5aa5d6a159c5133dced9b7af61ae4a842d4be70ce7fb,51.35539,-2.12733,3d546069-0488-43cc-9b78-e76ed8625464,28
29,"16, Maple Close, Melksham, Wiltshire SN12 7JP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120605702-17202601?s=47566a9a3db28a957c53826063b0c8111bd2bddb61ac254d777b39ca41731a25,51.37769,-2.12351,3f13f217-2230-40e3-b8a4-7fd123952297,29
30,"5, Epping Walk, Melksham, Wiltshire SN12 7HW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-44827216-17202586?s=f594b46d16ba6e757cbef775b96a75e01118f778d0684fb7d61e79d2f33f92bb,51.3812,-2.12324,ec4398c2-addf-4e0a-a6d5-e68d889c3e0a,30
31,"35, Foundry Close, Melksham, Wiltshire SN12 8FD",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16633156?s=195835ec087ee39fdf379606db4c545fd24c9b4797e4092b5b7e5569aa89fd1d,51.38189,-2.14393,2aebedf2-b50d-4528-a410-2592e244c052,31
32,"6, Granville Road, Melksham, Wiltshire SN12 8AN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124597958-17202619?s=06ed065ba33ae91ca521f96617a555949276cd351e8c1e2fe686baf1489021ee,51.38226,-2.14235,56f58fe8-71a8-43ca-87d9-7b73d324502a,32
33,"14, Hurricane Road, Bowerhill, Melksham, Wiltshire SN12 6SZ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-25784063-17202514?s=9aef5e41eb1e26a5c8529d6b7c92a110d531818af4d238effca503ff9cb6d6e4,51.35809,-2.12432,ab4bf296-a341-42fa-bec8-e82ec771e799,33
34,"5, Magister Road, Bowerhill, Melksham, Wiltshire SN12 6FD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-120911639-17202481?s=5c6ad94eaa19cbb46afebde25008fb474fba9d155a6c1273087d9b9341061c97,51.35746,-2.11973,98bd21e2-59f5-4da2-b9ed-3e51ddcd3adf,34
35,"9, Oregano Close, Melksham, Wiltshire SN12 6WW",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17853502?s=db779bc74563b9ed10582eab6e91bc7d3a834383efb726b22a7d7d765ddf8833,51.36691,-2.11932,7b10521c-d922-4c4c-bf6a-332f23904e18,35
36,"1, Primrose Drive, Melksham, Wiltshire SN12 6GD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121023053-16633072?s=2eab34ea98b019ec6553c9971fc0496d8e505205873081f09336b9ba68147039,51.3713,-2.12608,7f5d7c9b-2672-4ed1-84ce-e9dd548d7a0a,36
37,"3, Seend Cleeve, Melksham, Wiltshire SN12 6PS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16633087?s=f57edaf2f343ea9f3a9e4661a8847608da8b92f32d72d36209c86118a49de9a2,51.34498,-2.10289,a7f316a5-7ad5-4226-a3f0-5ca9c3bad670,37
38,"68, Locking Close, Bowerhill, Melksham, Wiltshire SN12 6XS",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-121856651-16888912?s=356b4108f0debc2d3f0ffa047ceb359cfed413a26a6fb60e7699d7c01d3591ae,51.35333,-2.12015,f3c7c112-418d-4f0f-9de4-48191669e939,38
39,"5, Oregano Close, Melksham, Wiltshire SN12 6WW",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17853499?s=ed31416f8505cb4b292a6a9fe1aa9f1f2a30ba2a8b578371ee962b2a28307332,51.36691,-2.11932,f3f2b243-aa78-41fb-bcd1-e0c9625667e6,39
40,"13, Tower Road, Melksham, Wiltshire SN12 7JQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124117295-16633120?s=16e735690accf35363c69e6b6ebd61b0988c4053991f49db95b715ead313b2a1,51.37526,-2.12566,ea7d49bb-17f2-4932-a77e-9e1aee1f7f3e,40
41,"52, Devonshire Place, Melksham, Wiltshire SN12 7DP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124353515-16633105?s=e30f6810f2b57284d6d0099bdafb97f481ee71a6f6e91c2041626e95b9f68d00,51.37517,-2.12782,49b32d3e-efdd-46e6-9520-0b385772a0a9,41
42,"21, Farleigh Avenue, Melksham, Wiltshire SN12 6BP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123918170-16633066?s=4b6bd8947565368c31fc0100392f50e98b98e060684773b8a6e1a36c0f1ed9aa,51.36635,-2.13584,63e640fc-4679-49ed-87ee-f3eadecd1d1c,42
43,"8, Burniston Close, Melksham, Wiltshire SN12 7JS",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123918308-16888987?s=87084360ec4312b6897f2f4824c832bf7f03e460ace2a123e5c948d32408394f,51.37733,-2.12179,40452c94-2100-4ea1-9e5d-36392c515b8b,43
44,"26, Thames Crescent, Melksham, Wiltshire SN12 8BH",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122730002-17202631?s=5011bd3fb9c2f0328fd94cee6778c1325afdad4c8b7dec38ba8e196f51d81734,51.38307,-2.14048,7ff70281-11f3-4d30-b866-850e772864ac,44
45,"4, Turners Court, Melksham, Wiltshire SN12 8FE",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-24086255-17202640?s=a1d3fc149437cf76c30c584ac1ab3da72f94842ee4c0d4bd99a77810abdd0eae,51.38243,-2.14364,6df09302-5711-4392-9e31-4c8dfafc08d0,45
46,"60, Basil Drive, Melksham, Wiltshire SN12 6LT",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16326562?s=d422fd145935c8502ad2699657434253e4b78829bc1bb095500a3c61b84a3789,51.36798,-2.1209,5ccd4e5a-4a3a-4417-bd2f-38e0923c65cc,46
47,"3, Oregano Close, Melksham, Wiltshire SN12 6WW",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17853496?s=7dde8af5f6af2bd8a312d6a719048171f907b3898383ada862d0a43378c2240c,51.36691,-2.11932,b52024a5-970d-4ed8-8539-8b0dd93f8c25,47
48,"41, Newleaze Park, Broughton Gifford, Melksham, Wiltshire SN12 8PL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121863272-17202649?s=edf39365930e3a01fb665925553848c5e78d9f92fb0987fd7ba224dbe94011e2,51.37322,-2.17508,f9d5e710-9a06-4bb7-b847-58355c43110c,48
49,"4a, Bank Street, Melksham, Wiltshire SN12 6LG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16633075?s=095be59e393eda8f32d6529636f39a45cabe088dc6bc4b5f761951395edc23a1,51.37417,-2.13801,3d0f9bd7-f156-497e-853e-c63f9dc6061a,49
50,"41, Newleaze Park, Broughton Gifford, Melksham, Wiltshire SN12 8PL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121863272-17202649?s=edf39365930e3a01fb665925553848c5e78d9f92fb0987fd7ba224dbe94011e2,51.37322,-2.17508,fbbbde83-71e8-4064-a721-783ccb0963ec,50
51,"2, Marjoram Close, Melksham, Wiltshire SN12 6YU",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16633096?s=fc780063fafaecccca4df7db332fd4780a61abcf277832252e9c27f1b384c75a,51.36915,-2.12033,0a1b1b20-13c8-4096-a60d-6fb52f942daf,51
52,"32, Halifax Road, Bowerhill, Melksham, Wiltshire SN12 6TW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-55348989-16326574?s=074eebf739a38e041629cdcc80f186753edd2edd0994005eed27fc0459282f9e,51.35575,-2.12417,bd1a2764-db38-4528-999c-4653b767bfff,52
53,"37, Sherwood Avenue, Melksham, Wiltshire SN12 7HL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118774109-17853565?s=bad86edeb95a08c4728c2a930cd1938253ad1cd0ce0e4994812963954cb82d5b,51.38273,-2.12425,24719a9d-28a1-406f-adee-411985b0b741,53
54,"1, Tamar Road, Melksham, Wiltshire SN12 8AZ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-13166860-16326658?s=7b169b7443e70a80df5d0cb14a3e6a4826583e00ad5a9846f1993f88f84a155c,51.38397,-2.1402,101fe82e-3d7d-4ab8-9a2e-d10b7ba947dd,54
55,"18, St Athan Close, Bowerhill, Melksham, Wiltshire SN12 6XP",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123578237-16888909?s=c7d8734015e9a3557ccab676e04412058b21c84d57e3d8389f70b828f2e832c9,51.35323,-2.12273,301d4ce8-efc6-4cd4-b387-0c5e969d75a3,55
56,"194b, Bath Road, Atworth, Melksham, Wiltshire SN12 8HF",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16633162?s=8578b9426a29841f4984fb5e6eb386f801faf707a37c253ab89a9525f0fcde9f,51.3919,-2.1865,25fb1191-c84d-4bd8-b355-e90d97e091a7,56
57,"4, Pembroke Road, Melksham, Wiltshire SN12 7NA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16633126?s=016686d3c87abaddd2530341d7f56746087a4bf530f69aa52fe5e1ce3a031d53,51.37229,-2.13183,ee51be95-15bb-4d07-98b4-3b524cbd468b,57
58,"10, Meadowsweet Place, Melksham, Wiltshire SN12 7GW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17202574?s=023d25cd0e3f02501c08febd95d65c201df861b206e262d33f54a97b4a1bc24b,51.37048,-2.13499,158597ef-6a48-4aac-8fe4-13862b11b4ca,58
59,"23, Church Lane, Melksham, Wiltshire SN12 7EE",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123918278-16633108?s=511cd86d27489b46d6f2b9777514e3ce9706dd8ac977dc6a2a7c704e73602f28,51.37805,-2.12466,8ed069d4-b3bd-4c96-b330-ca12dab01a4c,59
60,"79, Kenilworth Gardens, Melksham, Wiltshire SN12 6AP",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119011415-16326505?s=431afc676390890da16a804b5cca64f615e10373d28e81b0432f4c40f2dd9bec,51.36608,-2.13799,4f9f5ba3-bbef-4f57-959a-d6bbe3a82cbf,60
61,"32, Church Walk, Melksham, Wiltshire SN12 6LY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120469721-16633081?s=6c68bb6dd2fbe5909139046c1a8d0975b541daf2765b6c5715c665ee15a63c2c,51.3739,-2.14002,ccefd226-b62e-41d6-a8de-1be7956798a0,61
62,"59, King Street, Melksham, Wiltshire SN12 6HE",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16326550?s=abc9032d81f745f8449fce9887f5cd5efbe16fde8ce02ae409e3440b8cd0429a,51.36976,-2.13829,c1351a81-c1e7-4941-b5fb-f76af17d3020,62
63,"43, The Common, Broughton Gifford, Melksham, Wiltshire SN12 8NA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123918296-16633168?s=ed95741d994dac4950266414862225ef447441fc1a16093126df125468406c5b,51.37653,-2.18371,d58274cf-312c-496f-9b6a-13a25ccebff0,63
64,"59, Beanacre Road, Melksham, Wiltshire SN12 8FB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-30891842-16889005?s=6c1f8cccfc93aa851d779a1cba2a3f693249ddcf138eb21725711d9530749184,51.38261,-2.1435,1c264256-53b8-4582-aede-92f55ec773a5,64
65,"23, Meadowsweet Place, Melksham, Wiltshire SN12 7GW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16326625?s=4ae384922f0763651733f4c8a01a1203883547c61f9b9b0d154ef0c1c5ba2630,51.37048,-2.13499,e9b662b0-237b-4d17-af28-334a69ec08e6,65
66,"7, Hastings Road, Bowerhill, Melksham, Wiltshire SN12 6BF",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123918311-16888837?s=f9b076f37e1e2d898b4dea7ecd4d3f27fa64f84af5f6d5c85df31d5831a11556,51.35855,-2.11585,3015206f-7c09-4961-a765-e1885d69c39a,66
67,"1, Sandridge Road, Melksham, Wiltshire SN12 7BE",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-28213198-16633099?s=fcf628d9e3089f65c037fca311915f1d819f09ec8cb89c4b362e7c83d86fe150,51.37678,-2.13141,579e9aaa-e924-40b1-8be3-303f0854f7e9,67
68,"Blackmore House, Sandridge Common, Melksham, Wiltshire SN12 7QS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16633138?s=30ec91adee873e4bb00c043a02729273470a768a8174b1058d5bbaeb4e6cfded,51.37842,-2.1113,9f334824-91f2-48aa-879b-5f631292b9da,68
69,"41, Forest Road, Melksham, Wiltshire SN12 7AA",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-70790001-17202562?s=2adb4eadd27f6a5e9d271578eac5b32fe16bf4d727b2447ef65570b7bac3425d,51.3784,-2.13142,b5252fa1-7c74-4ab2-bf3a-80fc861c6830,69
70,"58, Linnet Lane, Melksham, Wiltshire SN12 7FU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-52625232-16633111?s=f8a1787044691173b850fb867c602d591cc7d9e6f59b9f8641db127e103c40af,51.37626,-2.11475,639bb640-d045-4ee9-86d2-40dbcd61e4d9,70
71,"39, Churchill Avenue, Melksham, Wiltshire SN12 7JN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124326731-16888981?s=59a2d9ec1f18ee30a0f4ebdaac5112c09017e7691a1d498db0c49116e63779c3,51.37868,-2.12251,2a32c8e8-65d1-4a33-9705-a265c67373a4,71
72,"Oriel House, Bollands Hill, Seend, Melksham, Wiltshire SN12 6NQ",Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-39343051-16326568?s=05bfe011de76868a6c8ce084b5a41d12a5aba53e974009bdbd1dc6a7ab14190a,51.35048,-2.09185,fc22f0f8-57ed-4956-8ab1-e512766c7dc2,72
73,"9, Littlejohn Avenue, Melksham, Wiltshire SN12 7AN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-54786489-16326613?s=1ae7939160006cec9b1d935db2be53aed95cfd2e44bc5dbffe6a9f8a1fb91db3,51.38254,-2.12913,a40781e5-b026-45f2-ae8a-83e9060f7454,73
74,"26, Elm Close, Bowerhill, Melksham, Wiltshire SN12 6SD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16888873?s=c782a8bbe65ce10d2df7309bdfb3e9521941800b512d0cedbd81dbda5b807794,51.36078,-2.12677,d2069ada-0de6-49cd-b3cf-8a8699a1ba39,74
75,"88, Bradford Road, Atworth, Melksham, Wiltshire SN12 8HZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-50462009-16326676?s=a2326d113b4bc70d2b232b1faa6bd567653ac645049341aab66431c2abeee254,51.39089,-2.20245,366c2e41-9947-4c19-8817-1d5bcf9bce2f,75
76,"11, Newleaze Park, Broughton Gifford, Melksham, Wiltshire SN12 8PJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121500815-16326682?s=b94cf2f7e192f67ef497563c635831def064f6e230a8fe618ba72052c54d0453,51.37241,-2.1745,8bdc7317-f6af-4cc2-a0ec-135f1737d7e9,76
77,"32, Seend Cleeve, Melksham, Wiltshire SN12 6PY",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16633090?s=1b8b92c2e44f369bc3f63aa0891da2953c847af98e51112502b2df9fcd900e43,51.3475,-2.10017,bfcd903e-b11a-466e-84a7-2de0f6977ef6,77
78,"9, Pile Place, Bowerhill, Melksham, Wiltshire SN12 6YP",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17853529?s=b50fdf4009ed8db33797e055d97de8f46eb681588315109b4f7597021418d527,51.36249,-2.12735,ce814939-f599-42bb-9bc0-293f1235ba28,78
79,"60, Spa Road, Melksham, Wiltshire SN12 7NY",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123918260-16326643?s=09c138dfc1e1608c48ccc595feaf7826a0d3b5637d844bda322c02073136dd43,51.36851,-2.1324,14b5245a-d89d-4e68-bdc2-057317bd26ff,79
80,"628, Semington Road, Melksham, Wiltshire SN12 6DN",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16326511?s=8b481c512b8e969acb3f1676ac7facd4c8b5c0035d462cd436fcd23db5324f07,51.36184,-2.14372,43f89967-7a11-44c1-8d54-a3449b0998bf,80
81,"5, Pine Close, Melksham, Wiltshire SN12 6JJ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-115763438-16326556?s=8fb81aae00ed77e85880859a9b0af66e6fbbf5e1892a1263cf1bd23f1d9132d9,51.36769,-2.1436,f4649f93-921f-4bd2-b8c7-f411f96c0820,81
82,"30a, Union Street, Melksham, Wiltshire SN12 7PR",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-110795009-16888990?s=103744d7cbab94e332a8c2c528fd338fc73200d6bf97f4700d2be274c2872974,51.3748,-2.13701,d82c603e-d05e-42b0-97a5-38d733d695d1,82
83,"23, Asquith Avenue, Melksham, Wiltshire SN12 7GY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16326628?s=72673f480083870358fed7135adcd264889901998d46ef509ae29e166af61073,51.37778,-2.12064,746de780-1513-4129-b1d4-81c97401b97d,83
84,"1, Cromwell Cottages, The Street, Broughton Gifford, Melksham, Wiltshire SN12 8PD",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16326679?s=a6ad9d9a8ac2e07e376966bc04ee14a050fdace234205513571766cc67af2345,51.37241,-2.1755,185bf6be-60d1-4b3e-85bf-86f134ddd14e,84
85,"77, Kenilworth Gardens, Melksham, Wiltshire SN12 6AP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124447475-16633063?s=161336446f1d83f416eb88e4bfdb53228bbb5e3bbf457cfe96c2a97b6473044b,51.36608,-2.13799,eb82433c-82b4-4bea-a438-3d9cb1c36a57,85
86,"10, Atworth Court, Atworth, Melksham, Wiltshire SN12 8LZ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119434520-16016233?s=75aeff1c9c31ec53ade75335efce2a0829c1443648677a7cdc9ff00981f6abc1,51.39172,-2.19038,63c622fa-7179-4c05-a2bc-ffdb4fa4a655,86
87,"26, Rope Walk, Melksham, Wiltshire SN12 7PW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-122711201-17202607?s=f2433de05c9d4a968a479d2a18d207320846edcc623505be0150e26d0798a641,51.37031,-2.13412,6dbfb1bb-c037-4508-b6ba-c7df92dc9955,87
