,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
20,"The Gables, Main Street, Gumley, Market Harborough, Leicestershire LE16 7RU",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-85128447-17411794?s=c100b439a9bd72e6ba5ea670955285e6d839a1519c682ab38d7b1231bf2f3418,52.50373,-0.9964,f8761ab3-6f7d-4140-8bc5-777eff986207,20
21,"25, Steeplechase Way, Market Harborough, Leicestershire LE16 9FX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17411977?s=8785915fcac2986fb11e08bb9e15e07633ceec492a4f91ea427128b95173ee27,52.47061,-0.94106,6059eaa7-db9f-446b-9848-637db4b80aea,21
22,"56, Symington Way, Market Harborough, Leicestershire LE16 7XA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124911020-16798042?s=d30524eb612a9f9f51f8054ffda8cf72358f195c5f9b04f269994112bd674a85,52.47923,-0.91921,1d40516a-16ad-453d-b7cc-cfbb339293d8,22
23,"15, Tymecrosse Gardens, Market Harborough, Leicestershire LE16 7US",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16798036?s=2699c34bb3a0529af7b8c9c4818bbca7d2116bf92c7257784e29faf2cb4d4690,52.48787,-0.93078,62dd4d81-666b-4543-a7c1-66cb15c6d5c1,23
24,"32, Rookwell Drive, Market Harborough, Leicestershire LE16 8BG",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125164472-16798060?s=0c335146efb9912cab0352168d7743c63751f8dd51b212aa21c4aa12d64e2934,52.46973,-0.91311,2fe2bf95-625c-4b9a-b603-bebcb5168c51,24
25,"5, Marlborough Way, Market Harborough, Leicestershire LE16 7LW",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-128673020-17078356?s=e5e5d186c4c5f4c13aeda6851d26bf54967e2b5ae69c72daffb277560f144afa,52.48678,-0.91947,e1bdb2af-081f-4961-bc8d-caecd20daf5f,25
26,"72, Ireton Road, Market Harborough, Leicestershire LE16 9NU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124543715-17412037?s=a88238d1f7fa7de0597fddfc0e15b28c5ea414dd7f0ed361dbfe8b0dc8ed5186,52.4714,-0.92853,7893a004-c33e-4114-8b33-96e18affc81e,26
27,"10, The Old Stable Yard, East Langton, Market Harborough, Leicestershire LE16 7SB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121342448-17078389?s=78defc540bf4ff799c48c82119c2d5a3edfe144e27f1eb81677b12cd57d60e7c,52.52626,-0.93073,f12daca4-0150-4dba-8a24-bd8e159078a6,27
28,"6, Ridgeway West, Market Harborough, Leicestershire LE16 7LG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122352551-17078353?s=2ebba88339884900d5e740855cf4531c92618caaa57dc7dd358f92b1264f02bd,52.48624,-0.91963,314f45ec-4c26-4b00-965c-834fff178816,28
29,"18, Logan Crescent, Market Harborough, Leicestershire LE16 9QT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123757469-17737546?s=df1074b825f205269ecd691391de44d51e6143921628cde0332c0f82b9ff28a0,52.48188,-0.93446,b1236f0c-26e5-4ba6-886e-775e6a84b03f,29
30,"5, Middle Lane, Stoke Albany, Market Harborough, North Northamptonshire LE16 8QA",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85500330-17411875?s=8428d47e6de27e41e0525b937930d1ff510d3688814491df7138b4bce32737d5,52.48272,-0.81457,2497e54b-9f95-4c19-9aa4-ce72a998b793,30
31,"18a, Swingbridge Street, Foxton, Market Harborough, Leicestershire LE16 7RH",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124791254-17078380?s=3ee8aa97b27e8be40302e4545818594a5da44d43d23171f21f7bf19836da2b1c,52.50321,-0.9668,a9cb5066-5fed-41c8-ab94-467e8fe109a0,31
32,"8, Highcross Street, Market Harborough, Leicestershire LE16 9AJ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-129074654-16798087?s=d71ca060fdd0091215f0d8329a9eddc0b55c0c6d94e9f1f3df53664dd8c51415,52.47937,-0.93481,24cbdced-c75e-4d9e-a9ad-3db9fdbe296c,32
33,"Flat 5, Paddock Court, High Street, Market Harborough, Leicestershire LE16 7NL",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-115319252-16798021?s=e5af328533887235b2281f63556bef236165e753e46b06354d1693ed33ca095f,52.47999,-0.92361,01c44f04-8b72-463b-a801-42f792c4634b,33
34,"58, Caxton Street, Market Harborough, Leicestershire LE16 9ER",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-126194216-17411926?s=6fc6f18bf430a5209dff00df25917339481d480391fc6a27247a1cf20024445a,52.47076,-0.91706,522333aa-5cd3-48b7-ac99-dc7dd2b43c64,34
35,"39, Launde Park, Market Harborough, Leicestershire LE16 8BH",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124296794-17737393?s=7df05654a4dcb081c12c6132465f0d117843ee78169723903a102130763a523d,52.47267,-0.90965,553795d6-2d5b-4c72-a1b9-93f413e6ebcd,35
36,"20, Bridegroom Street, Market Harborough, Leicestershire LE16 9GZ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16798132?s=d6765330dc4af54edd21ae57ad3034dc2ecdbcf804b499ebc08aedae49851ac2,52.4694,-0.93564,1ec978b1-95d2-443d-929d-c4363b070ba6,36
37,"1, Bantry Close, Market Harborough, Leicestershire LE16 9HJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078506?s=0b34f440228a9e5ccd42390e3c215542b87f7f51e9abfbe4920bd8b405847494,52.46934,-0.93977,521d5dec-79d4-45f8-a8ac-ec913b14d1d7,37
38,"17, Hopton Fields, Market Harborough, Leicestershire LE16 9LB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-29347438-17078521?s=01c0b543bbd5d3c44e39f0beea9292438ec0e9cc1e5bd9bdb1d74dd47e17cfbb,52.46565,-0.92852,3cefd396-fe5a-4292-aefa-28f055ea34be,38
39,"9, Austins Close, Market Harborough, Leicestershire LE16 9BJ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121119530-17078473?s=c69a36410783c97ec783900879681622bf970b71e8d6f303eac4aea3a05bff28,52.48024,-0.93111,a78146a5-72eb-4e5e-ae38-d8324615a755,39
40,"6, Woburn Close, Market Harborough, Leicestershire LE16 8JG",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125615492-17411857?s=1af699d03c2985bc97f2728da023055a1f1d9dce089f1c3721b1a2366f44acd4,52.47855,-0.90465,8edf6687-290b-45c6-8d13-c97308e81c44,40
41,"17, Ritchie Park, Market Harborough, Leicestershire LE16 9LP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124965284-16798144?s=63d6e91851f2f55a7ea85e2428391d48ae6db9c550616e499fddac5fa4574625,52.46572,-0.9269,88690304-99a7-4248-b618-edc659d7c343,41
42,"30, Limner Street, Market Harborough, Leicestershire LE16 9HQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17737501?s=ea9308659518e01f8dfb6d28e44a471090d7fbb8b4d8447ce3f05439c499a25d,52.47032,-0.93842,cbbc7f17-9d7d-47af-97d9-38f6aef4b4b7,42
43,"13, Timson Close, Market Harborough, Leicestershire LE16 7UU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123574235-17078407?s=5d5728e6d2e6d2dbcb8297a387f550727787949b5f07a5d0b09f81973da20410,52.48768,-0.92902,2ab9e74a-0891-4da0-bf84-adf174d0298b,43
44,"19, Symington Way, Market Harborough, Leicestershire LE16 7XA",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-115991138-16798039?s=dca99e8f69f07eb763f40180e96d1d0ee271d5eccfda956081bdb3ea2f679a96,52.47923,-0.91921,8431b641-be23-4ab0-a522-7a986ba7f838,44
45,"5, David Hobbs Rise, Market Harborough, Leicestershire LE16 7YE",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078422?s=21adee030b7b1ff6089a3aeb7c712c3f063bed96798376574301131fb9f50853,52.47497,-0.89605,d8126c40-c58b-4583-b6d2-bd7c65975fd0,45
46,"7, Wordsworth Road, Market Harborough, Leicestershire LE16 8FN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078443?s=88526c804cfab35a6d76079ba6c75b9a1072d230a7fcafea29e21ca8d84b1f87,52.47186,-0.9001,e9817b8e-ef53-469f-b38f-6d61b6832bb4,46
47,"20, Gardiner Street, Market Harborough, Leicestershire LE16 9QW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122825456-16798156?s=662f6205a5a527ff8b0ae353726f64df1782e70f434115d1a258ae2931ca2a29,52.47775,-0.935,9e698c03-25cf-4199-8ee7-1cd3cc99b15c,47
48,"14, Cromwell Crescent, Market Harborough, Leicestershire LE16 9JP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123189551-17078515?s=150b5b234bea13656d7295654ba32b989a908ab62faf8c5fa629ac25362745c2,52.46769,-0.92626,791b9fd5-188b-4efc-af22-b9f07f7346ab,48
49,"Flat 3, Marshall Court, Northampton Road, Market Harborough, Leicestershire LE16 9HZ",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-121917449-17737504?s=4e40d0d9bb87033b2c5b8e82ce03eb979fa3325c5979ef5f5da15a5c8d0b069c,52.47462,-0.91726,74f5c10b-a5cc-49a0-bc10-a735fe5fec40,49
50,"15, Wartnaby Street, Market Harborough, Leicestershire LE16 9BD",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124699574-17078470?s=f6e2107db70b7f09e0967e8654c2ec4e69b042fd2b5cff423084ee137fd278db,52.47737,-0.9328,1d2dc936-10df-44d3-b5ca-16e820b6075a,50
51,"60, Davies Close, Market Harborough, Leicestershire LE16 7ND",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-127966004-17078362?s=4f9a59af9dd56cf85559dbbd0e9008a20753f359f59ff622bbab13ffb1861dd5,52.48966,-0.92956,d38f5447-ba2c-4b89-b703-0e4f4b2b762e,51
52,"Apartment 50, Elizabeth Place, 2, Trimbush Way, Market Harborough, Leicestershire LE16 7YH",Flat,,https://www.rightmove.co.uk/house-prices/details/england-18041206?s=c29afb3cd0a90764c19498c125d5027db28252067113f1247dc3fb19fdb5f6e6,52.48201,-0.89956,97be1f15-dc88-4848-b16e-6a66c170405e,52
53,"37, Caxton Street, Market Harborough, Leicestershire LE16 9EP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123848444-17078476?s=ca712b99c08a3aae9eb985bf36e6a4cef1a161c0908ddd9fde190359c1099a06,52.47049,-0.91722,039779c9-f107-4fce-a165-3cf140914a6b,53
54,"49, Griffin Road, Braybrooke, Market Harborough, North Northamptonshire LE16 8LH",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85787469-17411860?s=dace393a17808d21e24fc8554347705049533d64b45f698c5c07fe9e8d372ca7,52.4497,-0.87594,66bc5860-fce9-4bb8-932f-3e04cc9cabae,54
55,"33, Adcock Road, Market Harborough, Leicestershire LE16 8GN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16798069?s=1b6fdc2a79a63a3b5bbaf599bb18bec30dc18260457e806652c40a8cf7d3396d,52.47306,-0.9039,90ecc1c9-1fb7-45e1-b8db-989366a19838,55
56,"17, Westhorpe, Sibbertoft, Market Harborough, West Northamptonshire LE16 9UL",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-54948070-17078542?s=f9f7147e04e83b04fa333bf6f2eea6d133dd7376092a1eb9e9452e466219db77,52.43909,-1.0064,266714dc-f336-4e6a-9213-2a25f8f63c8a,56
57,"38, Berryfield Road, Cottingham, Market Harborough, North Northamptonshire LE16 8XB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121166333-17078455?s=3fda0a3fc81f1f22a7b0e13067b17a7c11785fa2354a5c3bad4697e0d752c8b4,52.5034,-0.76171,d35bdf56-bebc-4dfb-b448-56a76093120d,57
58,"19, Highfield Street, Market Harborough, Leicestershire LE16 9AL",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-114768299-17737432?s=669d1b511cfbc160f91183a7035e11223a3ff01fecedcd0892028c830c63199d,52.47797,-0.92896,e5d85ab4-4253-48fe-8fe4-89c9b1d63bf9,58
59,"1, Lime Tree Place, Great Bowden, Market Harborough, Leicestershire LE16 7JE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16517356?s=1744e43a3dca4bdd213761f2bb08db55cd422b7c0bfc15ac91f6fc8cc7ddc3c7,52.49408,-0.90117,c08b43b2-ab35-4277-a335-f9c7e35d2474,59
60,"9, Lime Tree Place, Great Bowden, Market Harborough, Leicestershire LE16 7JE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17411770?s=086a1445dd46a6078383acc2ff7f580f1ba77778605fc6490eb969bca30eecdd,52.49408,-0.90117,75986993-f98f-48d5-815b-725be9757e8f,60
61,"11, Little Plough, Lubenham, Market Harborough, Leicestershire LE16 9UY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078545?s=e8576263e88df7f020f57d5ea2ec2a1f076b0f267a496d6a11bfb69a8abbe49c,52.47812,-0.96635,b323b490-9f99-4860-82ce-60582da083dc,61
62,"47, Northampton Road, Market Harborough, Leicestershire LE16 9HB",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-123823253-16517566?s=90ce4b844560dbb48289232154e6db44a7506230eea72e009942f963166eeb7f,52.47726,-0.91985,9c24a372-ae4b-43fc-8a6a-2eb8f4c9686f,62
63,"11, Three Corner Close, Lubenham, Market Harborough, Leicestershire LE16 9UZ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078551?s=cebc456fb708eecb5221bf8c2951c166a13559fee246f12325b13ce2a679d4a4,52.47777,-0.9668,cf4c4922-ca49-4a86-9f27-9c14fcc420d6,63
64,"16, Church Street, Sibbertoft, Market Harborough, West Northamptonshire LE16 9UA",Detached,,https://www.rightmove.co.uk/house-prices/details/england-18041371?s=ddd733dd3cae6922de183ce2f3a3634fdfb6bc8a1fcd4d3bc0c91ab8945aac9a,52.43723,-0.99923,9fa4019d-9daf-4943-afbe-fdbe1881f0e6,64
65,"24, Church Walk, Market Harborough, Leicestershire LE16 8AE",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-124450688-17411824?s=8e33f05465076c7425722ed1ab7e6c472371a3bf3e3f284d08f09fadec156aee,52.47521,-0.91209,04f193c4-d598-49f3-a9ae-1d88d6a76d53,65
66,"2, Grange Lane, Thorpe Langton, Market Harborough, Leicestershire LE16 7SD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-124020956-17078395?s=d4eeaddfb007d1a768c8659e44ea8e215fa3d62d84c18fa9f191a3f057ec8f5a,52.52425,-0.90749,b56bf626-c7d8-43e7-acbe-bfe5d035c446,66
67,"5, Crescent Close, Market Harborough, Leicestershire LE16 7JH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-44838188-17078347?s=f2ec76f4c55944479cb820a4ec6ab96e795adc304ae585f8c8b555d3351fcd53,52.48442,-0.91628,baee3aba-5832-4f13-8d90-4c32c34e007a,67
68,"2, Main Street, Wilbarston, Market Harborough, North Northamptonshire LE16 8QQ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-24557954-16517473?s=5b041fb9045f23e5de3f455530dd80b81ed788890aab985620f842be984b5958,52.48566,-0.80315,d5fe4925-4089-441d-80b3-c46162ca5e69,68
69,"31, Whites Crescent, Market Harborough, Leicestershire LE16 8GJ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078446?s=fbced181d3608fe846a973bde5f2e11f7cb68c2c5edd96dbef64385e9df22de8,52.47362,-0.90521,276e91bc-1575-4804-ac08-60da0443bf9f,69
70,"51, Kettering Road, Market Harborough, Leicestershire LE16 8AN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16517407?s=4e9f754bc92a86019edb74e445ff748ea436f0cd878594326e4ed8987c91ab06,52.47654,-0.91029,879d1704-0bc3-4599-886f-a1c94ac3fc8a,70
71,"12, Meadow Street, Market Harborough, Leicestershire LE16 7JZ",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-124967171-17411779?s=6ecd38ada9c82ce93bbba11cb4bc8a9f3521f177040b40217070f813d6b38992,52.48346,-0.91984,17898d81-b501-4c2f-a2c0-e882d56ea049,71
72,"22, Coleridge Way, Market Harborough, Leicestershire LE16 8FL",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17411845?s=87c89d8f8da4fed28e7ef79179d84000144027dc25a89035affd6ef2a4d273ac,52.47186,-0.89966,41fd9e09-c41c-4e6d-800a-230ebac06a2c,72
73,"27, Moseley Avenue, Market Harborough, Leicestershire LE16 9HT",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17412004?s=858fc8dbb5fc48a9a6f72c15c34adb696fdbdd79b579ef0e7eaef13ac8ec84ff,52.46676,-0.91201,143dda33-7ef3-448e-8010-0f6a2e735e14,73
74,"19, Dunmore Road, Market Harborough, Leicestershire LE16 8AZ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122492813-17078428?s=92a179d0eadfdb0217f2b87591f1f1c16382239ba80a9e043675383f2caef41c,52.46954,-0.91179,8fbaad84-233f-41ab-bed4-4f56e650fbb6,74
75,"7, Fernfield Close, Market Harborough, Leicestershire LE16 7XW",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85695909-16517398?s=589180dae7e6fa24eebc20097bd66916dc113243a0b4b150a9e35f119267d053,52.48065,-0.89782,7d49eb42-3870-4615-8ba1-83a9b7e70489,75
76,"6, The Green, Weston By Welland, Market Harborough, North Northamptonshire LE16 8HS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16517464?s=7345cb533628bae6b2e8a05038a177fd9f2b43253cd075b6cb9d48c7048dfc6a,52.51433,-0.85631,8612e7a2-37d6-4652-86e2-b9e446c20e98,76
77,"Apartment 46, Elizabeth Place, 2, Trimbush Way, Market Harborough, Leicestershire LE16 7YH",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16798051?s=dc2ab7b41729dd52c50a12dc2d2b93419f3563babb55bb53e1b5116829b7448f,52.48201,-0.89956,4a911355-f132-46ec-bc81-cab2ec03a57f,77
78,"2b, School Hill, Middleton, Market Harborough, North Northamptonshire LE16 8YZ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119384342-18041248?s=13a853b71b9f1893a384fabead1d6aabed773aba2757bf6de5e3f786e677c459,52.49956,-0.76447,9f314d05-770f-472d-89af-5f07ca86c646,78
79,"37, Newcombe Street, Market Harborough, Leicestershire LE16 9PB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-37509502-17412049?s=a8fcf8a08d941c3879787d0bdb973e5df46bbbbec57fd60ffd43a6c8a0f16c6f,52.4725,-0.92055,6b995cb3-8213-4788-8403-86bdf1c12040,79
80,"26, Harborough Road, Clipston, Market Harborough, West Northamptonshire LE16 9RT",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17078539?s=ab54888766eb0b3434969a343e5f140957d6fd9c3105c1db4c29db06f5ce3688,52.43081,-0.95378,e83418a5-d925-4345-88cf-864e3154cc73,80
81,"1, Mill Mount, Hallaton, Market Harborough, Leicestershire LE16 8UR",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16517506?s=c302c397f456e206141056fb2d9c1feae85ddd1fd7250ef4c9772abcc89bb2d4,52.56371,-0.83998,e66bf506-3bc8-44fc-8820-522e275b442c,81
82,"6, Fernfield Close, Market Harborough, Leicestershire LE16 7XW",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123610514-16517401?s=159e8f2ceea4f78fa3f132ade881b704174b8b11b78854bafc908bcd494e22a9,52.48065,-0.89782,9fcb1999-5292-41c0-b0f3-cf3d2644a4dc,82
83,"8, Gladstone Street, Market Harborough, Leicestershire LE16 9ET",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-89189501-16517533?s=c89919d0a6793f0501a0c53188e18cf72ede46b5ae17362f34228e120c5f7566,52.47229,-0.91805,23c3f54c-bb8e-4f35-a0b1-81cc7e613ad0,83
84,"34, Kingston Way, Market Harborough, Leicestershire LE16 7XB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121677227-17078413?s=8176505b0aced7b8a3476d6811ddbd357d3335e1c49134e9c7c666c5dcaf66d6,52.48991,-0.9272,eeffa2c9-3397-4d2b-b20a-6c2386c7f1fc,84
85,"31, Tebbutt Lodge, Clarence Street, Market Harborough, Leicestershire LE16 7QH",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17737357?s=76e583ce0f9d6e1edf527270616525d365c54576eebeacbadc2c9ef728c29036,52.47909,-0.91377,ad897326-34de-470b-a912-eaae892bbb89,85
86,"28, Cromwell Crescent, Market Harborough, Leicestershire LE16 9JP",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-83293206-16517581?s=d1a58a4079cb2fbedc9f6872005de8fa2b13fea1d2e8d092e37189d2fde16049,52.46769,-0.92626,aab3ab02-58e9-4b1f-b064-e54bb3f60093,86
