,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
20,"1, Glendale Grove, Wirral, Merseyside CH63 9FP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122656649-16730026?s=d77d15e2bf3ee5f6bea3f6f201486cae881d96806ba709aacc285ec9ce2b8aa7,53.33839,-2.99612,47477453-8a88-42f1-9377-658314584fe3,20
21,"2, Newlands Road, Lower Bebington, Wirral, Merseyside CH63 7RR",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-120267794-17319313?s=9238da63407e987a7f6514bdaede815f6ff777395d51c6bf89682e9aa3de8392,53.34708,-3.00008,fa21b156-afbc-4d04-a129-fbac1b213fb6,21
22,"13, Norbury Avenue, Wirral, Merseyside CH63 2HH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124564226-16988674?s=f45db32f7a29a55ceb8a64aa02d2912d0a210d6cd035e6e72da43f2c577992f6,53.35027,-3.01593,c62411d3-16fe-493d-bf1c-663f2d813f8f,22
23,"8, Victoria Road, Bebington, Wirral, Merseyside CH63 8QW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-96605329-16988767?s=6596c25496b7fbe9f61eef3c745e006fa1935e749ee1199eb17bd397620373b6,53.35432,-3.02654,8db91f44-563f-4f6a-9c6a-52ea39300984,23
24,"28, Poplar Drive, Lower Bebington, Wirral, Merseyside CH63 7RT",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-85415307-16988749?s=7ba352bf0eae20fada26f263f75024ba5252800d5d1ce7f7293ab54c03d4d636,53.34789,-3.0004,b9b6420e-174c-4cce-9dd7-d83317b1a791,24
25,"12, Silverdale Road, Wirral, Merseyside CH63 5JH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122095199-16433713?s=091f01d73fef2ef49ab82f74c047fd29acc6fdacabf5116c4f42c70e8b83b68f,53.3601,-3.01271,23a106a1-c4dd-42ab-bc6c-ae3bc5953a11,25
26,"169, Dibbins Hey, Wirral, Merseyside CH63 9HE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96650068-16433788?s=ccb73ef20355d100c4f662eb76f4dead6390445af82684ef72eba543fa453046,53.33551,-2.99741,dc784017-f454-4084-befa-35c21d5dacaf,26
27,"38, Rosefield Avenue, Wirral, Merseyside CH63 5JT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123547307-17319256?s=9df16fa6189a37c1c3b9590848ef925f17ca744de11771bc939293a69ca48f4c,53.35851,-3.02018,54a7553e-e3b2-4609-80c2-77c17ddc0df4,27
28,"116, Church Road, Bebington, Wirral, Merseyside CH63 3EE",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-122250329-17319235?s=1f5b333183800203c997151b3ee4ee08bc841318589083d5658680a5582eee9b,53.34327,-3.0042,89cf0fc9-c0f3-4e56-bf0a-3948d3be40dc,28
29,"17, Wellesley Grove, Wirral, Merseyside CH63 7TA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124292540-16433770?s=0b4321a84aea86c2c7d60d3d77a1eb9b7e188de73c0b7cfb2120bc12754be88e,53.35493,-3.00688,2724a23e-7d8c-4204-b6d9-d5827d4c6bcb,29
30,"17, Poulton Road, Wirral, Merseyside CH63 9LA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122159237-17960725?s=ee2771a5198f2568b09b17660899a5c85ebf97674a4f8e584710ecdf7084231e,53.33985,-3.00487,410b2d0c-4ee8-4c6c-82b4-f8f4320f6b1f,30
31,"2, Grange Cottages, Little Storeton Lane, Wirral, Merseyside CH63 6HR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16988728?s=3109df0108c8cd714c1c4a9785f23a69580d7e907164d8aadfddc7f540929471,53.35467,-3.04834,b8ff4896-9039-4985-9272-c652aa3d6687,31
32,"7, Turriff Drive, Wirral, Merseyside CH63 0NT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123445259-17653723?s=dfecbd0942f744b84061313ccc1e48171d95e6df0a6dbf051db55a7c90d28f34,53.31089,-2.98498,f82c9ea7-b3ce-4793-b186-098eb1ce4b8a,32
33,"1, Withert Avenue, Wirral, Merseyside CH63 5NE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122501363-16988713?s=e48dd22ae4eefb083ad1f35e671cf1d5d8891dde4bd9c9f6aa034ca1c27efbaf,53.3635,-3.02511,bf5974f4-54e8-4e94-8524-18a7a64e0ec9,33
34,"2, Withert Avenue, Wirral, Merseyside CH63 5NF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85626717-16433722?s=2c002e637aa049446e061921da510c844d24df36c55445f6d4a734de4dd671df,53.3634,-3.02571,52f7f020-7aa6-4d40-97a1-3dfd03c3f9a1,34
35,"17, Bramley Avenue, Wirral, Merseyside CH63 8LN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120822470-16988761?s=c967f53babf63d7f3dc6b1b62b46fdbbd78512e8d20e10ee1863bed83ac5e90d,53.35768,-3.02227,f80ad65c-f8af-4346-bce4-ea0265c56c3b,35
36,"Apartment 5, Beresford Court, Beresford Avenue, Wirral, Merseyside CH63 7NG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17319307?s=f0daf84ebf03a4a093f72390cea36759a867c467e6718a436b59d74985b605cc,53.359,-3.00472,a892d497-cdc9-4737-9d41-ef2883979ee2,36
37,"13, Trafalgar Drive, Lower Bebington, Wirral, Merseyside CH63 7RN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124442234-16988746?s=e805b39c022de14aaf11d6d47bcab39e6e425e2a571a534d5a993c02a900fa13,53.34735,-3.00024,534d58f4-51dc-44b0-8cd5-d1987b2fceea,37
38,"15, Walford Close, Wirral, Merseyside CH63 9HQ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125242736-16433791?s=ad0d92e2dafc2291a5fc99fb6bfd106b9b1d62bdb251879d2a6fbf37741dd836,53.33783,-3.00963,82595640-0f15-48da-ac08-93cc6ea90669,38
39,"58, Gotham Road, Wirral, Merseyside CH63 9NQ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16433800?s=45fb4237880d24ccb07d80f6d55e774761e30232b7bbd9139c8ea2e6e7895397,53.33873,-2.99884,9ddaf16b-fa4e-4c5e-b575-aa1d590d7f50,39
40,"34, Old Chester Road, Bebington, Wirral, Merseyside CH63 7LQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16433746?s=e8d38971bf0c2fa08c68772a1b8d487e9acd3890c4972669a0c0d41d7c54b89a,53.35971,-3.00534,35aa47e7-4eb4-4f33-95aa-e6a99106b659,40
41,"4, Millfield Close, Wirral, Merseyside CH63 2QN",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85336662-16433695?s=f9a82773282bbe818e5e488e8a1eb88846eca53c06af7fd9eb97afd3d8af32d1,53.35276,-3.03011,463f0ae0-0f05-47e9-849f-92bb92279f2f,41
42,"58, Pine Avenue, Wirral, Merseyside CH63 3ES",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124305863-16433707?s=545f300b178fce27e550f34aa229e2cb8e6657b864a936e67f21e31f08bd0c3b,53.34253,-3.00703,6a61fd54-fb90-4811-9846-4006b5eb5914,42
43,"Flat 22, Heathdale Manor, Heath Road, Wirral, Merseyside CH63 7SN",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-108194675-16988755?s=6998121c8d0faffc058e5883c67bcdd668f94872df8cb8c72c82a20a929d0e24,53.35224,-3.00606,3ef67c91-f43c-40ca-a978-f5ee9663e013,43
44,"95, Holmville Road, Wirral, Merseyside CH63 2PX",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125250197-16729963?s=fcda992c9a743c0a70726dcf054c8886c2d0fcce4b71b9bed90bd36e1bb0df5c,53.35206,-3.01702,0b804a6d-c3da-419c-bfca-80ed280184a5,44
45,"North Lodge, Thornton Common Road, Wirral, Merseyside CH63 4JU",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17319250?s=12a8b39329c6c8ae4b896341c0284cf8a5cee3da2a23bfd903e7d800788ad283,53.32083,-3.0424,8ddfe6b6-ac40-46cf-8a3d-8f9eee79f816,45
46,"4, Elton Drive, Wirral, Merseyside CH63 9HD",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-121772660-16433785?s=1be7dbbc7c863b4d77a4994f31aeedc60d90bb9b03b4fefb61dcce84d2501df0,53.34005,-3.00217,1d5f38fd-ec9a-4095-a313-cbb9f624685b,46
47,"8, Buckland Drive, Wirral, Merseyside CH63 9AA",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123940004-16433782?s=215b4ef13997acdf0b4cd4c5faae05978dc9d33e2cf763dbbe0a7851f2cfeb83,53.33864,-3.0095,7cf3e37b-9421-4c3b-970b-22c378a838ac,47
48,"74, College Drive, Wirral, Merseyside CH63 7LW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120564986-16433749?s=11aced4b5525e217c5f7146f7c9c022e26442a56e4f04e5142ea3f42bc074126,53.36141,-3.00583,36faa088-3577-4fbe-86bc-85bd003a4975,48
49,"20, Halsall Green, Wirral, Merseyside CH63 9NA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124412723-16433797?s=8405bd7274f87561334838dce2b2e390fc61de1ad7f74ff321244c218979df21,53.33442,-2.99873,565d125a-6d30-4b53-86e0-ca03f7c1a6b0,49
50,"32, Heathcote Gardens, Wirral, Merseyside CH63 2QX",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-119872268-16433698?s=77aea119110d4b1fcf61b66f1e107a5e9cdbbe8b8e31b3a9881c75b038cf9544,53.3494,-3.01291,834c4474-eab1-422a-80d7-5f2e33462b25,50
51,"22, Mill Road, Higher Bebington, Wirral, Merseyside CH63 8QQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-33204924-16433776?s=b9a6eb308bc88432ab784f3cbe849a38924796781c7176c7b565d335b65ebd82,53.35547,-3.02868,f869ec1c-bb85-44dc-8ac6-9b2fd2767f34,51
52,"18a, Birch Court, Birch Road, Bebington, Wirral, Merseyside CH63 7RJ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16433761?s=5ac489be25a74dc0516ee0619ead82e20173999f31140232a643ae4a5d7f05de,53.34806,-3.00131,ae93c355-30bd-4f57-87ba-b6f30d1938ba,52
53,"38, Pulford Road, Bebington, Wirral, Merseyside CH63 2HP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124156079-16433680?s=1f4e66cec9e5aa90d6b97031eec1d0bb851a0a0b2756e34e23e6c71d741dddf1,53.35138,-3.01235,6a4003a7-fad0-4f29-8bbd-e5146758a99b,53
54,"44, Neston Road, Thornton Hough, Wirral, Merseyside CH63 1JF",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-81265765-16126552?s=1a79e506cd2254cec7597c4fbb37ba29d0995006c0574f8871bdb0cb3e7b6879,53.31843,-3.04985,ac1733c1-26b9-4ab1-93be-290a1be32206,54
55,"99, Heath Road, Wirral, Merseyside CH63 2HA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85224966-16433674?s=6443c400de4bda5cee229ca890b1720761e53e548db55923c313b17f27d901fa,53.34961,-3.01937,9680673f-6919-4ac7-bdc1-6aaded3f8058,55
56,"5, Collingwood Road, Lower Bebington, Wirral, Merseyside CH63 7RL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121737770-16433764?s=70e63f750b67f7197f56e7d852412f144ba7a8f6256f42956c0a8768fd306237,53.34754,-2.99904,de9c80e8-2c6a-468f-99a8-7e9f6cbf914a,56
57,"10, Claremont Way, Wirral, Merseyside CH63 5QR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121462172-16433731?s=94c5bd20e0d445a61e438900610ff0881b7551701692ae086f7c852e1282b02e,53.36329,-3.02871,34f534e8-c47d-414f-b037-f2ab114cec4c,57
58,"9, Radley Drive, Wirral, Merseyside CH63 1JT",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16988671?s=e2ce9cda60b0306cb893e49b2dbc9002c07d7b701a9b6866d793662bb0d45fc7,53.31732,-3.05358,6699ee32-0313-4a43-9bd9-12b348f02d33,58
59,"18, Woodkind Hey, Wirral, Merseyside CH63 9JZ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-41807691-16433794?s=d5e27f84b726aaded11effd1fb64d925e5b7bc0db0904def493ab154c8b8dea3,53.33617,-3.00448,3ab3fede-c56c-441a-bf31-d7b4bbb7f2c6,59
60,"27, Poulton Road, Wirral, Merseyside CH63 9LB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16988773?s=cfd4cb6c4b5713be282331bd5fb602ffff38cc0a9513aaebf921e47f37cc154a,53.33868,-3.00499,98320d7e-b6e2-4b7e-b625-e9d717100201,60
61,"36, Brimstage Road, Bebington, Wirral, Merseyside CH63 3EW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123716945-17319244?s=9725c227ccaeb00485c4e41107d19c185f1ada5a402f1123dae76cfc7f5f6bb4,53.34161,-3.00897,0fcdd1b9-833b-4fe0-b9f7-188432f52fe9,61
62,"29, Moseley Road, Wirral, Merseyside CH63 9NT",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124637909-16433803?s=51e2b2539f684220b6e171196c9c124ee5f33a302d9229d84019dea23f7349f8,53.33373,-3.00578,1eaf9256-1c9d-4fd8-a0a8-44a4bd036220,62
63,"118, Town Lane, Bebington, Wirral, Merseyside CH63 8LE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-81634823-16126624?s=b97f6d50b8b646d1ba2759a46ee75dc950cd23f168c5cec6b7c48f8f91aaeb25,53.35825,-3.01807,86f52441-ee26-4d0e-9e08-5cf080a435d1,63
64,"28, Brimstage Road, Bebington, Wirral, Merseyside CH63 3EW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121772645-16433710?s=1556ca6f83460ac9ea91b7ffc8178d4f977aae1f3f705ffe700a81350b139595,53.34161,-3.00897,6fa1053e-a304-46e7-b415-7992fe71a888,64
65,"9, Needwood Drive, Wirral, Merseyside CH63 3BB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122421701-16988701?s=fcc571a4bf20c27ded27cb5c96f55c6c46b04499b26b93a666c080c8b263820a,53.34149,-3.01242,c31d06ad-5bc7-4c59-bf59-d9a5f6c36b5a,65
66,"34, Oxford Drive, Wirral, Merseyside CH63 1JQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121744067-17653729?s=eaf55de20fb4c8bdf6e6660a271031a373455bf12587e1e58b4080526009564c,53.31813,-3.05315,28d020de-aba1-4eaa-a9a3-85adf044b944,66
67,"15, Mount Road, Higher Bebington, Wirral, Merseyside CH63 5QA",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-86393435-16126600?s=9ef70cc0d3a66b1e66b35cac90b6031bc44ce02aacb3b82396ea651abf83d0ce,53.36469,-3.0325,37fd9310-b9ac-45fd-8892-72f6124536fd,67
68,"20, Broadway, Bebington, Wirral, Merseyside CH63 5NJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123260873-16729987?s=8ff2a595fd694b0b4070366dfb1e2aeaf182f986f7f146a90cbfdb4f7a48d090,53.36167,-3.02882,369aec3d-863f-4b4c-b9eb-47d45aeb2233,68
69,"17, Bickerton Avenue, Wirral, Merseyside CH63 5NA",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121370279-16126591?s=87f159ef3d4c62f2e8dd2bb4905d95dd7388cc538a2485b7d3306ac75880fefb,53.36342,-3.02391,12a16453-faf9-48e5-abf9-b85fa62aa061,69
70,"8, Does Meadow Road, Wirral, Merseyside CH63 0EE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121851872-16433656?s=2f08e9b113087dad9fc31e85c889bac1a0b89bea6803ff260fe169872650b62d,53.32548,-2.99297,fb4a740b-22e8-4a20-9414-efff28acc73c,70
71,"2, Inley Road, Wirral, Merseyside CH63 9YS",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-115666727-16126660?s=ac5e7b610b789755ef786f99e32bebc7622e6f435a0446a6400446f9c3747b2f,53.33794,-3.00723,58738a1b-704d-45a4-8389-3c2674ac80e6,71
72,"15, Keswick Avenue, Wirral, Merseyside CH63 0NP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-84022941-16988662?s=8cf295b52d44d6f03ed6629cb8bf07e30c031ebc87ffa3defd887275cd74d8f9,53.31213,-2.98711,ee46c62b-5899-47a1-8d99-1f7be23120df,72
73,"6, Raby Grove, Wirral, Merseyside CH63 5PX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16433725?s=6f2b9cce1b9484d4c85e6aecf537071101b2f25ac6c599909f8f78d52ff1a224,53.36651,-3.02984,b6bc31cf-1f08-4fc4-90e9-1c359a5e210e,73
74,"7, Duncansby Drive, Wirral, Merseyside CH63 0NY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85429404-16433668?s=83f61b84d33e33b2f2a4b2297fa49ce8a020127999f89c5a524fb877b47ef226,53.31008,-2.98451,3c9d9f4b-62e6-456d-95ad-474cbcc3dd35,74
75,"4, Wirral Gardens, Wirral, Merseyside CH63 3BQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119135483-16126576?s=6adfeb9204a063ed66553caee19c6b7f83e2537423f5954534d5aa47cd8d46bf,53.34258,-3.01169,a602fb7a-c061-4c1c-86d4-4e70adb16943,75
76,"39, Derwent Road, Bebington, Wirral, Merseyside CH63 2LF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96545557-16126564?s=8f9b4e1ab94705a6d0aef9eb43d2d9a4c7c471597cc135deee466b7405480129,53.35027,-3.02615,e810f232-9a09-417a-a035-62a3ee4c4538,76
77,"37, Juliet Avenue, Wirral, Merseyside CH63 5JX",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123411032-16126585?s=88684b8dc481a1acba03d7a7359e0de24389e8c8a27e10be5cefbf660a196e13,53.36005,-3.01827,7322f521-017c-4142-ac3e-48d43210a434,77
78,"3, Thornton Grove, Wirral, Merseyside CH63 5QU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119745095-16126606?s=ac79ad398a339659e022630b12fe63d836a639adf67bb0fb3c2210b88461cb00,53.36327,-3.03022,3b59a9e7-5a3d-44d0-b4e5-98751f025330,78
79,"1, Waterfield Close, Wirral, Merseyside CH63 2JJ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-96587479-16126561?s=c9a74a41563c2a698975f6ef402ee37385e8cc0d060b1287d0e327853b0df473,53.35236,-3.02454,e47a740c-5ec2-484a-9b98-08aed63cbd55,79
80,"26, Regents Way, Wirral, Merseyside CH63 5NW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119977208-16988716?s=97787046e0110e2da5b4e71cf40c46199fdeeb472a89d81b6a990472037aada1,53.36274,-3.02945,f630c3ac-32db-446b-9bb3-177956537702,80
81,"6, Bruce Crescent, Wirral, Merseyside CH63 0LN",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123050603-16988659?s=0dae13875f2292df135c0d6cdf01b5fe81e2fa2001b8195dd6f95c4d0e65ee55,53.31985,-2.98849,8dbbf352-41e8-431b-85a7-f7e8c3031739,81
82,"12, Kings Brow, Wirral, Merseyside CH63 8QD",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123957998-16126633?s=fc5a0d4b5cdf1e6facf29d5ee5f4013fa3408735ee191c07a8924f8c3b927c8f,53.35484,-3.02791,27c8ceb1-2aa8-4df9-8ae7-8ebb09c1cf37,82
83,"1, Kinglass Road, Wirral, Merseyside CH63 9AJ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122623994-16126639?s=0d829d4bf4e0563f361ce65f5b0d14ff059d2a9c4bd73d6900b0f8ef437ba559,53.34022,-2.99271,1c7597d6-9932-40b3-b4c1-6562678f8fce,83
84,"8, Finstall Road, Wirral, Merseyside CH63 9YW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-126954677-16126663?s=d7244d30b01417fbd415eb4f6b62dcc17e18350faedb6e9741de358c680cef40,53.33605,-3.00718,b5417e1f-57d2-4ac1-98f8-635160c70dc3,84
85,"176, Brookhurst Avenue, Wirral, Merseyside CH63 0PF",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121643477-16126546?s=6019993a20c87ef4fe5264a10481e8ad0de0e3f72907bf8269649f99fa85295c,53.31135,-2.98409,0884a326-6084-46e3-b255-282b4efe650d,85
86,"127, Kings Lane, Wirral, Merseyside CH63 5LZ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85488504-16126588?s=0af6eb10b29475d0b16f0652667e21fdde4aea8502249dd02dfa9e4fc86c1827,53.36153,-3.02446,598cd4ad-c090-44ba-9e13-039fadd77dc1,86
