,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
35,"4, Doles Lane, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8GX",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-127666436-17455372?s=33db92c0580e0d394d5849a89ea7c06211acdcdc8348e4aa55071b8bd818daae,53.10365,-1.27196,a317108a-ea99-4692-a2b9-e009695617c8,35
36,"5, Bingley Crescent, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8SH",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17777353?s=2bc7255165665dcf7cf675031cf169c0806dce79fd0cef636d90aa59852eeb58,53.09327,-1.25004,9b47df77-a52c-4c4f-bc8d-f9a4ee77ced0,36
37,"78, Derby Road, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9AU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125987150-17455414?s=5f697a48bf8c8d77df58819c949b5251687f6d5f142fc033e493cb3873cbc86b,53.08278,-1.24111,e48ee197-a8bb-4d68-87ba-d0f42b7cc623,37
38,"4, Manor House Court, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8LH",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124887305-17455384?s=554e72c763edf534d80b4ed345c84fc121faee7b08382a97ab19f1139d7f772f,53.09762,-1.27117,eef093c9-d98e-4cfa-8f6a-6e8fd04f5545,38
39,"6, Manor Street, Sutton-in-ashfield, Nottinghamshire NG17 1BG",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-104968670-18079543?s=d6dfdbf709f8c79eb510c222f719e54cdb327b79f5a55285d67b4d113cd17877,53.12563,-1.26472,03735473-4fe6-41c2-99e9-c5ce333799da,39
40,"46, Tudor Street, Sutton-in-ashfield, Nottinghamshire NG17 5AN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125324756-18079798?s=23754a1e99e9bb9ffab432d36ccee7e4fb0bad5740279007ab56124b617de922,53.11899,-1.26633,5b75d284-ce72-451b-bed7-1860dcca8379,40
41,"5, Greenhill Lane, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9GA",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-127314416-17455447?s=ce819a41a332b66d088578c6a4ce1b898f0ed608848effd66740155402dfe840,53.07984,-1.25908,34eba813-de3c-4088-a875-867c7af47979,41
42,"2, Wicket Close, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8RY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17455408?s=e2efedb1861ebbcaef511d1524cb383f6ee647c2e8c9fb6ee2f37c0ab9ce046a,53.09148,-1.25216,1344c587-3d13-442d-bcd5-8bb58b47309e,42
43,"3, Boundary Close, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8RS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17777341?s=c8a9a39272986552821559576eba2eb5fbc6255ec201e297512d5e1b409998e9,53.09275,-1.25318,61933569-af83-4756-b6f9-e137c43f4b23,43
44,"20, Brookdale Road, Sutton-in-ashfield, Nottinghamshire NG17 4LP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-125406299-17777218?s=b07797b48804ad9d3d8a8bbf6709aa9008520c45ecc37dba6d60e96a831812cb,53.12695,-1.24631,bae288f0-5b6d-4097-aa84-24d0d067da0c,44
45,"11, Buckland Close, Sutton-in-ashfield, Nottinghamshire NG17 5LY",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17455300?s=f40a6beda8776ff0c026cb22c6feff0ab57ae74b2d6dd7cad10584f9fcbcebc8,53.11866,-1.24302,eeec4299-f03e-454d-8bd0-ad9171ec1529,45
46,"3, Winterbank Close, Sutton-in-ashfield, Nottinghamshire NG17 1LS",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-124977461-17455051?s=9796b81c24ad5a2848c0cf93770994332377e37b151d5f1d30105d8b7792d427,53.11824,-1.2765,e31e4640-af91-483b-bca1-7631c03a27ca,46
47,"1, Ivy Grove, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8JL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125234252-17777311?s=4071e3f1cc681dfa3e5b6765fc0af038c12970e550cdf7f0f55dd9b3e4842159,53.10392,-1.25687,35eca813-60f7-4462-b8a6-27fb09316855,47
48,"57, Derby Road, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9DH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124449293-17455429?s=cd4af516e1f0351ee6f6796743d6affdf252037a0aef0f5cd0935c6092f3bd3c,53.08342,-1.24215,fdfb795c-fc5a-49be-a63b-b536c7044f40,48
49,"14, Scarcliffe Court, Sutton-in-ashfield, Nottinghamshire NG17 4AU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124085666-16829923?s=ab8f9051813d0189cc23fd7de1b1a1df7cad1387ff481d2d0a7981626d0dc682,53.12666,-1.25693,4db5edf2-8305-4d55-bf7d-eae0d08ebf39,49
50,"25, Bannerman Road, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8DU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-96639406-17455360?s=df56caaef32ae039afe07571ddf7d43947da362632ea18af6397608ad8be22b2,53.10206,-1.26154,f5323ec5-8ff0-4c06-ab78-7dce45283953,50
51,"8, Park Avenue, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9BQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125407868-17455423?s=d637e3379407e12cae9f8e176c5d637036a79eecfa4e20eadf818e90af99f813,53.07984,-1.2455,4876d725-b55b-494c-96fa-923cd9ba5760,51
52,"15, Wenham Lane, Huthwaite, Sutton-in-ashfield, Nottinghamshire NG17 2LN",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16829806?s=289eff27860040b9d05e56cac81c854612566bc3b2f1dde48b2dd95d82810520,53.13153,-1.30452,3516bf48-990b-47dc-9119-d96e71deba95,52
53,"17, Fairhaven, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 7FW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85579140-17455318?s=be90e4021dcedb521b3aa18a7af1d08e2b7574252df68f8638c874e6f619c158,53.09171,-1.24589,073bee19-c5ea-4abb-9a50-8f5aa5b347d8,53
54,"15, Acorn View, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 7RE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125949434-17455345?s=11bc0553dc1b09ffc61bc56ee27567328511c21b68e9de86509532fe2e22a5c4,53.10604,-1.23787,9a645b70-ca9d-4d7d-a819-0d1126cf43d2,54
55,"13, The Oval, Sutton-in-ashfield, Nottinghamshire NG17 2FR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-126629039-17455096?s=9ed3c9f9a8879c5127676a6692ec319e203d4111a8cef594b85f34b13b91f627,53.13162,-1.27403,06d1583c-baac-4c99-b91f-d2ddb0c8af88,55
56,"22, Wheatley Avenue, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8BG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124960199-17777293?s=26da4811efd029c862783ad58de1e3370894dce439129d887606e0b33efe5533,53.09855,-1.26145,ba7f182d-4e2c-47cb-afe4-d95c13c64401,56
57,"11, Davies Avenue, Sutton-in-ashfield, Nottinghamshire NG17 2BL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124127690-17455078?s=405e3fc0aa60cbb11e011a03da2499fcc1fd669c3623d30863d475a109226590,53.12878,-1.26496,7f7b825c-de47-46a8-b135-9e7143afa216,57
58,"83a, Main Street, Huthwaite, Sutton-in-ashfield, Nottinghamshire NG17 2LQ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-85430610-17455111?s=d1833002a2478042fe0b99c3cc76cac716481f99ef7f25669ca9cbd62091e3de,53.13053,-1.3017,7cbac739-d72c-492e-9aca-f0aec9731143,58
59,"8, The Steeples, Annesley Woodhouse, Nottingham, Nottinghamshire NG17 9JT",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-127181351-17455471?s=254b9c5eea04465ba5f7fd1a7c0e423adb2052000f719187fd8e699f2155d80d,53.0805,-1.26474,4fca97cf-74bf-489c-a0a1-c9bf9482b638,59
60,"13, Portland Avenue, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9BL",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121077584-17455420?s=ee4dd9ae6c6f654d32aefbcc75151187a5d5afaac7ee1cc5f777312fe6a62446,53.08004,-1.24833,8949a0c9-55c7-403f-becd-c7444a593d62,60
61,"43, Balfour Street, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 7EA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16830010?s=a95a5df0af8d57ba715081021e2dead0e54fd7f9e6f79a797eca2e0456bd74a5,53.0967,-1.23848,7485ab9b-c692-4519-b0ad-8b335576a862,61
62,"49, Gill Street, Sutton-in-ashfield, Nottinghamshire NG17 1FP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-56742219-17455015?s=b715ce497300df1bf2bfbb0cfa2fe0903d8c905384e30873d3edc18eb52d1d6d,53.12276,-1.27986,7018cf2f-ff2c-4bc8-abbc-17a20b6a864f,62
63,"3, Crowtrees Drive, Sutton-in-ashfield, Nottinghamshire NG17 1LH",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-85790214-16829755?s=dc34db08fb29b9146c1ffdc1ba985b516982c67dcf2114649ea065b95a3a7a00,53.12031,-1.27736,9a4b1e99-5af8-48f1-9f5b-4a8a38c65b3a,63
64,"6, Pierpoint Place, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8QZ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124476032-17455399?s=c5a5490bcf1e34e0ec3a81a78d7ef7d7347f30ae52a54877af051bb97b6a262b,53.10777,-1.25546,243931fe-9d2a-4adf-be24-010311f498eb,64
65,"5, Summerfield Road, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8PN",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-125379905-18079876?s=4177f5dc3f5f679973e1e2bbe4885b2467d7889a3c905cdf960e3a95911f9e23,53.10971,-1.2629,0cec07c0-a6f6-4a8c-9ff9-d4dca4a5d80c,65
66,"6, Sandfield Road, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 9FN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123938675-17777368?s=f6c33ddf9e80cfb5ff6dfc610375fe4514f77556b9f9337d45e69e3c43ad0109,53.08,-1.25654,237dda81-6873-49c1-a021-0b5a3b0c2466,66
67,"76, Lindleys Lane, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8AD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124398572-17777287?s=8db9dc1c5995699f2affb3f7ca3fe54d31aed9cd88afaf25902529d31939d26f,53.09605,-1.24984,1009c1dc-493d-468e-8d3f-31c920c67c67,67
68,"38, Carnarvon Street, Teversal, Sutton-in-ashfield, Nottinghamshire NG17 3HJ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-18079741?s=0229ccf5dbaff8870795f66600898a0cde3e17fefb0c1a20d9497e5a1f6d5af9,53.14616,-1.2856,8da870f3-1ce5-4cb8-b5ba-f6e89ea94463,68
69,"3, Franklin Way, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8SQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17455411?s=c6ea5746503544b057d646d212f66303950225c7f160f368134d0217130a7dae,53.11175,-1.26166,25849a8e-6840-4850-9b87-ee2fcf30f0a3,69
70,"3, Woodland Avenue, Huthwaite, Sutton-in-ashfield, Nottinghamshire NG17 2QH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125002985-17455123?s=ad4d8a2f2326d224f969cf6f587fbeecc5f0222f34286d1be18007feda724014,53.13346,-1.31227,e7677401-48f8-40b1-942b-c37853de6b1c,70
71,"20, Ashfield Street, Sutton-in-ashfield, Nottinghamshire NG17 3BE",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-126679649-17455147?s=5e3f835033823ac4473405080df5bf23417c281d163ecfcf6e3d41e2dd7c3282,53.13608,-1.25333,27c0e03f-7c8f-4e6a-80a1-307c04b8405f,71
72,"9, Gill Street, Sutton-in-ashfield, Nottinghamshire NG17 1FP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-127318358-17455012?s=cc32eb982580209e45ce3556a340e7c73e61d979b9fff0c50067dee94434c3d9,53.12276,-1.27986,241203f9-e760-4de5-bc82-77c9564f40d7,72
73,"11, Ashmore Avenue, Sutton-in-ashfield, Nottinghamshire NG17 2GU",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124447658-18079657?s=43dfb7ec530cfe35d1f71c0a094d6cadaeaa69ace46f420fa9f10d252789af7d,53.12508,-1.27848,d9675f9a-88d7-466b-8314-8cfd5e112531,73
74,"25, Manor Crescent, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 7FZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-129472373-16830019?s=a2b9aa4a57ebb2b485f3670f3f083eb478e2c0af952411f1e69d1d495cb36cef,53.09028,-1.24636,74b03945-9597-4d3b-a63f-16858acefbbe,74
75,"130, Leamington Drive, Sutton-in-ashfield, Nottinghamshire NG17 5BG",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-71502758-16829983?s=1dba53dfe33fa67f0796519acd2dbb590e6a958c9194fc6c6d68ea71e5aefd0a,53.11494,-1.2652,55bace2c-e502-4d06-a388-f355766880e3,75
76,"Hacienda, Coxmoor Road, Sutton-in-ashfield, Nottinghamshire NG17 5LF",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-88889993-17455297?s=82d1b92a48eab01f5113bdce89251de403d912d8cd53147a60fa5b80c5497d7f,53.11431,-1.22353,d4e039e2-0929-4dc3-ac8e-99138de42bbe,76
77,"33, Balfour Street, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 7EA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-126266417-17455303?s=99fa8724766195606551756b1bd00715583d66013445984e2319662caa33b620,53.0967,-1.23848,77fb90ee-a64d-48ce-bfd8-f9125dc6128d,77
78,"30, Millers Way, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8RF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17455405?s=9c9ff37f0461176874d50b268894080fe2e7a39027020376fadf3588c5962f1f,53.10101,-1.2514,94c0fc28-470a-4e55-a9ad-bb20c06df185,78
79,"38, Stevenson Crescent, Sutton-in-ashfield, Nottinghamshire NG17 1GE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125370824-16829743?s=fd6d01f65da78af8e5ff23a0cea5211c433d8c31e99a7da943a04c48abeca84b,53.12161,-1.26912,6f659bb4-4d58-475e-96d0-ce49399b7ef6,79
80,"30, Brookdale Road, Sutton-in-ashfield, Nottinghamshire NG17 4LP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122660450-16829971?s=094e54ceb47e3552da597edca6161f295c760c5b5e8c7e4a35400b1437f08070,53.12695,-1.24631,80bd3732-6c4b-43ee-9096-d6ea67a01519,80
81,"21, Chapel Street, Kirkby In Ashfield, Nottingham, Nottinghamshire NG17 8JY",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125329610-17455381?s=23245a3856578ee4d2f3c138fd7bacebd75a7b285d2ef84f58226c43b0fce184,53.10065,-1.26709,39649355-affe-4098-8401-3cc4a29e6a18,81
