,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
13,"11, Caerau Road, Newport NP20 4HL",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17466496?s=7f28d058c4a843325d3a36d110c3d5e47f643d49891f6e462e90ccce3d5d4da0,51.58611,-3.00424,026c62db-aa4c-4548-9c1d-efd7e4507cfb,13
14,"Flat 22, Selskar Court, Usk Way, Newport NP20 2FW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17787328?s=4ad14f44e82e15e425cd07723fda4868273663c65839b5e1d4435ce7b86651f0,51.58106,-2.98421,6680a7ec-1d12-4851-a5d4-7d608796bfb3,14
15,"2, Lambert Street, Newport NP20 5FU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-127769867-17466526?s=1afba87d7bab0d6baa194d49468311dc5899a30b52c13c8a96f09c26a51cd41f,51.5961,-3.00316,2e927527-2673-4a88-a9b9-883f82278907,15
16,"265, Cardiff Road, Newport NP20 3AH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-59267090-16837381?s=7afbe679562e8e200e1eb801a62bd846c82b3193670faa7227795caf378cc57f,51.56873,-3.01698,279933be-1472-48d3-a1eb-d224b0e26132,16
17,"9, Old Cardiff Road, Newport NP20 3AT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123307430-16837384?s=8b65c4718aed4c905330bba9dd8df070148cf08ca9b26684ea14029edcde6e42,51.56921,-3.01454,0257f4b9-c320-4522-b336-f9b08e9fe388,17
18,"40, Argyle Street, Newport NP20 5NE",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-41189526-16837477?s=7d63869d55aa05789b5b2485dbe795d973025e044197c88e731979e71e43d056,51.59822,-2.99628,a8756d35-924a-4de3-a815-99ee6bad2854,18
19,"214, Claremont, Newport NP20 6PR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123489542-17466571?s=cb773dcdf6b2d57ead8dfb5021874f425212f2760f89d462add791184015d169,51.61769,-3.00147,cb776359-a051-430d-8fe0-4720bbd152c0,19
20,"46, Graig Park Circle, Newport NP20 6HE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-126451802-17787481?s=1f84cab405ee4102cde93739136d45ba131af1d5ee7de7a92372725e23733ec3,51.60749,-3.00688,d65f07dd-1029-47f2-ac6b-28b2ea4b8a7e,20
21,"51, Winchester Close, Newport NP20 3BL",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-54289422-17466433?s=6b2df241b31e81399388803151419bb78cc13a880394f35b9c2fb65499f02d3a,51.57014,-3.01038,f93e8e7f-3c13-4aa7-8005-020c57055e0a,21
22,"Apartment 13, The Beeches, 15, Stow Park Circle, Newport NP20 4HF",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17466490?s=921069704961440013586295f33fe0ac7945abc28852aa150e0f5ee935fb5cae,51.58146,-3.01106,31c3fd39-dbd6-4da2-a6fc-e09aeea1c218,22
23,"4, Prospect Street, Newport NP20 5LY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-51328083-17466541?s=c88b8e756a2135a9d6c5d70df8271bea9cbda292b5f402e12160c64466176e45,51.599,-2.99976,266424a7-9aef-4fe9-bca6-5801c6c1061f,23
24,"23, James Street, Newport NP20 2GZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-52684808-17466400?s=e0ba314300a1328920e1a17351dcbc31f12354bfc2c3363808eb4050820bf2a4,51.5749,-2.9897,2f9b2b9c-bb58-4362-94c5-df4125bb9516,24
25,"24, Brynglas Court, Newport NP20 5QR",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-123105767-16837492?s=d14fe73c5c34bc21c9ee3c90199e50b8b19e215e3d6964c054005e562e80b564,51.60528,-3.00148,7767c9ea-e633-4021-b116-d4ab6ca0979e,25
26,"65, Ailesbury Street, Newport NP20 5ND",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16837474?s=932bfb93ef43514c8e0102567fe9cc24564038fd51e4464d2aff725671d24f88,51.59876,-2.99715,b5695f53-37eb-46f8-af17-6945e4ccde1f,26
27,"3, Belvedere Terrace, Newport NP20 5FQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123222554-16837462?s=35175ed3a6da8df3c5c28789dba366d1aefbe82de391ae2b63029a022192272d,51.59639,-3.00114,3b410c26-201e-4ae8-bd8a-9bc6b6159082,27
28,"267, Mill Heath, Bettws, Newport NP20 7RD",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-23913845-16837534?s=d6711fd18e2b48badbfc70195e19937f0941032737b167139c69a468cba41d32,51.61436,-3.02291,0cfeb83d-28fa-45a2-8ced-6b1a957c3d5c,28
29,"3b, Hollybush Close, Newport NP20 6EU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123216278-17466550?s=f568603e982c62114a64842cd5902dfe76f4dd3aae5a1a3e3d99a47ff700621b,51.60943,-3.01053,75ee7ee2-3a0c-4fa9-9b14-3fe277c0c4da,29
30,"31, Blaen Y Pant Avenue, Newport NP20 5PU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-126399305-16837486?s=bed0600119769da390a9a9684df3816b7cae69c9705c78e5866651a8535b4149,51.60351,-3.00939,4bb2fec1-2ca9-4767-9706-812b1627c83b,30
31,"21, St Davids Crescent, Newport NP20 3AW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-130119524-16837387?s=69b898703528a38694b099288923ffb76ed8cc1db9699d6465e7a07573546382,51.5709,-3.01631,e5fa2719-6528-46ee-9b39-c8d0914deef1,31
32,"3, Ash Tree View, Newport NP20 5BX",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-53520903-16837453?s=7193cd1cb70c31d9d6789be7c03687ebbe081afa0c816fc551a58d513b5dc917,51.59035,-3.01242,5e40acbd-beed-40e8-adae-5627fb7a3ba6,32
33,"49, Gaer Park Avenue, Newport NP20 3NH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-75653861-16837411?s=e770ebf34f98410a8e46bc9ebc4b7c4088b79d0b2cab07cffb158f91cfa3dc6b,51.57903,-3.02212,70b797e5-2797-464d-a0dd-6f690b273336,33
34,"28, Sycamore Drive, Newport NP20 5EU",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17466520?s=6bedc874faae0c1971308cfe33f5e427366e4f7677c2ef87f04469f29a142ccb,51.59027,-3.01155,89f3363f-f70e-4550-870c-c1b7dee37b97,34
35,"5, Stow Park Drive, Newport NP20 4BD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121783655-17466466?s=0f6265829ce2c48baba56d91d42643c625a1d8d6b2acc828084fc202b298483f,51.58061,-3.00614,dc2493c0-877a-4cc2-a139-ffd4cbe880a9,35
36,"311, Monnow Way, Bettws, Newport NP20 7SY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16837537?s=13d1d0c82b62fca679ee860feced7b3c134f405721289db05e5abe1867a0d738,51.60921,-3.03652,b7af03ee-f77f-4469-bbb4-1fb26c407180,36
37,"43, Monnow Way, Bettws, Newport NP20 7BW",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16837522?s=d85ff98c0263bc12235ca89f2f1ccc3b27d057f40b391966194c7488ec8c318a,51.60869,-3.02337,568d6304-2f1f-49ca-b9b9-86dfd192b6fb,37
38,"45, Byron Road, Newport NP20 3HL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17131858?s=413b0005743e82c3b5b076e23370aa945a6bd465115c0a30ae7eeff3818cf490,51.57778,-3.0104,c1c63947-9c10-4a2a-905c-61df775a2d7d,38
39,"77, Maesglas Road, Newport NP20 3DF",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-80277860-16837393?s=c39aa4f8c4737df140c81de76114340e53be5eb7717bd88b18db9dff9d1d1263,51.56833,-3.01221,8fa1ec3a-0e18-4e73-9331-b12d58655c72,39
40,"23, Penybryn Close, Bettws, Newport NP20 7UH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-48126503-16837540?s=f42f747a18ba679e59d9a2d7e91124185225c9a2fdede0d8d4544200dba92af0,51.61249,-3.02128,47020ae9-7779-465b-bb6a-551c86941a0a,40
41,"154, Stow Hill, Newport NP20 4FZ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122894456-17131915?s=73c62f17ad4f918e73ffb5d3749efc22d41c6bb14f5f926eb3dad0dcde38cd0c,51.5826,-3.00488,6016ca95-331f-4224-89bc-836936475afa,41
42,"36, Walford Street, Newport NP20 5PH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-65406496-17131966?s=0e081ebe402f2142719cc9d5956cc6c7d27046879f4446170d36b68e3ccaf818,51.59854,-3.00148,4c84cc56-e511-4c1f-b598-82fd8b2f56d5,42
43,"33, Alanbrooke Avenue, Newport NP20 6QJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85372881-16837516?s=a840577b3b1cb6b3a7c1a25133cd2adf1a6ab0b896d8c6174d22e85b93fdbaaf,51.62061,-3.00774,6e678485-72e0-4879-8778-470af9284fd5,43
44,"9, Stow Park Drive, Newport NP20 4BD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-113147000-17131885?s=bbd53d920b704b689f47d5d7055543174eabe72f782f0b0dbac6585cf330e4a7,51.58061,-3.00614,65a44dbd-fdc8-4b5c-8a3e-9bcb7e99f620,44
45,"26, Western Avenue, Newport NP20 3SL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123314360-17787385?s=528132bafcdcb9b6e5fea89fe299a7010ace397e764afdfba27796e520541fb4,51.58288,-3.0339,15c857be-bb8a-4aa3-8151-24e5f4f75995,45
46,"193, Bassaleg Road, Newport NP20 3PZ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-116686124-17466460?s=be76cf34371664447a4fb4525eed12b8bbe2d8c7782d356046c0afca7067dffc,51.57872,-3.02673,283517ff-b111-40be-a3c3-cc0856d56fd4,46
47,"36, Lea Close, Bettws, Newport NP20 7TW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-53827650-17132014?s=35ede32f9d0dcb86c51f71ddb12b385c4b5bc145e67355e2652d337d19e6f7f0,51.60945,-3.02945,96f33465-8606-46b5-b29d-8ab2ad5ce497,47
48,"22, Buxton Close, Newport NP20 3BN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122270792-16837390?s=eb8b04fdc90e6c374e599af1735c470f66ccd4b7e3cdd44dd54be82f754e1963,51.57022,-3.01168,bd819d27-5efd-4421-992c-4cc35a4e535f,48
49,"4, Manley Road, Newport NP20 4JY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17466511?s=442c8e4876bf4e72e795d829082c8417e5652f5008f016eecb37fbaf1451fc51,51.58416,-3.01098,bfdb3284-6e9f-4ff5-b379-cee58f7dc7c4,49
50,"79, Dolphin Street, Newport NP20 2AR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16837342?s=4d05f926f0e52bd91fad97e40bdcb56fdec6b06cd91f46a9b5606608e8179e39,51.57976,-2.98909,b597fde7-980b-4f08-add1-9e2f7d7e027b,50
51,"128, Western Avenue, Newport NP20 3QX",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122965058-17131879?s=318880e5790f80397d23e347941eba9b7e7cb205222251b5866035dae24e1f06,51.57858,-3.03192,cbb46874-c25f-42dc-b437-b38a7b7dff20,51
52,"81, Goodrich Crescent, Newport NP20 5PF",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121997219-17787466?s=67ee7dc665457b42b73febaf26540d91c9821ccbfea58387c01e594724b5b09a,51.59916,-3.00308,adfef48f-75ac-4f34-a3c7-65a7d41cdd28,52
53,"254, Cardiff Road, Newport NP20 3AH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124866461-17131834?s=c6afc58996205e08c6d253bbc8539c29232f641b8b596435019adca50712ebd4,51.56873,-3.01698,83ef3bfe-9ba4-4c0b-8e9a-cf54912ec848,53
54,"12, Stow Park Drive, Newport NP20 4BD",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121415072-17131882?s=380c68a79d294e672d637ff37c6254deca554cd65938f1277600dfac53df53f1,51.58061,-3.00614,8ce4f070-255f-4e50-95d8-043fcc087f4c,54
55,"26, Barrack Hill, Newport NP20 5FR",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-119758769-16837465?s=ad29f4d038423469025805fc1ea9b0c3a5526ea9e8620bd910b81993f8259619,51.59701,-3.00145,c67b1a88-5e7d-4d31-8b3b-83a917401ead,55
56,"31, Dos Road, Newport NP20 5FJ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-129220397-16837459?s=9cf24f45706c0f58c74bf9ef6ca752ad82ff20b868f8929ee375ff0e16802c60,51.59621,-3.00027,0a8854dc-e2f9-4546-9fd7-611dda105200,56
57,"18a, Potter Street, Newport NP20 2DD",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-104873237-16837348?s=05bbdaf1a1aaaed5ff0dbea7cbb6d905264af4e054fcf41c74312c3f78b16189,51.57692,-2.98556,1fbaff07-37f7-4ad7-8147-d2dd623daa8b,57
58,"43, Excalibur Drive, Newport NP20 2QQ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17131825?s=a865e36086adf6a1dc31ba6144de875dd65280912e5a169a0c4b1af691b63b46,51.57368,-3.00656,54ccc8da-f225-4d39-bae6-dae4b2dbe7e8,58
59,"11, Newton Way, Newport NP20 6FY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124960541-17466553?s=4f5bce60382290ad8dee26448ae5ce1486e68b887b9931c3b4b4173d93b86cda,51.61229,-3.01276,d811fceb-8aee-462a-95e5-d2a7952e4bcc,59
60,"51, Cornbrook Road, Bettws, Newport NP20 7EL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17132005?s=f06a9d5a0954d9ed3ea2d9c737001c67e7ceb6cafe0cc3a2d652f787f08dcac5,51.61307,-3.02679,99a97cfa-70b4-4d1e-ac38-17a57ebce83e,60
61,"57, Dickens Drive, Newport NP20 3JN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-15578402-17466448?s=4833fc4b87beda04889007d6cae1191af24a6094511ba4ce6b09df8e10bddbb3,51.57446,-3.02072,495ec7cc-c271-42e9-bda8-8f8cfc800ee5,61
62,"Flat 3, Westbourne, Clyffard Crescent, Newport NP20 4GF",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17131921?s=4e4e7e8817ae6f35a9a863d551d187d21dc0b36f0372b39fc232f3a5fb9f6346,51.58467,-3.00449,2ecac1a0-982b-48e3-973c-61052006e733,62
63,"20, Bideford Road, Newport NP20 3BJ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123188246-17131843?s=437c85ba6c9eddd7f59713cee334ae8e9df47aed7385c1a433c64f30ff14458b,51.56924,-3.01007,4d23cbdf-e273-46d1-b3f1-2d42f6d460c5,63
64,"222, Cardiff Road, Newport NP20 3AG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-17453919-17131831?s=d317fa428a2ce4d28b727df9c6c4e9f715179e6000b82950c5bd81849b61a54f,51.56956,-3.01513,630b02c9-c3da-464d-91d0-5fa06da16366,64
65,"Flat 4, Griffin House, Golden Mile View, Newport NP20 3PF",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-45544067-17131873?s=49c98e4e52fcacbec01e7bf7b12af901bfc3812c4b8eb42f594e942862529bed,51.57695,-3.0342,1acd419d-5693-4d4a-aab2-da9af9747d47,65
66,"3, Alicia Crescent, Newport NP20 2FJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-43116303-17131798?s=1f69670542387ace2c6fa1ced808ef5925a26ace8fc8a3ca3e3cc64878cc6f14,51.57796,-2.97924,9e2460c2-6864-4ede-863a-88700469eb2a,66
67,"211, Malpas Road, Newport NP20 5PP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-27723870-17131969?s=c17b42eee07cb2a59962f9119a3ab2f40aea0a3e8da0c080887d8b5a24cbaa62,51.60183,-3.00531,a2253005-4535-452e-9bbf-eadad546d9ac,67
68,"27, Queens Hill Crescent, Newport NP20 5HH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123688793-17131957?s=636aa7a86b2bfe16463d6904d8ef1748855c82ab1a0577affaf8cc2a0917dc29,51.59315,-3.00078,396036d2-7619-4a66-9d9c-703e56892f7c,68
69,"6, Brynglas Close, Newport NP20 5QT",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125459612-17131975?s=1cabb401b4ed8b5b4765cdafa6e911201322f5a7d36c10dbbfdff7c206ff64d1,51.60782,-2.9988,6e88db29-8980-478e-b887-e17c5fc0ec68,69
70,"63, Caerau Road, Newport NP20 4HJ",Semi-Detached,7.0,https://www.rightmove.co.uk/house-prices/details/england-115030712-17131927?s=9f88dd6ca5d059dbd82987be745c65a2be84b5ff4f4070bec16c86b74307b48b,51.58601,-3.00496,492d3c3b-e994-426e-8d45-cb5f2a1a3955,70
71,"147, Bassaleg Road, Newport NP20 3NB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85600992-17131864?s=593349b600630eeedc5d57ca442fa24502d35ed5333e1eb8ada71e76760dbdfd,51.57974,-3.02315,3951deb6-2b50-47e7-82c0-76eae28f8a9e,71
72,"3, Castle Park Close, Newport NP20 3NG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96610903-16566787?s=b0207f9abf4a88402362d51c1ee06d6aa6f99e0b100d8310e4107094e194a83b,51.57855,-3.02615,3ad89fef-fbf3-46de-a63f-040288e2ddc3,72
73,"47, Pilton Vale, Newport NP20 6LQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123489545-16837507?s=2abc8894f55d9ae780e05b5079b3cb47d07d9a0aad9dc92617244001af83b83e,51.61503,-2.9978,fad47b10-059d-47f5-adbb-cf7f1e70c1bb,73
74,"22, St Stephens Road, Newport NP20 2JJ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16566748?s=e33a7f55b7efb72f3986f01a1b7540e60802fffd8e33c12203e5226eb66d017a,51.57401,-2.98868,04767d3c-48e6-437c-a177-74c2db20a3e3,74
75,"4, Bryn Bevan, Newport NP20 5QH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124757033-16837489?s=d725c678c431ca1f24c0b55aa4dac4219b310768f91a9c7ad5fe6119db07269b,51.60422,-2.99973,4efc29cd-78c8-4d63-89aa-03a1955ceb5c,75
76,"Flat 6, Llyn House, Golden Mile View, Newport NP20 3PJ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-27587252-16837417?s=1ce17636e7d75654de57ddc5d78913050c96cb6ab69c44618bf36029d25e0aee,51.57686,-3.03376,4cdfb818-24d5-4b93-9128-6d35239f6702,76
77,"22, Haldane Place, Newport NP20 6FG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122959169-17131981?s=f0a6c7bdf62cea42e741d5caa5839a0fa0fd5e952a4f7e2e92f726318ae0594c,51.61252,-3.00713,d1b74c0c-836f-49cc-bf33-77cd71b0c87b,77
78,"Y Cerbyty, 33a, Llanthewy Road, Newport NP20 4LD",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121854134-17131936?s=a2280d8ca22095d96fac9be224c458abf7359f7c95396966aa3025535aab5062,51.58555,-3.00682,49eac908-17d7-4dc1-86a0-bd5067636d5d,78
79,"62, Monmouth Castle Drive, Newport NP20 2QS",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17466424?s=619bde65c43221b2e7cbac71775fbd56654dcc247029c6335d963a8618b6ff2f,51.57336,-3.00223,27af1cd9-ede5-4e5b-8745-a10ce046123e,79
80,"16, Excalibur Drive, Newport NP20 2QQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17131822?s=878feef69843eb2c8150c256dd50b926b1c06745835b9be28916d41f20a21467,51.57368,-3.00656,40043c84-81ed-48d0-8bf0-22e0b2321822,80
81,"Flat 2, Llyn House, Golden Mile View, Newport NP20 3PJ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-89897597-16837414?s=24502627923483597a021dc1226a25ddf16c7b64718e64d447d2fbb5fb5c44ee,51.57686,-3.03376,5bca8d05-9b30-4c82-974e-d4ea7c7f1b34,81
82,"57, Graig Wood Close, Newport NP20 6HH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121800083-17131990?s=0f297ad5aac2c1a143980dd86259d5aa7e2b16c5aad2d697602e49d6dc884965,51.6057,-3.00525,4220374f-3b36-421a-afff-72744140dd7d,82
83,"93, Risca Road, Newport NP20 4HY",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-121749083-17131933?s=afc888010f2094f97ba0217c103053a3b40ccb8450a5725d8d6af5144c5fb203,51.58378,-3.014,5f2c101c-40f1-48d7-8d40-0265ecb12b3d,83
84,"38, Wolseley Street, Newport NP20 2HP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124210208-16566745?s=759d3f2411df8d6930728d70b005026245e191b9d5ccfdf0a40289c76f47da54,51.57103,-2.99092,5016519c-1a41-4f96-a68f-da3b89a7c382,84
85,"21, St Woolos Road, Newport NP20 4GN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-110856710-17466481?s=c28f116e1c3ae798dc75fc4021dc9d75c3b5ec47ead587a9606eda7a38dea569,51.58434,-3.00059,8982aa2d-4cf3-4012-8a86-c9115493a22d,85
86,"29, Gaer Vale, Newport NP20 3HR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17131861?s=bfa38ab98219773aac987952188815c778583535b0d3253b706cc47e1fe5a793,51.57317,-3.01405,a6156109-f5e3-4c5e-bec0-f76ef5843bff,86
87,"1, Church Farm Close, Bettws, Newport NP20 7HL",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-106511846-17466592?s=d4255b2bef6c84b920a3703937588cf829c21d16365e50ed89de50df9bd09c3a,51.60687,-3.0265,941df439-c4ba-41a4-8689-03cf076a7532,87
88,"3, Yewberry Close, Newport NP20 6WJ",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-83605224-17132002?s=6ae949cb22ae32e806c5bc4d9d0ed559f06d3d0bf699ebe946ed83a0463d5165,51.61006,-3.00058,d5bc19ce-a874-4a07-a0d2-6c7c944dcf60,88
89,"9, Clarence Street, Newport NP20 2DA",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-62594620-16566736?s=74ae13437cb48ccd7eb8740fd006d2b751a35f4759878fdc575f053d0dd8a722,51.57601,-2.98655,1f1c64f1-a1b7-4d7a-bbd9-98696ccb1f7f,89
90,"18, Bryn Bevan, Newport NP20 5QH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-56099882-17131972?s=187d98438e1768a4549abf9a02d75140f1bdd6f9c6e8e257ac87b15b406d1505,51.60422,-2.99973,04c7bb82-74c3-46ae-afb3-b087671ab564,90
91,"16, Stow Park Circle, Newport NP20 4HF",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85378734-16837441?s=b0a3881311c791fbb737c399161ecff9b6419db64b073c29f511ae55362ad2f1,51.58146,-3.01106,b8157412-23e5-4358-8b1a-6edd9d1a2705,91
92,"27, Walford Street, Newport NP20 5PG",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124517924-16566877?s=3d80fb23a3c26f8a50241868918fa42b1af1ecac99607fb38c0b33b64d7dced9,51.59916,-3.00222,8de138d4-08e5-42ce-9de2-0db01ceb0fbb,92
