,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
23,"11, Failand Mews, Stanford-le-hope, Thurrock SS17 8BS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-85470288-16897009?s=24387336a45c1f9e5d948e065bbb9a9d4c22825071631c06ad0bfdc5a92ae715,51.52815,0.43203,aece636e-da73-4dca-acaa-b6ad095b0e1d,23
24,"23, Berwood Road, Corringham, Stanford-le-hope, Thurrock SS17 7QX",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-124927145-17212477?s=0f088d62eed974ae55848a8b13e5962209711aeeb4cf89eb51866fe50f100253,51.52393,0.44882,a068dafb-df7b-49d7-9772-8c8059a94570,24
25,"3, The Grove, Stanford-le-hope, Thurrock SS17 0EB",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17212405?s=fef41ec37efb7f08bd2d90b0cea4572ddda9059f27c2fbc7fd24399bf65b6b2f,51.51122,0.42868,07c591a4-429d-4c0f-b6dd-049b87984144,25
26,"95, Wharf Road, Stanford-le-hope, Thurrock SS17 0EE",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122104853-16896832?s=fc1dd91e7004536b6786536cf883a870fced6fa2f52bd5cc6c29e14c669b7711,51.51081,0.43125,d2e684b9-c96a-4937-be27-b6aa18da90a5,26
27,"60, Colville Close, Corringham, Stanford-le-hope, Thurrock SS17 7RS",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85547628-16897003?s=a3d1bbdde5c27c7ebccd2ca6e16a3f1995fb37b786cfed12c45bcf48dcb30ca2,51.53167,0.44865,434b9b84-0c1b-4284-ba84-8e293b7787a2,27
28,"5, Alderman Walk, Stanford-le-hope, Thurrock SS17 8DA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125029373-16897012?s=c5212580bbe3fa6055e56e4cb05c85d8a3b4c1aff05f70463d2dac5b149934bb,51.53024,0.43546,ada2029f-6f30-475c-9bc4-5054453d55bd,28
29,"249, Corringham Road, Stanford-le-hope, Thurrock SS17 7HQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124923980-17550652?s=c5626b2d2f569215265462bdeadb4aaf175879ac1ce190021efce3c8c34f906c,51.51948,0.4467,ecca8886-9c6e-49a3-823f-3f6c6440e6ec,29
30,"116, Digby Road, Corringham, Stanford-le-hope, Thurrock SS17 9BU",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17550712?s=9ef694f5e0a7f1b4d47fd531198c2ffe33477cf06bae82d053583416bf2fcf8f,51.53009,0.46429,44256315-c697-4dab-b65b-bc810b2b3f1e,30
31,"45, The Sorrells, Stanford-le-hope, Thurrock SS17 7DZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85541382-17550643?s=595830e0a973d397a6e3dc7b0546739ede64ed826405e3589f99a6af1ac099af,51.52,0.44356,0b90573a-16be-4be5-b8ec-dcd9de0e68ae,31
32,"14, Churchill Crescent, Stanford-le-hope, Thurrock SS17 8EN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123109346-17863372?s=e0ec7d1a6d458955152330dae4343fd5f69e0e423736b0bd3331c29d4ec83194,51.52778,0.43677,174e7e92-caab-4ceb-a04f-6849827c44a5,32
33,"39, Howell Road, Corringham, Stanford-le-hope, Thurrock SS17 8JL",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-123922973-17212516?s=ae8e7ddcecf0be3ac1f4c32a6e0d724a7ef0215f976c99b6f996e65a911a2925,51.53344,0.44601,d39c04ea-5767-4af8-af0d-eb9d011e7705,33
34,"257a, Branksome Avenue, Stanford-le-hope, Thurrock SS17 8DQ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124486451-17212492?s=ba9778c57a407d0f08e1235b5732b0d52926139a6f428f36c46aebd35ff2018d,51.5335,0.44284,f3dc3515-a292-4c31-a86c-301814530bd6,34
35,"35, Southend Road, Stanford-le-hope, Thurrock SS17 0PQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96552544-17212420?s=b23557237c17751aec44c88af8a1c06ee0f65e177c8acb5e7df29d47a08534f2,51.51773,0.42715,9166eef1-ee53-41ad-9a78-1ff148b5c0ee,35
36,"46, Webster Road, Stanford-le-hope, Thurrock SS17 0BE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85678602-17212402?s=5414aad5f9848893a9cec34498c98614915816ec56b457ecf2958d54a5e418d5,51.51758,0.43853,6d21ea3e-4f76-4389-b291-684670dcd41d,36
37,"33, Ashway, Corringham, Stanford-le-hope, Thurrock SS17 9EB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121494167-16642240?s=bc1d49cfca79989caf6ac3c2b8de2ee8fc7b2098f42f800196c5912fc4cbdefb,51.53241,0.46066,a13e1e8e-5188-47f1-bf7e-8608cddc6c4a,37
38,"12, Maples, Stanford-le-hope, Thurrock SS17 7BY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124417301-17212441?s=a64f8493e0f826770fa39928ebd993b17b6f860529ee799fda98fd139d136d35,51.51924,0.4366,b34a1acd-b8e9-485c-8268-5e22052c00cf,38
39,"23, Allensway, Stanford-le-hope, Thurrock SS17 7HA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-120674492-16642147?s=5a21e108e07dbab55c6a594b7528eccbb6f89d9de9f979172512680acd919d11,51.52229,0.44584,a334c291-f53f-4a53-ab31-091f93edacc0,39
40,"104, Monks Haven, Stanford-le-hope, Thurrock SS17 7EB",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122415173-17550646?s=d2ca0eca61bfa9f322c0af88eee159837f18b1403ee209a3cd47f64751a5f633,51.51993,0.4424,cb6177a6-1d71-48d2-b331-e2829bcd5187,40
41,"Greenacre, High Road, Fobbing, Stanford-le-hope, Thurrock SS17 9HN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16642246?s=1c3d1710d1f2c6fb0a5712afbad607e59d554dcb970a7a45d1eb23d7650ef431,51.54088,0.46862,79f091ca-3cfd-420a-b540-6c7040a42be6,41
42,"47, Scratton Road, Stanford-le-hope, Thurrock SS17 0PA",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-125287712-17212417?s=7315a3882663c3d0c32cb1736706a86a33bf44f038d6a7e3b922db822c963f36,51.51661,0.42911,be0508df-2507-41c0-ba30-f1a228826183,42
43,"9, Warburtons, Stanford-le-hope, Thurrock SS17 7HR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124566692-16642153?s=f08194c16d4f279517b2123a50f5247f717835741f2daf01e59b387448b5da86,51.52131,0.4494,dc3125ab-d7d6-4189-8228-443d6c255edf,43
44,"24, Valmar Avenue, Stanford-le-hope, Thurrock SS17 0NF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-33092075-17550616?s=14191c66eefdd186b2e1bd1f5af486ef0cd4328b37d920e7d385e391dfc9f171,51.51279,0.41795,48c81717-a5dd-45bb-8afd-e36271aa32a2,44
45,"5, Adams Road, Stanford-le-hope, Thurrock SS17 0AY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-97519016-16642099?s=1875a6af14790937bd528b313ca98cbb332d949ad3f384ec9bd0f203d11dfe6d,51.51551,0.43871,934ba277-abfa-41f7-b377-6d1c39753e86,45
46,"16, Ashway, Corringham, Stanford-le-hope, Thurrock SS17 9EB",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123235025-18162526?s=e6c106d8f8dd13cdb90ae78be4f34714435e244aeb468890efba7afe483b200a,51.53241,0.46066,adc923a7-d4b8-4182-bef9-c42002f77d18,46
47,"117, Thors Oak, Stanford-le-hope, Thurrock SS17 7BZ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16642141?s=633c710bb98612445e6fa12ff41aa06f0c3f8d43ed95de935c281cd6cf408f8f,51.52013,0.43708,5c17fd99-1d3d-4f4b-8e48-de4d2466ce36,47
48,"21, Bramleys, Stanford-le-hope, Thurrock SS17 8AG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122655974-16642180?s=2120aca4e38af50945e764ebf157e5f238092b0a94a776cadf438621fbfe43bc,51.52431,0.43067,6fc5bccb-96de-4741-946d-d7d37d897977,48
49,"172, Limeslade Close, Corringham, Stanford-le-hope, Thurrock SS17 7JY",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-122878502-17863327?s=1ace44102b8f1816d240e3b602b37a26ac37ede72ad331211b2629e814f695a3,51.52887,0.44937,3f82ce37-3292-433e-8009-fd6ba84c3e9f,49
50,"6, Brookfield Drive, Stanford-le-hope, Thurrock SS17 0GH",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16896931?s=3ae5adff53ce6158eda3466551996f2a8956c3d01dd3be88c38da8eff905bdf5,51.51636,0.41944,a132a234-7174-4e4c-9fd4-3ad5b8fc3c80,50
51,"Crannley, Balmoral Avenue, Stanford-le-hope, Thurrock SS17 7BD",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122607791-17212435?s=817ea2df8e80a80ab9d07edb12e8d21e07524c6961128fb2c7bae2b8247b65ab,51.52398,0.43786,43b469e0-4823-475e-882d-b4cc0f538f60,51
52,"1, Boyce Road, Stanford-le-hope, Thurrock SS17 8QN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122031035-16642219?s=d510c304b1a99a96cd7a8de04bd038434eb779f1d8b96999cf0449cac98a069d,51.52131,0.42806,5a8b5f08-f60c-432a-83d5-e6a06c46b6c4,52
53,"6, Vincent Close, Corringham, Stanford-le-hope, Thurrock SS17 7QL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124362758-17550664?s=756f0d554cb772b12d5f7f6f49ea1bf94ea3ecb6e119c01c27de1d7ce180fb34,51.52363,0.45889,8bff69b1-e65d-492f-b712-72640ad8e48d,53
54,"20, Rayleigh Road, Stanford-le-hope, Thurrock SS17 0NE",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-121073525-16896949?s=75d5ed49c7fe39c510239bd7b5b7875308d91e4aaff9ef379fd8b07f4bc7ca84,51.51294,0.4194,f8ca424a-2c90-4e4c-a539-e6d6ff5e396a,54
55,"42, Balstonia Drive, Stanford-le-hope, Thurrock SS17 8HT",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-9476379-17212504?s=770f9034e54f69a41654bff3c3feaf3137c96ca227cfbc8d650996586adba82c,51.53171,0.4426,a2a58bcd-7c57-4beb-89ed-70edc6f75c47,55
56,"4, Levett Road, Stanford-le-hope, Thurrock SS17 0BB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-53281709-16896829?s=36658c59cccd572cbe196464393f110c01c0948be0a36b9478e4eb4f67b0a8bc,51.51678,0.4382,2d0716e7-bf51-4e17-b9bc-87643fbebfec,56
57,"Homelea, Horndon Road, Horndon On The Hill, Stanford-le-hope, Thurrock SS17 8PD",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123013766-17212525?s=901c247318ca0df76c3d3b123f9b1cfc9ce8613fbebf12d08492c462f08bcce8,51.51474,0.4107,32a8d5f2-5dbf-4738-a38c-886301feb083,57
58,"33, Gordon Road, Horndon On The Hill, Stanford-le-hope, Thurrock SS17 8NP",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-102623417-16642210?s=f61cb51b6b32d3f4f097ff0253b1868110b9acd5e672542d3cc155f300d87379,51.52394,0.40052,7ef6fadc-f457-4107-854e-aa9dd970745d,58
59,"19, Hearsall Avenue, Stanford-le-hope, Thurrock SS17 7EH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85340547-17212450?s=16a6a520ac7f6da9fbcaf5ae39e9debe2e924ba0f867e18c9920d6eabe3396df,51.52023,0.44098,d569e795-692a-4491-89fe-05750f58c52b,59
60,"33, Elmstead Close, Corringham, Stanford-le-hope, Thurrock SS17 9EL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118054283-16642243?s=238c46d4640a4e9e53a5df94f8a5f83bed12e1f6a1cd558b856077399849a3b4,51.52976,0.45821,7cda5aa5-1f11-4cb9-a290-9e56a8e0b84c,60
61,"6, The Mount, Stanford-le-hope, Thurrock SS17 7HD",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123247643-17212456?s=f1edbf0287d61c919923aeceb569e3e1ff0ccb21de8aa211f214b680ac5b13ed,51.52057,0.44604,296a4bd2-8077-4277-86db-156cc63b9e31,61
62,"11, Regan Close, Stanford-le-hope, Thurrock SS17 8BU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122102567-17212486?s=69199447e9d91c42a35d316d4da35f9e0be59c9f2d908a71d69be0ff45c12293,51.52847,0.4381,2835519e-f8c4-4599-90d9-18d6c16fb274,62
63,"4a, Stenning Avenue, Linford, Stanford-le-hope, Thurrock SS17 0RP",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-46803208-17212429?s=939a01420b6fb5d4155dcf67504926a8515bf414a4e7462593cd612cfb0cd307,51.48397,0.41153,2876385e-9184-40ba-8b9d-c725bcf82e69,63
64,"Mira Cielo, Milton Road, Corringham, Stanford-le-hope, Thurrock SS17 8JP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-112850663-17212519?s=460df2781f00231f34afe7e8b91295e95ebc81d36368d22466cf2b9ed69d98e8,51.53386,0.44704,1a823a9d-184c-4967-a467-62d9c5cd8c1c,64
65,"18, Woolifers Avenue, Corringham, Stanford-le-hope, Thurrock SS17 9AU",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-124276328-17212540?s=e23c7eccbc44248e684a404b7404504a95dd860269029a9112a4dac7f9f634d9,51.52729,0.46024,2be2daff-58db-4416-9d3b-d1c26d60c9c8,65
66,"Flat 31, Conrad Court, Butts Road, Stanford-le-hope, Thurrock SS17 0JR",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-80408424-16642117?s=57fb27e7ec20e30c0e7f43f2640c95369293209c8e4cb905147e3fc55a0ef339,51.51477,0.42224,b20625ae-ff61-48db-bfa3-811f4b83e229,66
67,"18, Bell Reeves Close, Stanford-le-hope, Thurrock SS17 0GX",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-27154424-16642114?s=cce077421a9647721c4f2133c4e959f1827351473bb449b727418a0c621372cb,51.51672,0.42378,0085852d-25a1-46b6-8f48-260b7e584f9d,67
68,"84, Larkswood Road, Corringham, Stanford-le-hope, Thurrock SS17 9DD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-127405409-16642231?s=3ef3a2bb080ba94da856db2736398c3cbc3b17a7404c594b200f8fba18ed8db9,51.5267,0.46295,208a10e5-4004-417c-9d90-b2e8b25d3ab5,68
69,"Flat 7, Chale Court, St Margarets Avenue, Stanford-le-hope, Thurrock SS17 0EW",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-130861013-16642102?s=bad206f78f02ea50cf02049dc2b4a60f692522bcb25665f3a39b5ab74abf68f3,51.50879,0.42466,f7dbccd5-47ee-4dc2-96c7-cc9dd01aa51a,69
70,"18, Beechcroft Avenue, Linford, Stanford-le-hope, Thurrock SS17 0RE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124171706-16336300?s=1dd7c06e860239e1d13129f29e031316fac5f44298b3ae5435013a0ab22c7cb7,51.48383,0.40936,94de23ff-d9d4-4a4b-b2db-a1d8b2702435,70
71,"42, Anthony Drive, Stanford-le-hope, Thurrock SS17 8BW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96648508-16642192?s=0bc6331e4c3dce10e173048b9827a750799247c251bf3096fa24b6a7c2052791,51.52841,0.4368,09957e5d-0f49-446d-89d9-7203f3f192fd,71
72,"13, South Hill Crescent, Horndon On The Hill, Stanford-le-hope, Thurrock SS17 8PH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124474973-16642213?s=c867af1d99d7abaec5658750f8d475ba5a1995427debbf0f30c7bd0b4ebc2fc0,51.52155,0.40746,50313da8-8ecb-4d16-9e1a-d41eed570c80,72
73,"18, Edith Way, Corringham, Stanford-le-hope, Thurrock SS17 9AF",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-100663697-16642225?s=fe6417baab13fc4fb1ebb5bd6fd4ee6abdd7f1e2c03d5debe26fb6db7f8e9409,51.53204,0.45689,561cf053-6683-45ed-8b57-21c29add8947,73
74,"19, Old Jenkins Close, Stanford-le-hope, Thurrock SS17 0NB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-115930145-17212414?s=6330aab0d08581027fe6b536a52dd343fca4f1b0dbd51c1ddba5eac2c392b947,51.51299,0.41695,cc037afe-746b-41da-8fdb-294b18a1564a,74
75,"Flat 12, Partridge Court, Southend Road, Stanford-le-hope, Thurrock SS17 0PL",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-123333512-16642123?s=8fe8562a43c882613c424ced1d8895a969225583e736f01c1187c6d6bb7c8dfd,51.51665,0.42724,2f2e3932-5db0-4e3e-8163-666586e1a3d3,75
76,"24, Augusta Road, Stanford-le-hope, Thurrock SS17 0FB",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-52913841-16642105?s=759ef848e2bda499c75d70133f6059cec23272ab59e626e44f152695f095f89f,51.51057,0.41654,14e8109e-1caa-43ba-906b-fb53e8e52800,76
77,"16, Conrad Road, Stanford-le-hope, Thurrock SS17 0AT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116063438-16642096?s=8a90738938988523467ea2a051bf0ec521c3ea9b2dc213540d4c3e228af51039,51.51582,0.44103,e0de1389-af47-4536-a201-5e19f6c6564f,77
78,"19, Colman Close, Stanford-le-hope, Thurrock SS17 8RT",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-123122612-17212537?s=372c6e9d9cd37d18fb73f8a9d29b1de6074b29b41b58ac055fa392a7e083c2ae,51.52181,0.42996,4bec830a-0d19-4c94-b1af-657727bd0690,78
79,"5, Haskins, Stanford-le-hope, Thurrock SS17 7JG",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122880734-17212459?s=366d1fadd77bc040a535bbbb9d60c1a34204eebd95855beab45be39fbdab6c88,51.52039,0.44632,63e863b8-bbf1-4eef-8fcb-779f3d54abd1,79
80,"69, Rodings Avenue, Stanford-le-hope, Thurrock SS17 8DT",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17863366?s=ca9e51dbf00f9b723684544e4b0088f93e0f18fdcdfba773234b5ba135b86596,51.52633,0.43294,3b010dd4-185a-411a-9a3a-3ca20cf5dc38,80
81,"34, Fairview Avenue, Stanford-le-hope, Thurrock SS17 0DT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121773098-17550568?s=d0a6e438d00e85e5438f577463ad31179c937511d61e325f4fd4a3787ae88bca,51.51161,0.42754,bcb7187a-1a8f-4391-9299-6e04d2f373ea,81
82,"28, Boyce Road, Stanford-le-hope, Thurrock SS17 8RP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-122098967-16336387?s=da5195e98c5ffc1caa7e2a6b6cb56d7b5d64c01706eea8b19080b0704653ebd5,51.52168,0.42736,58a2cded-5649-4d74-98b3-6e4f6e270852,82
83,"26, Abbotts Drive, Stanford-le-hope, Thurrock SS17 7DG",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122878244-17212444?s=aa5deb83cfd4b5538a8eb4e9569e34f46e69779a88be53fe76cb824570eaf50f,51.52042,0.43205,e5f3d6bb-f890-4693-9c80-2e1376f4a29a,83
84,"41, Somerset Road, Linford, Stanford-le-hope, Thurrock SS17 0PZ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123213380-16642132?s=5f7c5bc054182a0ea20d9f1340b50b7a44b11fecaf766ed30f01cdb2ec3ca418,51.4901,0.40638,b2a926b2-4b39-4f2a-8c5b-a29a06e7b693,84
