,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
10,"Flat 27, Mill House, Queens Drive, Nantwich, Cheshire East CW5 5BX",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17672467?s=91cb3d234a88a50fb2162e801c4dab123d1c0bd843bbc412738eb0f72952dccc,53.06416,-2.52792,5e97c586-1e50-4370-9ec7-ac45a001eb00,10
11,"4, Highfield Drive, Nantwich, Cheshire East CW5 6EU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123878855-17008225?s=4b1569884dab5089d0e30d87a8a0b51fbb1d07a7d65f2b7310c59f295f0b373f,53.07117,-2.5092,2c299ce3-ba5e-4983-a63b-f08c4ff52bb4,11
12,"7, Wilbraham Road, Acton, Nantwich, Cheshire East CW5 8LQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121581566-16744627?s=f62e2146720bce99550f00eb0b1ce3c7de8c9e4b1870b12ccf6ebd5fca2e5da7,53.07459,-2.54865,3b12d743-80d7-4197-accf-c5a236e1e598,12
13,"Apartment 10, Richmond Village Centre, St Josephs Way, Nantwich, Cheshire East CW5 6LZ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16744468?s=5d4fb8ec3626bec8c4389f70685fecf3e44219d9f8a0d26a42109c06427ec755,53.06427,-2.5036,cd68c65d-8691-458f-b5c1-683e3c556b2a,13
14,"7, Orchard Street, Willaston, Nantwich, Cheshire East CW5 6QW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125292398-17008264?s=3749ebb8b914df0b21092f8f7fbfdf06553bb2ba4e91e6a7d5e69fdf78c01860,53.07093,-2.4795,b5e673b5-b01e-4046-841e-56702e5c103d,14
15,"28, Sandford Road, Nantwich, Cheshire East CW5 6HD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119938811-16744456?s=43e353f5efa98860deacc19fbfe44b70d5217db4679a20c86e88ea40c9d22b2e,53.07421,-2.51297,3a78bda1-9b4a-4160-aabd-cb93b3f3083f,15
16,"40, Thalia Avenue, Stapeley, Nantwich, Cheshire East CW5 7RZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-76919579-17008336?s=1293badc0d06cb97cb0d81f3d90d3f4ffddb2f5d77199e617052da5a57ebbb55,53.0578,-2.50278,871d9e53-6546-4b77-ac26-566327b1030a,16
17,"42, Horton Way, Stapeley, Nantwich, Cheshire East CW5 7GD",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-78950300-16744567?s=83b6ba68fd0bf2862819248adade764cee72d007e9b810b6ee1c7c2ea25cbbdd,53.06156,-2.50759,68a2f688-333f-4b59-b085-3b5cd348fc24,17
18,"24, Flowerscroft, Nantwich, Cheshire East CW5 7GN",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124495106-17008303?s=dc88f2d66812963f694ebe8ab7d84e5c2a824c65840730d9236ece0c0e37e53c,53.063,-2.50507,33e7f87f-6d92-4aae-ba60-3e826ca58dad,18
19,"38, Delamere Road, Nantwich, Cheshire East CW5 7DF",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125791964-17008294?s=ca3e54dd7323df35098d1d19c20fe61c457136fe7110b971171cbecdf676bb63,53.06,-2.51504,0a085c8b-36e7-4d49-a98d-66528ef0a3a3,19
20,"64, Reaseheath Way, Henhull, Nantwich, Cheshire East CW5 6XF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17008276?s=ad08cb9861f5c7810d650808786f30ca69b7bb9d5a558ec24d13da6f6ffcf062,53.07513,-2.5291,e93d24e5-ec1d-4bd3-8fbd-33405bf22ed6,20
21,"50, Mount Drive, Nantwich, Cheshire East CW5 6JQ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122374577-17672596?s=dd1ef368cf0780dbbaf85f19676d7df8b2babe34c80382873fa9d660d276ab5b,53.07,-2.50904,2b2adcb2-1d72-4230-9878-0809300661ed,21
22,"11, The Broadway, Nantwich, Cheshire East CW5 6JH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-129387329-17340031?s=d27ce170ae69209385e63db0a172c02eabbf4f28c1ec95bb63c1cf3e64dae077,53.06801,-2.5108,6e220bff-d21b-4ea4-81cb-2b6eedfc8680,22
23,"14, Coppice Road, Willaston, Nantwich, Cheshire East CW5 6QA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-62303019-17008258?s=2962c2becfac9ab0a2205df03d484e998b5782a2d841cee4082bc0fe6f41ac7b,53.0694,-2.48052,fa3491ec-b9f5-49fd-bae5-01bc6bcbda96,23
24,"23, Pratchitts Row, Nantwich, Cheshire East CW5 5SB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-125311367-17339962?s=450c186e381f36e3d1c5bb4251b35ee14e5e82aca27cf19cb3ad0eda251159b7,53.06511,-2.51749,0af79576-46b0-4aa2-91be-65390813f8c0,24
25,"21, London Road, Stapeley, Nantwich, Cheshire East CW5 7JL",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123336821-16744579?s=3a5d0678625697644043e25dc9d23d36d41d5197dea38203d2cac6be876fa761,53.06096,-2.49953,85e0aa74-c19d-43fa-bd25-61bdc64bbd34,25
26,"90, Stock Lane, Wybunbury, Nantwich, Cheshire East CW5 7EX",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125003507-16744555?s=16f8e4c45f2573127cac52017f07b659782e72485d47f71ae8e7681cad11f23a,53.05468,-2.45127,0bbb69e0-2ed8-45ef-8205-b76b9e7c0cb1,26
27,"53, Green Lane, Willaston, Nantwich, Cheshire East CW5 7JB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17008312?s=187d6ee5c4f723a4322c31697e032b801792751af1dcc4b32d1d9cba4609f316,53.06428,-2.47853,a3980849-e5c8-4cb8-bed2-2727aad681f0,27
28,"10, Whitewell Close, Nantwich, Cheshire East CW5 6LY",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-71486552-16744465?s=382308f6830130f2d3487a24cc0662395399d83cb933ba824c2c7e1a4105e813,53.06693,-2.51199,8d50bcba-5d61-4a50-98ee-36d266f2a46a,28
29,"147, Queens Drive, Nantwich, Cheshire East CW5 5JJ",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-124413578-17008153?s=01230fbffab7e64ac0f9d34e20d568dc468867893f415e17dcdadf2856b246df,53.06155,-2.52953,1a1033df-c734-4bb9-b234-54079425a849,29
30,"80, Main Road, Wybunbury, Nantwich, Cheshire East CW5 7LS",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-126305411-17008324?s=b464f95960731b52114f2eba31e13c4ddaf5f6c730b63fbd9ea7502f4a91de19,53.04612,-2.4567,b930f16f-cf44-4b60-8949-dc9489d6c481,30
31,"5 Chorley Green Farm Barns, Chorley Green Farm, Chorley, Nantwich, Cheshire East CW5 8JR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17340424?s=38929f9a8072c9518c2cfa5727ed4d8fbaeb57dd0f921997593e40b77fd390e7,53.05445,-2.6388,419e1d68-e02f-454a-a9c5-359583cb79e4,31
32,"14, Castle Court, Mill Street, Nantwich, Cheshire East CW5 5SL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16744414?s=220cc8ed0bf02da0aec41ce95459bcee0a54653bbbca9fc9c51dc12b5bd746c7,53.06661,-2.52362,26fe48e3-8914-4d6f-9ac6-f507d6a5e170,32
33,"41, Byron Walk, Nantwich, Cheshire East CW5 5UT",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-119379659-16744429?s=e584a2f0849398a3db273e452583fe10e8eaa37233916a1d838f42b9150099aa,53.06865,-2.52902,d3981be3-6c33-419b-8aa7-baddb0b79856,33
34,"60, Horton Way, Stapeley, Nantwich, Cheshire East CW5 7GD",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16744564?s=449fc6b78c51de6e4a8da2eb772b6ec2b54df1c8789199ae090ae6b19a3eae27,53.06156,-2.50759,9bbd2775-9aa5-46a8-a7b6-25b30912b06e,34
35,"First Floor, 175, Queens Drive, Nantwich, Cheshire East CW5 5JJ",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-126188084-16744408?s=6069a5bedde97e049fad8b367f97e204c7c6a78041a3ed3050cacb97006619ef,53.06155,-2.52953,ea3700b3-4b6e-4003-abd2-67a5a11017bd,35
36,"The Spinney, Church Minshull, Nantwich, Cheshire East CW5 6DY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17978032?s=be604e35b99405c6f90b420781ae473bc551db8a1ad647411da5fe55b42066f1,53.14014,-2.50209,1928eee7-562f-48ba-8e33-2b720cfe3c87,36
37,"34, Mallard Avenue, Edleston, Nantwich, Cheshire East CW5 5WE",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16744435?s=0a5be22edeafba2c98312f3151e07d9758a07941e0f046d9d587039ca4922f42,53.05972,-2.53667,eda77bb0-d6e8-4797-a076-d9aa563d1440,37
38,"4, Cherry Tree Court, Nantwich, Cheshire East CW5 7FZ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-124564070-16744558?s=a95b87a9466ac8465088a8529fd566e122d92cff5c94f5f487e0f61c68b01a24,53.06067,-2.5037,95e7b264-14cf-4613-929d-0c7e7bb5f1f8,38
39,"42, Hastings Road, Nantwich, Cheshire East CW5 6GL",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17340010?s=e86672925b6d54787c303c09e8cda692062afbe62ff3ac8a4db6fed2ad8da06e,53.0645,-2.51285,f5846c37-48ea-442e-be3e-58e9a9215129,39
40,"8, Orchard Crescent, Nantwich, Cheshire East CW5 7AN",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85532646-17008291?s=84328be39bebddb8a7554c1e55b17033f095d33dd895b3719aaee5a11cec8d0b,53.05567,-2.51857,d2999bc3-c731-49ac-8c6e-e52d0cee89f4,40
41,"49, Marsh Lane, Nantwich, Cheshire East CW5 5HP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-125863151-17008150?s=65000e72293a48c49f48068e55ef88a3ace0a8dfde8af6e995d5f17663a4889b,53.0655,-2.53107,a3fbab22-d453-4070-95ca-19a7783542a8,41
42,"22, Heatley Lane, Broomhall, Nantwich, Cheshire East CW5 8BA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121331954-17672749?s=6cef6fe14e50cb4e4beb50dfcd2b84892424f944ca0887d2cd8d4aaffa3720cb,53.0207,-2.55735,07e7efaa-aae0-4237-81ba-47947a2c61dc,42
43,"6, Smithers Close, Stapeley, Nantwich, Cheshire East CW5 7SP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125265512-17008342?s=6d2119813b0924c7c60cb2e984474ca1b76100264bcfdddd054123781bc0e6dd,53.06316,-2.51,9ff5ae27-063a-4640-8c2e-78683fd6290c,43
44,"97, Birchin Lane, Nantwich, Cheshire West And Chester CW5 6JZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124688318-17008234?s=398f47cf7c4375aca15fbedd0a543bdf0e5ccef30831e206fe705979d741b5c2,53.07072,-2.50845,4b805278-483b-4ed2-a6ad-3875cf7020fd,44
45,"99, Wybunbury Road, Willaston, Nantwich, Cheshire East CW5 7ER",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122012966-17340352?s=8823825425789df7e29c8ace48d7a3fdde412edaba668526e5031405f5e0149f,53.06347,-2.47882,92465faa-6fb7-43df-9357-388c3e9345e9,45
46,"74, Hospital Street, Nantwich, Cheshire East CW5 5RP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124193786-17008183?s=f27f97d038c36d49a2cee5c67ebbbdd378a0ebade2775fd135a706ca31f96f80,53.06591,-2.51958,41d5f4a8-6d35-4653-87ce-4325a440c280,46
47,"22, Hellath Wen, Nantwich, Cheshire East CW5 7BB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452457?s=42d5f3f29e5ae618dca49c743eb6d86af242563de1f8d12cb8d9bb98cec2bdde,53.05422,-2.52049,2f394406-fc61-4413-9175-b56028e88a46,47
48,"2b, Eastern Road, Willaston, Nantwich, Cheshire East CW5 7HS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452481?s=61bdaece8c816ca6cfbe3bc733be65cd85d3d8f019de49b8ffbda3124f4cdc85,53.06653,-2.4787,83a58906-20b5-4f95-a596-a8dabdd519cc,48
49,"7, Riddles Avenue, Willaston, Nantwich, Cheshire East CW5 6ST",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17672644?s=7bd97bb1d78abd82c83629a334a7965953baf4d307e58cfb6672108c58d38632,53.07328,-2.47609,28a83d29-fcad-45d6-bc79-90c8f364a5c9,49
50,"School House, St Annes Lane, Nantwich, Cheshire East CW5 5EH",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-124661342-17008132?s=9835821ecf0b2de33588c5ca4cbb3a6fd4681124887eda915f6bda8e195c5ce9,53.06696,-2.52646,f6fb4f82-e153-42bc-8f57-ca7b8a53726d,50
51,"33, Richard Gibson Road, Henhull, Nantwich, Cheshire East CW5 6XS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17008282?s=23e4a48747a0b50d852aa7ecfdaa4d878f1509be4a76ded57f77d4e160a4bd3e,53.07448,-2.53267,e0df3b15-8ac5-4bea-8abf-7501e2119575,51
52,"4, Boundary Way, Aston, Nantwich, Cheshire East CW5 8FW",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16744615?s=5856086a4b704c24e342369ee0de35eda3961b760351d039ceb241834fa7a086,53.01512,-2.5777,f6b4a267-2de6-4952-b161-98bf7395ccfa,52
53,"2, Southview, Frith Lane, Wrenbury, Nantwich, Cheshire East CW5 8HQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17008429?s=4306d4843312ab7197d3600500d63c13d25dc6ece1001c83c22688c9ae08a48e,53.02396,-2.62523,1b9da04e-269c-465c-ac1d-f2b20e79ea20,53
54,"155, Queens Drive, Nantwich, Cheshire East CW5 5JJ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-120471536-17339935?s=41c6f52eeee910bc6278c4405e338aeed0039d41d946b369dc9cda1820ca7256,53.06155,-2.52953,51bf7ffe-a403-4eeb-863e-01d230cb5ed6,54
55,"57, Heald Way, Willaston, Nantwich, Cheshire East CW5 6SQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452406?s=e433d6d8d1035db2a578a7b7a1b1ea549ecbde2cd1613de0dad3aa5393de0e61,53.07265,-2.47593,412ee04a-39e5-4898-a718-9825011aed0c,55
56,"31, Church Way, Wybunbury, Nantwich, Cheshire East CW5 7SB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119910401-17008339?s=1bd90a8f38a7b02651764e27a1ddfc5ca000d6615809a8d5ef279871a00e383e,53.04423,-2.45683,2d1b6dee-91ca-4bfb-9d6d-4418b6bbd8dc,56
57,"42, Scaife Road, Nantwich, Cheshire East CW5 5TS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452337?s=3ecd553bf01ec39359bf2868f6297755a0d5d1cc25e06eb6c878faa2e3aefcaa,53.06808,-2.51543,20c27e6d-62eb-416d-a67c-ef65c9367f8d,57
58,"51, Lambert Crescent, Nantwich, Cheshire East CW5 5UH",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-120663281-17339986?s=dfb2e09cbc75119af7c3697b16248c39899a915e92afe732a8c7daaccf76bc99,53.06882,-2.53126,ed3d810f-e2e7-4120-8079-b2a12a8935ee,58
59,"Rose Farm, Dairy Lane, Aston Juxta Mondrum, Nantwich, Cheshire East CW5 6DS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17340001?s=433670170f6287282ebf97e66319f900b680706b142132bee2153a0bb9424ade,53.10857,-2.52906,adba2871-9433-481b-8ba8-8996eefb1eb2,59
60,"3, Beechwood Close, Stapeley, Nantwich, Cheshire East CW5 7FY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123871283-16452472?s=7597aa50e4e2b1fd34d0a5b06858dcbb6bd6d56ef6068955fac1694cbf4b17e3,53.06013,-2.50459,85b7bac8-8701-4b8f-a315-fa9899ba9a28,60
61,"206, Queens Drive, Nantwich, Cheshire East CW5 5LA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-110799089-17008162?s=eaa31d5db930856690a50faafb285c0e0d88539ded97b280ae3b6319358f6bc9,53.06108,-2.5334,a69bca1f-b70a-481b-82aa-90c07f31981a,61
62,"70, Colleys Lane, Willaston, Nantwich, Cheshire East CW5 6NT",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123850616-16452385?s=a7edfd19167d6d994e618d5eab0c42fdf403201614162f8fbc4344049f3c0a5f,53.07591,-2.49314,3e4fe3de-4904-4268-b679-a3b4234a3f8d,62
63,"Quintons Orchard, Bridgemere Lane, Hatherton, Nantwich, Cheshire East CW5 7PL",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-122821490-16452490?s=3dfbdccc746a6107d1ba572af086388232e5d3f40b5bc20a10d0a2a662d0e75a,53.0127,-2.47453,05c7d556-b89e-4fd8-956a-e08afa5db5be,63
64,"3, Bank House Barns, Chorley, Nantwich, Cheshire East CW5 8JR",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17672761?s=5205848b1b96afd0f1bf6d471140bfd145af3ea3a1e936192da9b9745aceebe2,53.05445,-2.6388,e388adcc-aeca-4ba9-a2e6-5e9ceeccbcb8,64
65,"2, Highfield Drive, Nantwich, Cheshire East CW5 6EU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120315458-17008222?s=93470abd870fecbba6cfd95034ff1e1ee6d5d35e00076f30721bd242b41cb8de,53.07117,-2.5092,1f1bb498-c453-4711-baf0-5ba38c4728cd,65
66,"7, Hillfield Gardens, Nantwich, Cheshire East CW5 7BU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122253584-16452463?s=195cd670bf068e522e63a2c3de92886428e6c5b0cdfbb35ece228dd1e8e62d8e,53.06187,-2.51789,bb5ec86b-c313-439c-81fd-aff20b962e58,66
67,"3, Hornby Drive, Nantwich, Cheshire East CW5 6JP",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123772934-16452376?s=1afd2e9bda85795e578f514ad2db86fa61e6a50e08fb45c974d8b5a6f12efd03,53.06821,-2.50633,f98823b9-61ee-4c4b-91b9-9192d0a0712b,67
68,"20, Heron Way, Edleston, Nantwich, Cheshire East CW5 5GS",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17008147?s=630ab25524efe5bb8ffea0cbb941e1f6e167a51bd00fea2e4a0430e6f1baf5ce,53.05946,-2.53532,07dfa7cc-b62c-4f0f-aec6-2ecf451714f4,68
69,"10, Arnold Street, Nantwich, Cheshire East CW5 5QB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-132209897-16452331?s=f65d1184f4e70391de7b7dcaad81747b084a1fc9dd10b92222b1b00ec923fa13,53.07104,-2.51815,d887bc4b-7593-4038-87c2-635022cfd78b,69
70,"22, Whitewell Close, Nantwich, Cheshire East CW5 6LY",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-126012281-17008240?s=742a29666c40c6b0a08a371ea373691c7c0de7a08c7912e78c814cb04fd4a0a5,53.06693,-2.51199,7b79ca03-f2a9-4079-8cc8-f1951abd23fa,70
71,"Stonely Green House, Stoneley Green, Burland, Nantwich, Cheshire East CW5 8QA",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-123745700-16452562?s=8c8ec64f0b6641ccf6e6b361a829af336cb7e19a6019c33fe6845698e02c32af,53.06108,-2.5731,12a415de-0bde-4e3a-b2d6-b98e8f641dd0,71
72,"15, Hillfield Gardens, Nantwich, Cheshire East CW5 7BU",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452460?s=bebe05977f423b44b151bb376ca5465fe01ee293d5dd47188a6823cf012b4ab4,53.06187,-2.51789,aa1310c0-a0af-4396-a723-ba7596fdea4e,72
73,"3, Wesley Close, Nantwich, Cheshire East CW5 5SN",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-121687634-17008192?s=5c2268c4a0b7b80bcef3fe6e1736ff63816d17261b6521f94bfa476a39e1c0c7,53.06627,-2.51884,76e38439-216f-455f-9223-6097959bbc9d,73
74,"29, Rectory Close, Nantwich, Cheshire East CW5 5SW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-110499395-17339974?s=0c179ec888485a6d0f9b5f248f805154be5b61a36a24ff3b8810f5d9ca07a34f,53.06681,-2.51825,cf4396c8-f566-4b63-af11-35b3ff251320,74
75,"51, Shrewbridge Road, Nantwich, Cheshire East CW5 7AD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-96619489-17008288?s=7d283a0ff4d7ba1d35eb5ab01903bd1ab25fa16a1b8b16ce82626b1dac977933,53.05924,-2.52338,5e81e7b5-478b-4278-8d84-af0680cc8bf0,75
76,"2, Deane Court, Stapeley, Nantwich, Cheshire East CW5 7JG",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123141332-16744576?s=3fc6faeea04821800c0bd67bc269e1597f5ffbe521e281693e39887d4a47adfe,53.06186,-2.49909,0308b062-0244-4c27-8930-46edf466c101,76
77,"10, Chadwicke Close, Stapeley, Nantwich, Cheshire East CW5 7NF",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-121590551-17672707?s=ef62786ed506c4262553bbbb32c5f8f79ecefc6f07b26c2ed000a91173068019,53.06182,-2.50954,7569cf26-9e6c-47f3-a1a6-e073005d1d19,77
78,"12, Sutton Close, Nantwich, Cheshire East CW5 5GF",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-127597109-16452301?s=5efc667a4c5c49af54b37c324450aac360bbf3deed2107db46da0279fda51910,53.06827,-2.53439,2255a8f0-651b-4a47-9b44-2d241af1c6b8,78
79,"45, Mottram Drive, Nantwich, Cheshire East CW5 7NW",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123125033-17008330?s=6938f8b6490e0dc6b32fefe3a0dfe4f2f2fc4adce7fe074b574e81ef32cbd4d6,53.0629,-2.50866,c3cb3b0c-4324-425d-8eaf-51774fdd7f3e,79
80,"52, Talbot Way, Nantwich, Cheshire East CW5 7RQ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-19867420-16744594?s=9daf630c08d16cf939bab6fc7d34ac8628003651e5813936fa076e2bdc5ef03c,53.05967,-2.50772,eabef516-1eca-4600-8419-0f929e131be7,80
81,"54, Sheppenhall Grove, Aston, Nantwich, Cheshire East CW5 8DF",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-96637747-16452523?s=cfac6db8b1c21a25d611052e9d2993ad3b706ce155d3bc7535d1bf7c05b2c3b8,53.01369,-2.57619,78687ed1-f498-443e-baca-d744ce683fa6,81
82,"3, Scaife Road, Nantwich, Cheshire East CW5 5TS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123569024-16744420?s=ea767e170a46485dc90fe6def984954005ab5d674b6d7e8e6aff5fda224e8f2a,53.06808,-2.51543,465d25e4-4e52-4c4f-8514-7a003cda99c4,82
83,"5, Wickstead Close, Nantwich, Cheshire East CW5 7GL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123777527-16452475?s=0a8441883cf895f310a006c6ea367df541cc414dce7e6610d163350d4f35876a,53.0631,-2.50299,a04becc7-ff62-4449-91b1-8af75eaa9097,83
84,"19, Oak Bank Close, Willaston, Nantwich, Cheshire East CW5 7JA",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-119341466-16144897?s=90a44fad3a2ebe4500637458c3b3a7ce62a99442a2b9e75409b70043643b85bd,53.06384,-2.47763,8b8bad0d-c957-403f-91db-63a7ca85e097,84
85,"2, Mansion Court, Nantwich, Cheshire East CW5 5XB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16452349?s=7b6fbaaabbd33334ccf02e3603d25510d784f606e2163801ea6cdb197ce374f4,53.06485,-2.51435,bb153305-0357-4e94-af91-c91ba25a33d6,85
