,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
29,"20, Arbury Banks, Chipping Warden, Banbury, West Northamptonshire OX17 1LU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118819715-16272430?s=ab22a898de0b21c61dd05f5168db76732b356372297bf487579d6c3bde3a31d3,52.13241,-1.27694,70a05832-56e9-4983-857e-bb11052b6869,29
30,"Fairway Cottage, High Street, Culworth, Banbury, West Northamptonshire OX17 2BD",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119864213-15650269?s=29dafac8418d48576b4b164c2a5adb5679cd59e406661694a10d42cf1dac040f,52.11913,-1.21055,150bbac0-c88a-4654-bc20-df424b232ccd,30
31,"40, Millers Way, Middleton Cheney, Banbury, West Northamptonshire OX17 2GA",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-18100546?s=533b29a0ea07dfd70c516eef7138d3c7c2e80b843d7d4b2d9875be7cf99f3761,52.07702,-1.27608,de938d04-88e2-4b58-9fc8-eba7a6905df5,31
32,"Oaktree House, Helmdon Road, Sulgrave, Banbury, West Northamptonshire OX17 2SQ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961105?s=631dbe6a03ec5403cded7c852d1bd45e52624f475cb6f2e9abc4c8ddad0dafdf,52.1026,-1.18617,0b55ff6b-6e0f-4e62-b563-789681b5f8d7,32
33,"Orchard House, Church Lane, Shotteswell, Banbury, Warwickshire OX17 1JD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121206341-15650260?s=3f040a62e8b764e577de65594204df4c2435d6ff57dbecf796bacf0e8fcc3c01,52.10592,-1.37811,a8f95d9b-f97f-4c39-8337-cf49faff3bad,33
34,"36, Midway, Middleton Cheney, Banbury, West Northamptonshire OX17 2QW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-84038727-15650287?s=d7587e1aaa7caac0cc14c25906c1e0ea057e1d71ccd2def3890c2810bbdc13cc,52.07492,-1.27013,247833f8-1d0f-4f67-88d1-cb245b7185bd,34
35,"The Grange, Overthorpe, Banbury, West Northamptonshire OX17 2AE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961075?s=7c28ef7e994452de68ec40a82bca2035f29405a2df60a0f4227b0cfdace9029b,52.06501,-1.29685,4993eb45-b393-4c75-a879-3a3da89b0cd9,35
36,"Grove Cottage, Wardington, Banbury, Oxfordshire OX17 1RU",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15650266?s=9369b5ff2a3a61d6a0f5fa98523c716e15edc7600027f957fa0303a4b468f62e,52.11339,-1.28367,81cf9fa5-7216-4622-b2ef-5d07f3dc560c,36
37,"8, Hampton Drive, Kings Sutton, Banbury, West Northamptonshire OX17 3QR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121730306-15650302?s=43e29c885e3252124f817399e0d5c03e11b6c54d8ba7c38a18853f2678875c22,52.0255,-1.2756,ab0fb1f0-c590-4d80-9d9b-faf8af577fd0,37
38,"69, Stanwell Lea, Middleton Cheney, Banbury, West Northamptonshire OX17 2RF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-80855039-17144734?s=e9ffe6a61ccf1f0db5e7cfe3de993316cfa9de8259f6bca18dc30432b793282a,52.07897,-1.27138,0b9e0813-78c1-46fe-b07c-8145e0b3443e,38
39,"9, Yew Tree Close, Middleton Cheney, Banbury, West Northamptonshire OX17 2SU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120801539-15650293?s=407dd8c32bf04d17872cc2c25d2e60efa10e5ac97c5e2d7876200a7be3a841d9,52.07319,-1.26695,aa287daa-1f9e-4ce5-9d2f-3fe2483621b0,39
40,"3, High Street, Middleton Cheney, Banbury, West Northamptonshire OX17 2PB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-36599542-15650278?s=91d56f140d88b4c1705dab8439db1018e14fc92ae90e2577a80d55645a0f12a7,52.07278,-1.27396,96396e47-9c8b-4ffc-8820-04e8abe2743b,40
41,"5, Meadow Drive, Middleton Cheney, Banbury, West Northamptonshire OX17 2PT",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15650281?s=5cad600c85e61da75fde3ad47f962f6225c97fe25b0485906a5aea5c6048c544,52.07009,-1.26073,7a87df40-a5f4-46e9-b6c8-88d03b95ef34,41
42,"14, Midway, Middleton Cheney, Banbury, West Northamptonshire OX17 2QL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121738526-15961096?s=a965b4e160ace0531f4ddc448ff4f6bc9e89e617f1235d6ef62e065225c9df08,52.07402,-1.27029,ca0fb4e7-7b8c-46f2-a466-56f2a0b22fbd,42
43,"9, Uplands Rise, Little Bourton, Banbury, Oxfordshire OX17 1RG",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16272433?s=80a88a2abc982dd12ba8e6e962a0568aa0e2515538c45fcf8064ba899cae5ab7,52.09336,-1.33391,e4e25f2a-1d4e-471d-83a9-40fb1fc1bb2d,43
44,"17, Merestone, Marston St Lawrence, Banbury, West Northamptonshire OX17 2DB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119841956-16578490?s=286cc0a1f8ffe566596ea60fb06aaebc37d413e3387144d841921f13c517fc07,52.07908,-1.21812,e4c67972-4651-481c-bdfe-f14a775b8851,44
45,"3, Dog Close, Adderbury, Banbury, Oxfordshire OX17 3EF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16272475?s=2c696a70fffc6b8035d0a1014e0aeef656c4864e92cb880247fb164552f49200,52.01551,-1.3186,d8467e54-d988-44a5-a0d3-f0292c48b5a9,45
46,"3, The Butts, Aynho, Banbury, West Northamptonshire OX17 3AN",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120866816-16578514?s=45fd21a88001a34c6939021878eb830c7bf3fdc3fd29a8a4e68939443d6dbad0,51.99729,-1.25013,5f5ffe19-dc8c-4afc-8bf8-cb6ca298ea8f,46
47,"18, Charlton Road, Aynho, Banbury, West Northamptonshire OX17 3AD",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16578508?s=2c4e8110109adcd67824c9790997efeb5d43c8df7e1728dd786fb08b225162e3,51.99633,-1.25466,49cb79a4-faff-437c-aa69-68b664e533de,47
48,"Shillington, Overthorpe, Banbury, West Northamptonshire OX17 2AE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15348853?s=99e07b2ab2eeb34cd6a9166e2462b73966b4a9da6b46fb91b77aeafbf4cd4b36,52.06501,-1.29685,a12eb92b-7e84-4c5e-a41f-c114291015a4,48
49,"12, Hickman Close, Greatworth, Banbury, West Northamptonshire OX17 2FA",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-117730376-15348862?s=61bfc10d1fff47568952b6a8c7a9d9c5034108b64e5d2c1a1491ae6d43c3ce18,52.0785,-1.19887,6bf2ebe2-9df9-43bf-a4ba-1b11ee3f2c78,49
50,"3, The Close, Great Bourton, Banbury, Oxfordshire OX17 1QU",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17479753?s=42d3df0902e97645a08f3a97a10cafd17f51489587c8d0d9fb2346ae33a7fa33,52.10534,-1.33695,073fd626-adb2-4db3-8a9e-9dbb0f92faa4,50
51,"5, Rawlins Close, Twyford, Banbury, Oxfordshire OX17 3HS",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-6071017-17144749?s=1e138db4464d1e3abd8e5301c47f21fb2f2a9f8c99eb6fb1847668fd00013a88,52.02418,-1.31016,2c08b767-bc81-4860-897e-f7465ae74e99,51
52,"9, Rawlins Close, Twyford, Banbury, Oxfordshire OX17 3HS",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16578523?s=855ae8c691c48dd05dd19f7c2e3bb35af879fc63c69551021795d0c5b949db21,52.02418,-1.31016,a561828b-0c0b-4423-810d-8bde6f193dfd,52
53,"Wharfdale, Main Street, Mollington, Banbury, Oxfordshire OX17 1BN",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-109972763-16272418?s=d2b9baa396c58f041505c6424fffdc77d6b36603772abb691d281e73cfc694b7,52.12318,-1.36108,7239bc11-7fef-4151-8004-4d13b387e037,53
54,"4, Ashlade, Middleton Cheney, Banbury, West Northamptonshire OX17 2PU",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119590229-15650284?s=c0935ebbeca5b0005b5a8a9d6710c5ff7ece5e9ff896b15a29555ae4084dab79,52.06866,-1.26105,5af86ce3-0638-4f94-9314-6593942ff89a,54
55,"1, Braggintons Lane, Middleton Cheney, Banbury, West Northamptonshire OX17 2NG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15348880?s=48b93af67db24f04e4f2745655c3a72bde843efa617300fb52ccc645f116d923,52.07083,-1.26451,4fb7363a-8248-4882-a559-4eb1f7c5ec24,55
56,"71, Horton Drive, Middleton Cheney, Banbury, West Northamptonshire OX17 2LL",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-120324827-15348874?s=3d86c2845da0489f5f79ab39add23f28db333a3f451ad6407ff08a5564e7974d,52.06904,-1.26454,48aa9f04-5f12-4c85-b164-4d99d31c82f9,56
57,"13, Horton Drive, Middleton Cheney, Banbury, West Northamptonshire OX17 2LP",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119492993-17479774?s=37399a3dc592f5c484de431d5f0db9d56d4fb637a3f85962cc614d14ee9c3ff8,52.0704,-1.26714,116365a4-09d1-4ea7-827b-a4c9d6d8a8e9,57
58,"43, Main Road, Middleton Cheney, Banbury, West Northamptonshire OX17 2ND",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-37855996-15348877?s=8f2ffa01fdd20e7fd7c87b66c252a6ece2c75dd9a2e95487d5613eaa9365107c,52.071,-1.26203,a867fe36-d22e-4084-9d62-f30989fcc3d9,58
59,"1, Lambourne House, Lambourne Way, Adderbury, Banbury, Oxfordshire OX17 3PW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15348913?s=62e5c3e9420632af471b3c9c4505af2ae2ad1d0be79a0601fd964900d654dab8,52.0167,-1.30809,3f87cb41-3469-403e-b57a-2931f33f5f6d,59
60,"27, Midway, Middleton Cheney, Banbury, West Northamptonshire OX17 2QN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118894946-16272448?s=785f3b69ad0ca5315a72d12b57077813e8784a7d6db85cdf525a5f2b6525ffc5,52.07456,-1.27131,69ef2c93-659d-4812-bc04-e8a3fd28fc76,60
61,"2, Claridge Gardens, Great Bourton, Banbury, Oxfordshire OX17 1FJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961066?s=f3afb9be0734e0a32a79e25c00aaf04fd918d9fcd9fc42eaa14f003793cfb572,52.10524,-1.3352,b028a173-b785-42aa-9dff-44936c93efa9,61
62,"35, Janet Blunt House, Greenhill, Twyford, Banbury, Oxfordshire OX17 3FL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15348898?s=bce3092ab3adbcdb5421ece7d1c6bfadf8dc01c66b07a92e48cf5a6575782d2f,52.02483,-1.31336,ae63b635-eddb-4880-ae2e-ef93dc1393e1,62
63,"45, Stanwell Lea, Middleton Cheney, Banbury, West Northamptonshire OX17 2RF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-36224345-16578499?s=7e5d70748815f67e92349efef2533149171c05528145746dead3965ef2f3d80a,52.07897,-1.27138,cde37576-5d22-4afc-9db7-a10f04da0f8b,63
64,"Woodside, Twyford Gardens, Twyford, Banbury, Oxfordshire OX17 3JA",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-118800470-15348907?s=c60d6cfb2e78791136020f2123cedf9194622e687cb42feb09a85adf2f8dd50f,52.02374,-1.31148,a6d0d66b-9d16-45c5-94aa-255ac25f8539,64
65,"15, Adderbury Court, Adderbury, Banbury, Oxfordshire OX17 3NN",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119975702-15348910?s=b52996c9f1888faa18a60e79f8abf7b3797cf8d3813997dda242139b142b2f43,52.01861,-1.31127,ef3f0a23-cfba-47da-8aa6-7ac29ee202bf,65
66,"4, Kensington Close, Kings Sutton, Banbury, West Northamptonshire OX17 3XB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-112977362-15348916?s=fbcace592b26b8ec7e807ae70f72402cf528d9607d2f2ce6695653e8886ed38f,52.02576,-1.27327,32616de9-3891-4b47-be71-3763ba7c045f,66
67,"14, Chestnut Road, Mollington, Banbury, Oxfordshire OX17 1BG",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119905553-15046765?s=283ecdad05f9e703ccb88aa3a96c3d88424f2c741b95d2de06326ae66c83e9ef,52.12209,-1.35802,e485a8c6-8dfe-4b56-990a-748144cf3833,67
68,"14, Merestone, Marston St Lawrence, Banbury, West Northamptonshire OX17 2DB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117553766-15961081?s=00502867ddcd5c7cc968121c8965632bc77baeddb4518ab3d39931ec2b49f745,52.07908,-1.21812,35f21f76-4cb8-4e2d-b4d1-b617af80c471,68
69,"16, Home Close, Middleton Cheney, Banbury, West Northamptonshire OX17 2LD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-109268708-15348871?s=a51b729c9e9165b0a6394aa177a5b44749fccc352e9449f9a2a18f9d8b170907,52.07092,-1.26305,00238b15-2a14-412a-8a36-0a6f90c6547a,69
70,"Cicerone, Mollington, Banbury, Oxfordshire OX17 1AZ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15046759?s=f1fc6df66062aebd7f207b836fe714da57f33104c9183e2977ff4d823e67c132,52.12397,-1.35697,7038b848-67b9-46aa-a99b-9e0e0053eca4,70
71,"34, Thorpe Road, Chacombe, Banbury, West Northamptonshire OX17 2JA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121745189-15348865?s=ddb44f8ab0fba70fc17e55a2fb915d1f0bcebf70d42d7c899b090f93abb0bc5f,52.09025,-1.27908,cdcb6b30-2596-46da-924d-5fc162e9e6f7,71
72,"The Gables, 9, Church Lane, Middleton Cheney, Banbury, West Northamptonshire OX17 2NR",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961090?s=a9616919eaa8ef0e21b0595dbc39a4f6ea2bf948585f0fb09425544ea670d287,52.07404,-1.27453,82a5c4ea-234e-4b03-8afe-6ba08a335b32,72
73,"Lyndhurst, Little Street, Sulgrave, Banbury, West Northamptonshire OX17 2SG",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15348886?s=364e3da9bba90ea484e29d735e3c82576729a4d1df5e701f1b8ffb5630950c81,52.10412,-1.18512,b3462c95-abce-4833-8cf3-45935c9b42c8,73
74,"4, Bignolds Close, Claydon, Banbury, Oxfordshire OX17 1ER",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-79851630-15961063?s=f18da04a113efc18ffb74475012c3b13aff4a4b1872c20470ed9a0093415a00d,52.14586,-1.33152,124909fb-adeb-4f75-97b4-c9ce4c8f75f1,74
75,"The Wool House, Little Street, Sulgrave, Banbury, West Northamptonshire OX17 2SG",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-76761329-15046804?s=dc243f496a3993fc4f188b9d3f2eb876864d09b6ef44f877b79b3f662ac02832,52.10412,-1.18512,37fd5ea6-f24d-46bd-b717-6bbc1b2071f6,75
76,"2, St Marys Road, Adderbury, Banbury, Oxfordshire OX17 3HE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15348904?s=4fe006efa809d72fb0564b195a5389eb5bbcf6c5119920a8a1c4f904cd4a50bd,52.01077,-1.32378,6b0a6b23-8ff0-40d6-b55b-7aa766f8e937,76
77,"26, Henge Close, Adderbury, Banbury, Oxfordshire OX17 3GA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15348901?s=c0cd97fa9c7c1f0b13abef5c25809b6514578a3ac170354ac5be70bc4856cc12,52.01222,-1.32477,f1a8af23-74c8-463a-a098-9c171ca4e099,77
78,"8, Orchard Piece, Mollington, Banbury, Oxfordshire OX17 1DP",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15046768?s=7b6039cbf104579639325c37f94e0fde72ae72c7f1bdda70b202270ed6c4c37d,52.12253,-1.35685,d0db5d85-3f0b-41a5-ad4f-1cd2344aef53,78
79,"17, Arbury Banks, Chipping Warden, Banbury, West Northamptonshire OX17 1LT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117204008-15348847?s=2b8c71f443bf361b05a56a852ee36e9347076a4091f5ff1fcdbcfc88c034a60b,52.13222,-1.27592,b3e73451-866a-40e1-a44e-5307524d87e8,79
80,"19, Keytes Close, Adderbury, Banbury, Oxfordshire OX17 3PB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-112563344-93062508?s=1b1e001f783b339492737eb88c4e8707b511e50903f6c50f96bf099e7eb9d42d,52.01824,-1.30924,30dc8251-adc6-4b75-ae13-2afaff7f2f4c,80
81,"21, Stanwell Lea, Middleton Cheney, Banbury, West Northamptonshire OX17 2RF",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-116052635-15650290?s=652c513097e5e40b18a50a77a74e2eca03b54fac04e507b940eae29a094401b5,52.07897,-1.27138,202975d5-696f-4678-b713-8c8958ae5237,81
82,"Flat 2, Chacombe House Mews, Banbury Road, Chacombe, Banbury, West Northamptonshire OX17 2JL",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-42562768-17479771?s=15918839f6a7fbe41c2b383f3195bd0799e8bb0082195d878682eb754baf5990,52.08742,-1.28584,6595cbf4-6086-4a2e-b564-25c5ce192719,82
83,"9, Griffin Close, Twyford, Banbury, Oxfordshire OX17 3HR",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-89361235-16846852?s=887c579f2fee3f7455454beadebfa35e76f88c63b34d6855262674557362eb04,52.02292,-1.31018,0ab45984-b51c-4826-959e-ceda7865cb98,83
