,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
24,"186, Falloden Way, London, Greater London NW11 6JE",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-118850486-15955681?s=2e06971a9b6d70361cd75ed45d6e4ee753dfa6536b032e5a2ca74ef8ca05035d,51.58591,-0.18562,d08bf114-1d82-4764-9781-00f0972dc1d3,24
25,"1, Compton Close, London, Greater London NW11 8SX",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-116619776-15955753?s=b4fab87dfbeae9afe7c421ba06cebebdec91df0993e6a677c30a412f00e8abf3,51.56234,-0.21382,b7532122-f850-4443-80f4-7ee0cca4ba0d,25
26,"112, Beaufort Park, London, Greater London NW11 6BY",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-114519164-17473720?s=273481de3051b971905521f3bed4ffb41b5bcabef4c5df5c9f944deaf340d5a5,51.58938,-0.19472,13c61d71-f94a-4764-b098-ea014fe227e5,26
27,"95, Erskine Hill, London, Greater London NW11 6HJ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-125012966-17138647?s=eb752aff26c93f7d945b61294db0376d6402313a7d44c269bfdcc559e81706b8,51.58569,-0.19457,c6be18ac-fa8e-4f80-905b-4b71c27ec0d5,27
28,"Flat 3, Grafton Court, 983, Finchley Road, London, Greater London NW11 7HB",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16842478?s=90cd4eff799a2ea06d30cc9cf710ee53dc3140d5fc304a6e0c224bdf4a913dcf,51.57801,-0.19791,51e56fa0-11cd-4ba8-ba56-b93960973753,28
29,"49, Brookland Rise, London, Greater London NW11 6DT",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121443953-17793877?s=7a59e1867dd8416d6536a1f1d43c5baad51b0248a0895de038731e35e26d6877,51.58948,-0.18937,12f51ab9-ac57-4da1-a545-ceb7cc09848e,29
30,"113, Willifield Way, London, Greater London NW11 6YE",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-117660962-15955705?s=6d489a418810db3bd82dcb0ee15f5ea3444fddcb3d0baa2f93b23816f0db1afc,51.58464,-0.19649,9676ae6e-407f-42f9-b854-29482799a230,30
31,"18, Alba Gardens, London, Greater London NW11 9NR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15644923?s=64a2dc0c843b734aadd5223e61b0cf718cd133acba9157cbfae9974757b4d565,51.57895,-0.20653,f071a262-f747-4866-90c4-58b820bd59a8,31
32,"9, Middleway, London, Greater London NW11 6SN",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-125417591-15955690?s=dcf89b415084cfabc4959f4edcadc6fc27440868aa0760622e8212540facb53a,51.58233,-0.18634,6c33017c-82ec-451c-b943-b8734ac35db8,32
33,"Flat 7, Orchard Mead House, Finchley Road, London, Greater London NW11 8DJ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-121403810-15644884?s=4a3310dfacf18e43eb8f683fb4a773a2dcdabbfce7046bff489299771ee35bf8,51.56361,-0.19747,9c728f30-adfd-4ad2-b7f4-3fb5de787f2d,33
34,"Flat 39, 1b, Hodford Road, London, Greater London NW11 8NL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17138710?s=e6d2030f07841979c518c6a480af02a56e10daec39ed83e2599c22f06dd4ad19,51.56623,-0.1978,e442a50f-1b30-4deb-a97a-87082b95ab2d,34
35,"58, Woodvale Way, London, Greater London NW11 8SQ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-132516581-15955750?s=90142f9182ec21d309dfee04b320710f50d8d8d287630fa47d93d8d0057b0da2,51.56259,-0.21309,495bc953-cdc0-43fc-b5be-2cd9a43b9bc2,35
36,"51, Leeside Crescent, London, Greater London NW11 0HA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15955669?s=a74fd784e4852247d75861f7b47fc794cd2abb86ab0d608904e209ab8846172a,51.58041,-0.202,8b7d04ed-b7f3-4b3b-84d6-d25cc2dcb414,36
37,"82, Corringham Road, London, Greater London NW11 7EB",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120512810-17138680?s=14a5f3a09f2922f8ff9e2ae40338885ba45dbcb0a9869bc0e721bd5417af11a3,51.57401,-0.18927,5cd60ee5-13c3-4094-9c4d-f25a07bdd97e,37
38,"36, Riverside Drive, Golders Green Road, London, Greater London NW11 9PX",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15644926?s=b8cb7409c070766e7ea8d71b71140824b01c273007a36f92097d1d0399529ba0,51.58072,-0.2105,8b80cc4e-0976-40dc-9748-1a9833eaaf6c,38
39,"4, Hill Rise, London, Greater London NW11 6NA",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-121332110-15644851?s=d259e9c5c5d8e6e53a60d9cc7d2d042c5c5d50ac5aa448d1cedbc172aea28a4f,51.58704,-0.18268,5b3deb4b-41fa-45f5-8b9c-0bee5bc96553,39
40,"Flat 10, 452, Finchley Road, London, Greater London NW11 8DG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16842499?s=326c0476e4d53752e1a8e5e5a2c92015bfb6bd30a112da3b9f09a836d15c0549,51.56298,-0.19692,a63dfed1-e8bf-48f4-89fb-055b75add1fb,40
41,"18, Corringham Road, London, Greater London NW11 7BT",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-121637771-16267312?s=0f8c6941f786f035afd3a17ad5f5dc4d4844125fb3806a8ab1014221309f6cad,51.57545,-0.19498,92ab045a-e855-4120-bb23-b2a93941e7c7,41
42,"11, Corringway, London, Greater London NW11 7ED",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17138683?s=e89bc2dce8729c5c0a1211215ceebfc92b8f555ada158a489f47683817918c92,51.57366,-0.18971,5e951b06-d850-47aa-b047-1451955cfebd,42
43,"Flat 35, West Heath Court, North End Road, London, Greater London NW11 7RG",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-119294735-15955726?s=86e2b68430f896b11b2accfa4cc86740de44fd19d96171a25ad19c0130a083c5,51.5707,-0.19055,809dc6e8-564b-4cd6-905e-69ac2e3ba9c1,43
44,"5, Morland Close, London, Greater London NW11 7JG",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-88940098-15955720?s=9a8eb8234f93cbe85024ae04f4e985207620374a11016cfd922960394763347c,51.57033,-0.18407,830e41b6-cdc1-44d2-ad9b-71f5a9f5905e,44
45,"Flat 1, 21, Hodford Road, London, Greater London NW11 8NL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15644896?s=a1885556dd85d7074104393d8d9aa705a7c4695c48ee223f71fdf24d2b05bd78,51.56623,-0.1978,db384aa1-e8e5-43f7-902f-6109ad74c4d5,45
46,"25b, Beechcroft Avenue, London, Greater London NW11 8BJ",Terraced,0.0,https://www.rightmove.co.uk/house-prices/details/england-112126019-17138701?s=2f7691361a2f994e71c4caa982d9cd371aad33bcb20fe60d7cf92b4bcf1b9aa2,51.57462,-0.19992,f9d5f695-f22c-495b-a754-a7c98aef673b,46
47,"Flat 8, 452, Finchley Road, London, Greater London NW11 8DG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16842496?s=a6ab9eaa4cf2c4d993a580c436f3bd0b8a35347cfb76bfd19707c2ffb9215f43,51.56298,-0.19692,9b320d35-b132-4740-8361-9337936c3871,47
48,"Flat 1, 21, North End Road, London, Greater London NW11 7RJ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15644869?s=4336f230a6cd0f58bbf5583329c4e018c3ecdf5ddd6ecf0330d5758c2655c67b,51.57145,-0.19211,dededc8d-704d-4c43-9698-995e227cc8a6,48
49,"813, Finchley Road, London, Greater London NW11 8AJ",Semi-Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-104117642-15644875?s=a6d406d5f5a1f0a3319a6c9b31f2e0719e4fcdf89914fb4bf733bac2e983ddee,51.5679,-0.19542,aa36216a-1ec9-4536-a59e-91463c2c948e,49
50,"73, Leeside Crescent, London, Greater London NW11 0JL",Terraced,5.0,https://www.rightmove.co.uk/house-prices/details/england-120678149-15644830?s=012c931685d60714443de1369ee78a4f5ace32133dbc6f67ddbc2f08eb69d5b2,51.58026,-0.20374,d8a7b93b-7b74-4434-a0c9-2221c5a954d4,50
51,"25, Ridge Hill, London, Greater London NW11 8PR",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-84018159-15644905?s=c9dd41d452b5dbe77bbccc447aef0b3084cfbd6f92f32658077af5a01bf48557,51.57105,-0.20742,7be1da8b-cdf2-4de5-8501-668b80db5afa,51
52,"8, Hallswelle Road, London, Greater London NW11 0DJ",Semi-Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-131464175-16267282?s=b32b51a4ff67544d23756c8eff2408901fdddd1189556af5a8bc64dcf1cbf2ea,51.5849,-0.20182,97f68f01-0557-4820-a29f-33dc52e0d48c,52
53,"Flat 1, 106, Hodford Road, London, Greater London NW11 8EG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16573285?s=e20c2da0964c8682d3eeedf7aeefea7347d9b0a1d0b97d42e759866383455a61,51.57143,-0.19673,c93df4ed-7c43-498f-9614-8e8b64d8c8a5,53
54,"19, Brookland Hill, London, Greater London NW11 6DU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119089067-15644842?s=8c1934f04531af656391de40329fc905a0e1c8c909341a22bbe8d41c4961a9ca,51.58839,-0.18898,20de080d-8b95-4fc4-8195-e407164dff60,54
55,"48, The Vale, London, Greater London NW11 8SG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15644908?s=3a6c71936e00d95ff0d5f89f459180381ec1d3a4265929b105003d9c24defce4,51.56925,-0.20114,239f3924-5b1b-48ce-93c4-01c0af38032d,55
56,"Flat 8, 106, Hodford Road, London, Greater London NW11 8EG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15644887?s=4977be8c50ef45543d7835ce694b72796f98f23113c5330132e492e0b9b203cf,51.57143,-0.19673,e2b50d1f-1d5f-43c5-b52e-d4c343cc7fad,56
57,"1, Wessex Gardens, London, Greater London NW11 9RS",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-41355449-15343687?s=8c30a601761222dff2e8e3818c31ec9be1ebb87979b13c6cc86d2168ca337a70,51.57178,-0.20826,c91ef5f8-05a9-4bf9-b920-b045040792d7,57
58,"44, Northway, London, Greater London NW11 6PE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117728816-16573252?s=85bcaee92393cbca734690782c348298195b0acc70cfdf96c1cd1d973e5c9332,51.58251,-0.18676,5535c666-5118-45c4-a166-de03b6b8d42f,58
59,"18, Midholm Close, London, Greater London NW11 6EB",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-115684697-15343618?s=2e1830bafc0f0b963808736fc9a2397f858866729988441031fd6a1a48d3a249,51.5888,-0.18637,170fa94d-74a8-4186-9225-aedf70e73abb,59
60,"17, Hogarth Hill, London, Greater London NW11 6AY",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-74890171-16573249?s=4b1ec8f8688713ec4e85ff52a3638f80e1b759d414f197d71c4fc837bf529bef,51.58709,-0.19784,76cd6c85-9207-4a0b-b95b-86e9d4503dc5,60
61,"Flat 24, Heathside, 562, Finchley Road, London, Greater London NW11 7SB",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15343642?s=43d985d5dfa263442ea5f028617cbd111b70966c4ca61bf4b653ad583b462faf,51.56869,-0.19438,351fab27-94c7-42ef-a36c-3684a537edf7,61
62,"46, Southway, London, Greater London NW11 6SA",Semi-Detached,7.0,https://www.rightmove.co.uk/house-prices/details/england-115437584-17473759?s=95e883c02f6ffda705ee1e87d93994bf8e153c10843ddf7d9a618fe6b8532588,51.58147,-0.18305,2d1d61e7-8882-49ae-abf0-08163fb39cfc,62
63,"6, Woodside, London, Greater London NW11 6HH",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-113966798-16267294?s=911c764c1e1bcd1404ada28b35486a0692b48e149834c6ac2af6e68978e14b7d,51.58522,-0.19286,e589f9c2-b27a-472d-b78b-eb1ea984a846,63
64,"5, Thornton Way, London, Greater London NW11 6RY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-120246911-16267306?s=69e78f9bfa2b85f49e6f759262ddf2e7b5ddcee60e141fe42099ae90dc221e7b,51.58086,-0.18423,5b660fd0-bafe-4d1f-b748-f984e753e54c,64
65,"152, Hampstead Way, London, Greater London NW11 7XH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-108161873-16267333?s=f2ff93bba7fddd86ee16626e2b2cd645b49448ffc32f7da7dc84ef5fc1beda24,51.58304,-0.19771,fce0fab1-5ebb-47c6-a723-2de7f4efd724,65
66,"Flat 3, The Templars 1073, Finchley Road, London, Greater London NW11 0PU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17793862?s=74198239b5fd701749b389a068a7fbe761a8ff14295db410e03eb4a9b06c1410,51.58045,-0.19897,1d6da24f-e53b-4e68-9bef-cc122c7b5957,66
67,"Flat 46, 1b, Hodford Road, London, Greater London NW11 8NL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15343669?s=c8a110e5bd4e84df03db48aa325925c37e45df48c30d4854659ccde66f84b978,51.56623,-0.1978,3409e8c2-a7eb-4c0a-9bcb-55adbd50a5db,67
68,"25, Eastholm, London, Greater London NW11 6LR",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15343630?s=da0aca555614bfc01e3333770e2acdee7ce2aadb74b880f9a15fa19136e7c665,51.58709,-0.18586,b19d1b60-f187-440f-9bb3-ccc5d56eb1e0,68
69,"18, Westholm, London, Greater London NW11 6LH",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118729961-15343627?s=716b353f82aa9738ef832a22496dfdd6c66a8606efccb19c8bd67d6cfc099d2b,51.58731,-0.18845,186f0c27-c0be-4f9a-b1e6-e52d5e717480,69
70,"71, The Vale, London, Greater London NW11 8TJ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15343672?s=4a0d78890b7b68550941c6a801a0e4220f6fcb996c1df7408406e2e12738b532,51.5676,-0.20539,45599ada-58aa-4b3c-a64a-cf750351b4c1,70
71,"25, Asmuns Place, London, Greater London NW11 7XE",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15955729?s=a8dcd8460a9f4a42054d1b120c5403b5e62b38cc4eaf96b3188f45e7a1e0de0a,51.58404,-0.19854,2ecb7eb0-9338-48a0-abcf-c4d51c9d5440,71
72,"Flat 2, 209, The Vale, London, Greater London NW11 8TN",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15041776?s=546ccce0f97ec24ce8a477a7b8af276f37bc5f11d41dcfec90bcb72086c72a09,51.5635,-0.21334,77d99148-734a-48dc-bb83-d80e730c899e,72
73,"72, Golders Manor Drive, London, Greater London NW11 9HT",Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-133117682-16842535?s=21c70e2a143dc7b4c33dc9250de45be1fc783c18defcee021d2c1dfe17c4cbae,51.57912,-0.21187,dd3618d9-92c8-4d32-b8dc-31b7682a5a83,73
74,"Flat 4, Waterlow Court, Heath Close, London, Greater London NW11 7DT",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-113483237-15343639?s=5ea4547fcee1607ad94c62a33aba25d0cf961b392c32c94ed68bddf67c38f5b7,51.57284,-0.18931,9a4e0ec0-8aee-4b13-87eb-21bc219960b9,74
75,"6, Havanna Drive, London, Greater London NW11 9BB",Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-32359254-15343675?s=c42ec41a27e50a22cf793c00cdb684613e61403eee26cf9b3e5f23e9e8d8e387,51.58536,-0.20816,ac707b6c-9dfd-4ab0-9e34-576cffb36eb1,75
76,"61, The Vale, London, Greater London NW11 8SE",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-115285310-16267342?s=4298d9badb89a35d4fb16d3cf525018465fe484a28250ee639cdca30cc065a60,51.56909,-0.20259,c7407bed-51c0-41a6-83f2-858c388600aa,76
77,"7, Temple Fortune Lane, London, Greater London NW11 7UB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15041743?s=856d32277ccb0a01cc5dc144a36bb91b40a9dd70cbf75741d6c33da129e00f7c,51.58023,-0.19609,a137e275-1fe5-4413-afb9-59957bdad36b,77
78,"44, Asmuns Hill, London, Greater London NW11 6EU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-112134749-15343621?s=4dfebd12814693323bae1bb98b7d4ce14d9d24053c7857d2c7c038f07d6433df,51.58489,-0.1949,0988b0f1-6b0b-4e2a-bf9a-486ad48acacc,78
79,"37, Hallswelle Road, London, Greater London NW11 0DH",Terraced,5.0,https://www.rightmove.co.uk/house-prices/details/england-41670977-15644821?s=847e54b21c2e37d3b137b97529a790ec9a36de94be6e014b8e2e5793b9b0e2a2,51.58454,-0.20155,057c7154-f556-42cf-a031-3b605744af52,79
80,"27, Riverside Drive, Golders Green Road, London, Greater London NW11 9PX",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17473819?s=565a0aadb5d5e9a9a56e2edca82ad723fd5ab8d1683d0856592244e43ffd4054,51.58072,-0.2105,bfdc6d7b-18c1-4970-be20-85054a6e4742,80
81,"6, Beverley Gardens, London, Greater London NW11 9DG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15955762?s=f4547ac49a5cfa385b0820993536b570a28d3a9607a086ec69038f5c5a9e1423,51.57673,-0.20835,f1ecd7c1-4a69-4b22-b05f-969fbce9b182,81
82,"11, Templars Avenue, London, Greater London NW11 0PB",Semi-Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-119083478-15343615?s=09d9f1c46edbfd5e816427e5f3afe7820f1b117cc793ea1933d22d4b0785f94e,51.57657,-0.19797,d01f5d0a-f407-4c33-b56d-f533fd3894cd,82
83,"166, Bridge Lane, London, Greater London NW11 9JY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15343684?s=39d3043988839a898f901cb8121c7baa269552b0cb26283715cbb732a0d42cc0,51.58693,-0.21113,418901c6-03e4-4c23-86da-0497eaf759a3,83
84,"71, Hamilton Road, London, Greater London NW11 9EH",Flat,0.0,https://www.rightmove.co.uk/house-prices/details/england-125121998-15955765?s=cecec02bce86a21fe6612d2a70f72836d222fda4897df894a123fed91f2d7611,51.57318,-0.21123,a5e78626-b83d-45fc-841f-113403542325,84
85,"20, Hill Rise, London, Greater London NW11 6NA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15041716?s=1e1f20b24c9be4e3ebb8bb4c5b549e5561f55a46336529b195d9bb27b9251fed,51.58704,-0.18268,8405fd1b-c055-47b3-bb8f-c9f1b0a70099,85
86,"18, Ashbourne Avenue, London, Greater London NW11 0DR",Semi-Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-115042577-93057822?s=b8c153ae5f3dbad9e33954152b15837c10ab413807e0228efeea4ff287680671,51.58553,-0.20137,973b2d24-e43c-4a3b-911b-2ea1c6dd3664,86
87,"25, Hill Rise, London, Greater London NW11 6LY",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15955687?s=8f7424d4c7a02abf7347f99fdb3ea92880eef0757f9390e234f48e57f9fd0f1e,51.58731,-0.18311,227a378c-9417-4808-bba9-b3556964c338,87
88,"Flat 2, 39, Woodstock Road, London, Greater London NW11 8ES",Flat,,https://www.rightmove.co.uk/house-prices/details/england-93057876?s=8c11c0c071caddf52a5d74624375c650fea4f9c7474acb1abe20ada7ad2c6f62,51.57165,-0.19946,e4a69a51-ecdb-4ed4-8abc-29671607a924,88
89,"19, Russell Gardens, London, Greater London NW11 9NJ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-93057894?s=b742278a642f4760103e9bf50d59c365923ad4bcc4ba5848b4e59352d98d608e,51.57849,-0.20612,e0b133d6-bb15-4178-a6d6-d078b041307f,89
90,"Flat 26, Eagle Lodge, Golders Green Road, London, Greater London NW11 8BD",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-121624478-15041755?s=f1ca79875e7d9d36c874eaf4796e2819717c56e6d6a1ce5d4809339cb280ee1a,51.57584,-0.20305,aff90fb7-5fce-4936-ad1e-e8de009d0b91,90
