,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
24,"21, Chalfont Close, Worcester, Worcestershire WR3 7HL",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124135640-16931749?s=5d3aa6ec602a107f1ef22e48a83dd62eab993926a18cd35376a0cdd59fda3abe,52.21415,-2.22564,f20297db-afee-432b-936b-8bc32cccfe78,24
25,"Flat 4, Hillview, Butchers Walk, Fernhill Heath, Worcester, Worcestershire WR3 8RT",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-122666876-16378900?s=d74bc7495a9d599896a1d2b8bf7e9cd5e9146b1c9b08fd9b4cdf659b8218c4a9,52.22986,-2.19161,b7def0f4-e5c7-4d6d-a489-01ece2c6557b,25
26,"45, Ivy Crescent, Bevere, Worcester, Worcestershire WR3 7DP",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16684297?s=4cf6894e203d3bf681db8ad55a7929b659d921e847273eae72a8147af0a15355,52.22619,-2.22907,f5b5fd44-6afb-497c-9bcc-ef05e1012788,26
27,"13, Dorothy Crescent, Worcester, Worcestershire WR3 7DD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123458234-17258512?s=744053d460e0a5b2f0f913c41fecf456aaaa151027c5df0ee4fdf008a5176008,52.22008,-2.22977,2977ae81-1fe5-4a41-a6b9-2490251d39c2,27
28,"40, Teasel Way, Claines, Worcester, Worcestershire WR3 7LD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123140582-16684324?s=9d7f57c7e5b1db9115f75ab3d8d09c33045317bf645a1b50a621808f6bfe0c6c,52.22956,-2.20493,8ac9b180-9b2d-4756-8a18-cbec2305cb95,28
29,"30, Vine Street, Worcester, Worcestershire WR3 7DY",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123105212-16684300?s=a1c6cf54920c8cc6dd987b91dfdc7cd5eb9658631110a656c0167d0da1650258,52.21316,-2.22769,6b5d477d-2e01-406f-92dc-c216869379a1,29
30,"48, Meadow Road, Worcester, Worcestershire WR3 7PP",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-46944458-16931770?s=1beabe76469476896f1239faa183e541f5a50fe1a5178e10e1f6c0572e7b7d23,52.22377,-2.22525,79992fa0-e788-4b95-9ffc-82798b1d6a45,30
31,"32, Morton Road, Fernhill Heath, Worcester, Worcestershire WR3 7UB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-77103366-16378840?s=2b4f9aca783c5777a0f82da37290c6b0bb75e94dda9226f5bba6c52f74907d0e,52.22822,-2.20522,68a300a6-8c91-4027-afa6-c6de0e2e8a28,31
32,"16, Bilford Avenue, Worcester, Worcestershire WR3 8PJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85302708-16684390?s=6e5d5d444d792bd9c607c2438dc13c2b381785d8af1150aeb6157cc6642e847f,52.21221,-2.20778,819ce932-033f-4a52-bc9d-d36628e902a4,32
33,"401, Ombersley Road, Worcester, Worcestershire WR3 7DQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122163113-16378795?s=7683657c9e81b507bbba1f92049b2fc846ebcb1f0765083be44110a437913e1b,52.22341,-2.22876,600316c7-bd2f-43d5-89d9-ec34608bba83,33
34,"56, Green Lane, Worcester, Worcestershire WR3 8NY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121206356-16931815?s=081f54fee7769de390ac4f9e6fad1e0e3fe8ff0609c499335348aa13576fcd1e,52.20537,-2.20848,6b7569b3-6081-4e7d-b237-065dbc72e467,34
35,"19, Birchfield Close, Worcester, Worcestershire WR3 8LQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121116806-16378879?s=17aef5c3b8cbe9604bd603b50206fe3b69301fa29f38664b17cd1546c4ed9c68,52.20419,-2.21652,ad560e0c-b775-47b5-854f-cd5e7df0ae4b,35
36,"Lynwood, Northwick Road, Bevere, Worcester, Worcestershire WR3 7RF",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122422793-16378828?s=f72fc7502c563deda94a7d374fe0a86ab01a22edb5672fba407161430cd8091a,52.22537,-2.23448,31790310-1767-474d-a2d2-5ae7b2a3c5b7,36
37,"27, Church Road, Worcester, Worcestershire WR3 8NX",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121327961-16931812?s=3ee7e40c604cb3b76f729b1383f5a8592cb87b48da8f6a784d3392c8f352f445,52.20492,-2.20862,ca54a20d-436b-40ea-8d23-76ad372d890c,37
38,"The Coach House, 10, Lansdowne Crescent, Worcester, Worcestershire WR3 8JE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-62847224-16684375?s=84d841c7f0615e78674ed96cee8706d9c3a9972f79137d6b14e72ffbd9a9d529,52.20024,-2.21445,04b858d8-922b-45d0-b3f4-c9cf91d7399d,38
39,"34, Constance Road, Worcester, Worcestershire WR3 7NF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120810719-16931761?s=cdc184f0c26f5a04a7ca30f4086210452b2cceb588257b483e58f3801f15ec18,52.21809,-2.23591,cba3dc5f-7d31-49e9-9049-35810a7294c7,39
40,"3, St Moritz Close, Worcester, Worcestershire WR3 7ND",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117078707-16378813?s=30be1865c19842375656d64ede398dacaeb9d86aca89c67dd93204b6841adb37,52.21854,-2.23577,b3c0c6a7-98bf-4181-a5fb-16980c55d537,40
41,"26, Gilmour Crescent, Worcester, Worcestershire WR3 7PH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122239934-16378819?s=6352942d34769eaaa45b66e2b704ead7ace44f8c6a0670de652d9599b27e3339,52.21892,-2.2223,7ff0b200-f28d-421a-95e3-eec79ebf4b29,41
42,"2, Vigornia Avenue, Worcester, Worcestershire WR3 8JY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-24558476-16070827?s=89f892320c10e09f6ef259b3ae38731e7534ed2682415590e827448c215085fa,52.20302,-2.2152,577a3a8e-aba6-4819-9b24-be139447c2cc,42
43,"54, Park Avenue, Worcester, Worcestershire WR3 7AH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-120563333-16931737?s=4039fb068c978494bdff14432833cbd2e52c962b27ad997af1cdf29a95b73231,52.20848,-2.22883,bbd1bc4a-8a00-49e0-8dcf-99fc5b5d5b8e,43
44,"The Grange, Chatley Lane, Hawford, Worcester, Worcestershire WR3 7SG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16378831?s=93e8c7eae30113b9bd436db9dcc54ab9522b9f56af84f86a7e696c3268764d0b,52.24382,-2.22579,2a125e60-504b-416d-9a74-d885226e648f,44
45,"27, Gregorys Mill Street, Worcester, Worcestershire WR3 8BA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120311360-18203989?s=c8066f4914e3369635291919a4e25a0d6c27301425cd9e43b9a381d2d0cda6d1,52.20733,-2.22224,6e731484-5ded-4351-a71f-597b6fe703b8,45
46,"34, Chalfont Close, Worcester, Worcestershire WR3 7HL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122243969-16931746?s=954de68b2ff5354b4ca0235c227b2461f6a94f11f6e2ed4125164871361798cc,52.21415,-2.22564,7ebab24b-cc02-48c4-ab76-f38cd1ce905b,46
47,"28, Colehurst Park, Worcester, Worcestershire WR3 8JF",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16931803?s=c143f4208b31f50f15fd14a8706c1b5c54209ada42676a5ea28dfe3a5566ecec,52.19898,-2.21313,eba0ca99-6807-4c5e-90ac-79daac494429,47
48,"Apartment 70, Eastbank Court, Eastbank Drive, Worcester, Worcestershire WR3 7EW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16684312?s=ed6d0d711cfae19997138112a31409127de19973314bb7ffbefde1829fc9d174,52.21235,-2.23061,d52e3b23-9104-4cc5-bc7e-9462db8beb21,48
49,"270, Ombersley Road, Worcester, Worcestershire WR3 7HD",Terraced,5.0,https://www.rightmove.co.uk/house-prices/details/england-122161667-16070752?s=10f7f317311be5a38bdb0989dd9cb51d3e789d5a29b6cfc6e80e2be80f595979,52.21802,-2.22654,60ed8baa-bbbd-423f-afad-1087dc247943,49
50,"26, Sydney Street, Worcester, Worcestershire WR3 8BG",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-84027387-16070812?s=689a4a32cdce310b97d6f8fbd1c30261e74b9c203bcdbe98c9fc5463b62f4cb9,52.20814,-2.22166,db60f014-77f4-4c33-8708-4ce26b322e80,50
51,"246, Droitwich Road, Fernhill Heath, Worcester, Worcestershire WR3 7UL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120023864-16070797?s=124b251537d5214088583a43a56c25e9de41d2c34eff9e49250fe7911fb206e0,52.22705,-2.20463,1717fa70-ccc0-4885-90cd-32091ac3bd2b,51
52,"6, Masefield Close, Worcester, Worcestershire WR3 8DD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123456308-16070815?s=dab36ec460029aeb18efcfab06b918661da86d0fb6fa36a553fa0f29f1a5cea8,52.2103,-2.21904,2c55ed07-4531-4bd4-976f-704a0eac6627,52
53,"15, Pinkett Street, Worcester, Worcestershire WR3 7EB",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122851715-16070746?s=6a242492c256d9408a362b6f8a6b08ae85431d380361059996042cd9bcdd52d7,52.21397,-2.22798,e2007d60-51f6-4fab-b46e-03a724799e1d,53
54,"35a, Astwood Road, Worcester, Worcestershire WR3 8ER",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-73218738-17258587?s=9774e6005abbb7dc25bf1910772284eb2bc880ea98fbccab77315b2bb7d5ea2d,52.20286,-2.2089,4d8ba7ca-e9bb-44de-ab0b-096f388b667c,54
55,"16, Gillam Street, Worcester, Worcestershire WR3 8JT",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123456230-16070824?s=9cc57c8cb99a8391e63a9c8bfcf0094eae98598726607621c0f4d2d8c6286f14,52.20267,-2.21198,cb14a0a8-067d-44c6-81da-5372839b8c05,55
56,"32, Willowslea Road, Worcester, Worcestershire WR3 7QP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123456386-16070788?s=b0249df37868838dd1e32062f7a6eb62eb1ceae3ca5ea9c71cfbdd0e8efb6e77,52.22241,-2.23286,29a66254-27a8-4af9-b09e-4b1f09840b1c,56
57,"80, Gilmour Crescent, Worcester, Worcestershire WR3 7PJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116843192-16931764?s=bae325fa42ee06021087ee910b0d95590274759584b7b2e09d7a67a14ecc0cfc,52.21911,-2.22084,e8d423c5-06f3-470c-bbe4-c666261bc826,57
58,"390, Ombersley Road, Worcester, Worcestershire WR3 7DH",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-117394301-16070740?s=445082e031e01379ea68a47209e544e5423fc1e8740a57449678aa81fe5904f2,52.22359,-2.22803,35e67b21-72a5-41b6-85b6-adae64c4ea1c,58
59,"1, Astwood Court, Worcester, Worcestershire WR3 8QX",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16378894?s=7b46173152874ff5314a1f37ca9799eb17bde0432e979a8a2ee5c93c6544c14d,52.20673,-2.2057,250ce2de-95e2-4c49-ae83-3e596c4dacd9,59
60,"13, Gillam Street, Worcester, Worcestershire WR3 8JT",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-121804955-16378873?s=0c1cc078218afcf2fc84bd317a5038899aa2914cc01979daaff5d504e2dbee06,52.20267,-2.21198,ce50d1cb-017d-450b-92e3-16feaf6c92d4,60
61,"266, Northwick Road, Worcester, Worcestershire WR3 7QT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-82510921-16070791?s=fdeea4a24c9e7934c424988e27602f85062b448c9bf965b33eb77641c75f650e,52.22196,-2.2352,3383b0be-149e-46c4-9fef-023f58c10a64,61
62,"193, Bilford Road, Worcester, Worcestershire WR3 8HL",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16378870?s=eac8784353001d89dab699d3f7caf14a87297a812621b7f50477d5287fa27ca3,52.21185,-2.20602,73edad76-fcb6-4ea9-b8ea-90fe459e489e,62
63,"14, Pinkett Street, Worcester, Worcestershire WR3 7EB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-120501728-16070743?s=8f6f42f693d83c0ae27787909f8dccb32bdb6797cc07aa08519789e4f2dd267f,52.21397,-2.22798,55d80e1d-fa61-445f-8c8a-a0e68230d4fd,63
64,"15, Penbury Street, Worcester, Worcestershire WR3 7JD",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121698077-16070764?s=c8168c856451819646d50ac80e178e85cf5670c938b060e91a40a8aa47803dd0,52.21218,-2.22461,ac08a721-811d-41f0-b5ee-a1c4dad83d32,64
65,"123, Droitwich Road, Worcester, Worcestershire WR3 7JE",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-121974137-15754042?s=46af3b79a7833e092b8870535c3ba10eddda86baafacac910a713897278f0d8a,52.21254,-2.22315,a0fba802-ec96-41df-b991-3c8e2c490b9a,65
66,"22, Wakeman Street, Worcester, Worcestershire WR3 8BQ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-118764785-15754090?s=00ed339ea01e9056665f0f78a0f7277a7e5b89ec2c72d07a45da06324093a4e4,52.20805,-2.22269,714f9ebd-0604-42d7-ad01-0556fbd2e4b4,66
67,"187, Northwick Road, Worcester, Worcestershire WR3 7EJ",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121150715-15754027?s=f35972b55ce89887ce8e3ae886f81146bf6fde35e33af31b02d489514cd44c69,52.2207,-2.23446,67656d10-680a-468c-a4f6-29a957eb4052,67
68,"359, Ombersley Road, Worcester, Worcestershire WR3 7DA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122430782-16070737?s=7dcc38ac857c15b4cb51d8b27646458b52cce5626abcdb4386703ac23485015e,52.21999,-2.22831,cf10b735-0b31-416b-85e4-ce1443c517bd,68
69,"Bevere End, Northwick Road, Bevere, Worcester, Worcestershire WR3 7RE",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-122081195-15754069?s=58f7b9a98ba995ff42b4752041c753761124eb8262245ac7ea626b3a273d3305,52.22501,-2.23551,9b70d25e-3bb5-4274-82cc-852dddfe0c3e,69
70,"2a, Cornmeadow Green, Worcester, Worcestershire WR3 7PN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122324021-16684336?s=d1ba9e24d4d95c72cc1a29409dbac5c7df3666b89f66df8b8dfca4b97e89d843,52.22314,-2.22525,edf88059-71b0-47cf-b3c7-f47de3642726,70
71,"14, Raglan Street, Worcester, Worcestershire WR3 8AY",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-118550969-16070806?s=6e233d4575806ce233c83dedb2d46bd917eaae8b69534ede6fa22da531d6d4c0,52.20723,-2.22371,fd294096-f7af-467d-83a1-8cec4914f5c5,71
72,"39, New Bank Street, Worcester, Worcestershire WR3 8AN",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-120945326-15754081?s=b477a0712715550cd34c1650a2ad51c4426af89856ab6fc5418674a7b37e40f9,52.20732,-2.22473,255a7f61-bc3b-414a-82ba-75e7eed7591e,72
73,"14, Saunders Street, Worcester, Worcestershire WR3 7ED",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16378798?s=afa04642891a363332172ccd42977fb481f1cf3fe8063e3799476272ca17362f,52.21451,-2.22799,40599b1f-4251-46f6-a3ef-0f245adc3a5b,73
74,"2, Crescent Villas, Worcester, Worcestershire WR3 8NA",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16931806?s=2509481210e61a93aea0c1d0e291d4d3da76cb6b24bd0c4da5a87ec5b94ceb53,52.19845,-2.21181,c0c1e3f1-1006-412d-ab85-2163b1b638ed,74
75,"350, Astwood Road, Worcester, Worcestershire WR3 8HF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15754108?s=6e12b93e70a1c2acb7d20a6fc638c4075211c03bebc6f5e616ec38ff51a34e3a,52.20952,-2.20455,3a928ffe-471e-4bcf-a4dc-6c2d90d92837,75
76,"5, Wadley Drive, Worcester, Worcestershire WR3 7YB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-115999076-15754078?s=2e3e3d896a20473ca7ed6ece9007b3127a7c7e8f04ebb717b9286de70b73d720,52.22493,-2.23111,3366c566-135c-4536-beb4-2a38d2c1a833,76
77,"65, Green Lane, Worcester, Worcestershire WR3 8NZ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-119654738-15754117?s=c3fe0713e5538ea99c22d9e29dda55ca42511eb6325ab4e4c4066658834ed6ae,52.20546,-2.21126,107f8dbd-08e3-40f9-b3ad-cfcb8fbf747f,77
78,"40, Checketts Lane, Worcester, Worcestershire WR3 7JT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118039574-15754045?s=a9c2ba20f732ffeed0ce6dd31f1a4782151051072d930fb08d870925b05535ed,52.21524,-2.22345,58681d0e-af27-413d-9792-2ee243f96064,78
79,"24, Sydney Street, Worcester, Worcestershire WR3 8BG",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-120684608-16070809?s=4ec81210f21ba3a38c4041100aaef80adb63a48baf5ac700092390d5826b694d,52.20814,-2.22166,67c59b8c-a485-4a52-91e2-cd66fedb3350,79
80,"2, Portland Close, Fernhill Heath, Worcester, Worcestershire WR3 7SY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15754072?s=cfdfe8fd797e38942ecfb30b3199c9a6d9b067f3f92527d74e3960d35152a27f,52.23183,-2.1966,8d451b1a-1750-4257-9b68-ccd11cf4cb40,80
81,"17, Beckett Close, Worcester, Worcestershire WR3 7NL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-116838716-15754060?s=44c4f7dda100f19855e2c27ec74c76db96d9549434ff630836f849ef287f3dc3,52.21756,-2.22815,a1c68472-7a57-469d-b45f-75ecc588f4a8,81
82,"47, Perrins Way, Bevere, Worcester, Worcestershire WR3 7WB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16684345?s=23cd8900c866b71e188e230b8cdce642740781b4b167ac2ee3f5506de81080d4,52.22799,-2.2304,18c3af53-5200-4a17-8230-f1da81c83818,82
83,"5, Rainbow Hill Terrace, Worcester, Worcestershire WR3 8NG",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-29665711-16070833?s=2e3801ec852af8b9930c234423b950b81d8e9d443e69c633070ffb7c07d5ba77,52.19917,-2.21137,f6316778-eb29-4243-92bc-b887955b0b2f,83
84,"55, Gillam Street, Worcester, Worcestershire WR3 8JU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120255713-16378876?s=aa8030424a23bfb154a1e647fec3cfdc678ebd4cc9e9aa442176ec67d43ab4e3,52.20357,-2.21257,42dec4b7-9f14-4e69-9c42-ae571955e125,84
85,"38, Victoria Street, Worcester, Worcestershire WR3 7BD",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118915337-18203920?s=5942d2492f4a6a964f00c346cdfa6d586d2d90e9cf3f47856a798a90857ac9c1,52.20965,-2.22884,41ede2b7-29d8-4de4-adb6-712e7a81d08f,85
86,"172, Northwick Road, Worcester, Worcestershire WR3 7EQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119937902-16684309?s=454f5aea041c7d12153a90fc0eebe2e4af810529a18a630a5d1f2391fbfdeae0,52.21927,-2.23196,7b586765-c06f-48d6-8d07-f7a98e304177,86
