,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
14,"48, Wordsworth Avenue, Portsmouth PO6 4PL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-14327528-17160484?s=1007ef1348c7265556ee5f0dee3a9d131a6faaa03ab08fc34b3336dbf31fee49,50.85258,-1.1135,6c4045aa-1262-40f7-9693-3579509340b8,14
15,"34, Station Road, Drayton, Portsmouth PO6 1PJ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16857916?s=0c47e92b08173ff5bc51318bb01420908f0fac326a1d08e054d070631d53a307,50.84259,-1.04452,00ed47c0-b4ef-4ba2-a45b-6df4602d26be,15
16,"93, Lime Grove, Paulsgrove, Portsmouth PO6 4DQ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119759834-17160466?s=da4317cf479707c3b9b639a072135f72b4325538f7a0793b8585f3535c8cfe58,50.85424,-1.09599,5d6be52c-19b2-4452-889e-4bcfeef95814,16
17,"Flat 3, Nightingale Court, 156 - 160, Havant Road, Drayton, Portsmouth PO6 2JA",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16857934?s=be0d06a08f22a08e1e0113652607c49e47dca795068f5c5118a440f51d664549,50.84591,-1.05383,6eb43f43-2d68-4783-a466-d333f77c771a,17
18,"8, Lendorber Avenue, Portsmouth PO6 2JY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-124521638-17160397?s=b13c317b53b958e57549b77a06776504e177d145eea2174b8b9e8d13020ccbf2,50.84513,-1.05768,651a0d75-8188-44ae-a244-8f9ccb3194d9,18
19,"165, Hawthorn Crescent, Cosham, Portsmouth PO6 2TJ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17160433?s=ab9a70bd0f7fcd8db19c69f8e627bb2007ae1b0306c96a7f579ec4c002b606af,50.84039,-1.06118,2fa69658-0646-447a-bbef-8ebe6cd3bef8,19
20,"22, Homefield Road, Drayton, Portsmouth PO6 1RB",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121086842-17160373?s=02c7b16fb73cfd9e22f5aff57aeac888d706c977238f947282587a23bc745760,50.84305,-1.0455,b0bad9c4-38b8-43f0-a739-208f01600b52,20
21,"91, Medina Road, Cosham, Portsmouth PO6 3HA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124795511-17813623?s=e89dc8745d665d7d4569baa9006be1e8e973a6785125bf279d0bb9692afe1e9d,50.84534,-1.07273,da995417-9336-4801-a5a8-33bd7ce8fe9a,21
22,"Flat 111, Oyster Quay, Port Way, Port Solent, Portsmouth PO6 4TG",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-30854599-17496475?s=5dd437e787230a4022218232378f5374f5d11b20ed4ae4a3992c56292d5f7119,50.84201,-1.09538,bc2db56a-f842-466f-920b-178118537a34,22
23,"27b, Old Manor Way, Drayton, Portsmouth PO6 2NH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122099672-17160403?s=646d87ba273e923508312894f6ae825ac919a9ce4139dec895f6b496c606e04f,50.8425,-1.05517,194691cc-cd35-406e-a4db-84d66f33642b,23
24,"14, Court Lane, Cosham, Portsmouth PO6 2LN",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85768746-17160400?s=8aaf3e1623f2fd2e33cd0ec69a8ff799b2afb4421c7202352393fdcb0b64590f,50.84503,-1.05683,c20a3493-f3b2-4d24-814f-8303b1cbed01,24
25,"54, Chedworth Crescent, Portsmouth PO6 4ET",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125171474-17160469?s=ffd230c10eb8098615486fce8886db7d93cc74dbe30930620afcfc711e5e52b2,50.85303,-1.10156,28210b7b-298d-425a-a903-dfd867c011bc,25
26,"11, Old College Walk, Portsmouth PO6 2DB",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17813575?s=76370484992e467ed5c7a36231b02e193a3f8347e97e6cfe54b4369fc90c9610,50.83722,-1.05869,f4f0a939-8401-443a-9e0d-7f0767a80f22,26
27,"398, Hawthorn Crescent, Cosham, Portsmouth PO6 2TU",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-85523706-17160439?s=c292b494b834a67be1df0026556a23506a521c0969bd1c8afaf9df0ae5fe7933,50.83746,-1.05414,2d4ca0e1-ee31-42aa-8812-5b965337cac8,27
28,"57, Solent Road, Drayton, Portsmouth PO6 1HJ",Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-125012723-16857898?s=651ece7b8bc3f02444ef84c772cc1bfda1b6cc1b602fb1f36e51b183ba18b5a8,50.84815,-1.04199,e9b6eb7b-fa77-4b18-94ee-1e00661da4eb,28
29,"33, Tudor Crescent, Portsmouth PO6 2SR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-128039603-17160427?s=79633d3b68e13364546729cb5dc338ae27795212fd42a8e5f134a66d3de35b47,50.837,-1.06494,364ea42a-7797-42a5-ac75-4a95d0f36a93,29
30,"13, Park Grove, Portsmouth PO6 2PH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122960822-16857940?s=d375ad61c70f5ea7e9dd049885749e026e62fbc762ff5c772b91612720a49482,50.84303,-1.06511,bcd44d56-8abd-476f-9635-158580219d4f,30
31,"46, Grant Road, Farlington, Portsmouth PO6 1DX",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123284711-17160292?s=14530b5d68eada5b889e8b4fe690a74317561aa074d86da77a70e5282cfc496b,50.84916,-1.0343,f0f90346-e987-4941-af04-17cf577dc332,31
32,"28, Central Road, Drayton, Portsmouth PO6 1QG",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-125164253-17160370?s=f636ea32ecc505dd26961d87cd8405ac8171413bc21d2a5ecc26b4086928c266,50.84386,-1.04506,f71006f6-ee2a-408f-acd4-1043fefd8fd7,32
33,"Flat 2, Highbury Buildings, Portsmouth Road, Cosham, Portsmouth PO6 2SN",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17160424?s=2dad5c3bc72947499a91cce216beb507b70b39f6ef183204c3434889b65837f0,50.84036,-1.068,685cf0a9-42d4-4d24-af81-54b97a6805f6,33
34,"8, Neelands Grove, Portsmouth PO6 4QL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-86532218-17160490?s=43f0bf6cf7af6ecf7c5f75c321d3f04199f9de8f20bc3c69c4949cae81e04fd4,50.84775,-1.11714,3b98b62d-39ec-47e8-bf5b-b11418297083,34
35,"5, Hillside Crescent, Portsmouth PO6 4QZ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-32895136-16857982?s=7b1d6801e1aebda1a04f33a1f65ba99662850bc6a188cd3da984630644a45977,50.85113,-1.11253,047c8783-4d2f-4683-a436-d06efbb1c684,35
36,"Flat 13, Sandpipers, Watermead Road, Portsmouth PO6 1LB",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-121057289-17160349?s=c704707221c124e772af2214b488ebada36d052fa21e62d435b65b0eaf249b09,50.84364,-1.03001,65866f9f-6224-46f4-8654-7cfaa911d8c9,36
37,"53, Washbrook Road, Portsmouth PO6 3SA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119535842-16593853?s=971a26b8d2dbc4d8ae48cbd1b2d1127b7a02e4ff235adf2735685daa989398fe,50.85009,-1.08244,92cd59ed-90bc-4075-967a-e596498f7cdc,37
38,"7, Sonata House, Lock Approach, Port Solent, Portsmouth PO6 4UZ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17160535?s=1a5fabeb17e097ec9185c10444753ca0a33227af46977bcf28904d454f118a21,50.84315,-1.10345,8f4d37d1-06aa-4109-a0c8-587152fcfad8,38
39,"117, Ludlow Road, Portsmouth PO6 4AF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-81647761-17160463?s=288df0f2e558f2bb167c5e88c91c806061c123066ace7114d83a4d56783ac1c9,50.85061,-1.09123,4b9f79bc-a5ea-4189-8de6-addb597db715,39
40,"63, Falmouth Road, Paulsgrove, Portsmouth PO6 4JR",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16593889?s=680eeb7d3a09c1f3aaadb3ece28bfea0cb9bbe84209dc12166be138cb71a2903,50.85236,-1.10782,58d19e18-e20c-4ce8-bb7d-11fed8f2a0c6,40
41,"7, Knowsley Road, Cosham, Portsmouth PO6 2PD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-82844157-17160412?s=88975fd0f6c9918ebdd6b2f82744198b202444e3e48b156c44b6610b21ddb9e5,50.84231,-1.06512,c507176b-91d2-434b-82c8-dc96b449bfb8,41
42,"16, Farlington Avenue, Drayton, Portsmouth PO6 1DQ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-45721709-17160274?s=42e7aed2dc7039157a502b9a30f91afcc97487eb0e9d3ed739038809f2487fa5,50.84876,-1.03956,77a14966-c2a7-41d5-ab07-9cdd552f6368,42
43,"14, Grove Road, Drayton, Portsmouth PO6 1PT",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17160361?s=8dbd63d5af9cbadb0965ab6218f4e42292e7ab10a4ffbe80441a75832bed4a0d,50.84118,-1.04739,e091904c-17c1-47a6-98d3-989342cc9e39,43
44,"34, Aberdare Avenue, Drayton, Portsmouth PO6 2AU",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-81959118-17160376?s=951a9cdbdcce4da129cf002ab826a6600be7a53762e80dcbc8c32cc0ff4799a8,50.84947,-1.04992,740e3cd0-1603-4755-957c-163d29259c87,44
45,"73, Lonsdale Avenue, East Cosham, Portsmouth PO6 2PU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-85493055-17160418?s=8948d9a0afbfc553dab0252aa28a510d666e2dc9d726647bd59fdebb677c7f10,50.84254,-1.05943,ef0f1132-6966-486b-9e28-415ed004dd98,45
46,"16, Sandown Road, Portsmouth PO6 3HL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123095105-16593835?s=05ed1d86f36a151b2fbc14443ecd08244e081227b294faf944eb292b6f4cbbc0,50.84381,-1.07276,98d7b0a1-ebec-4b13-9579-493d3d699f8e,46
47,"45, Second Avenue, Farlington, Portsmouth PO6 1JR",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125614433-17496358?s=f8435f81810d1c059232c5c1515fa85edc4046e500f4ee06fb5256db7283e54d,50.84511,-1.03396,b1e4f82b-2075-4851-881c-6b3c931df073,47
48,"67, Copsey Grove, Drayton, Portsmouth PO6 1NA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124281305-17160352?s=1f8088375cb069aa8d404059e6f16f29b108c021bbfa3f4e2df44615ead28eb6,50.84526,-1.04006,670e65d4-aefe-4bd3-af64-5fe7472a4370,48
49,"123, Newbolt Road, Paulsgrove, Portsmouth PO6 4NS",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-121175594-17160478?s=60a4bb4025aff67156f896f2fc8977ba1d3c2c4736d705dbde8f9d2ec71c80ec,50.85133,-1.11523,881a7b0f-e67b-43bc-abfa-548e18bbc1a9,49
50,"52, Portsdown Road, Portsmouth PO6 4QH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124428896-17160487?s=0580a1badc7ef2a46dcfac198c665336f5a2cf4ae87b511b18e3be7bc44b106a,50.84964,-1.11753,3c20dd2c-81da-4f81-9bfa-efd72721686b,50
51,"Apartment 34, Atkinson Court, 118 - 124, Havant Road, Cosham, Portsmouth PO6 2HZ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16593784?s=a24a175742e8dd3478687238ef893ec9ab9d8e407d8bd6b045a7d6e58d41467e,50.84584,-1.05695,740c535c-581f-48d7-a567-0ab41f056102,51
52,"91, Washbrook Road, Portsmouth PO6 3SB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85873479-16593856?s=abc3446bf8b7671f83a7591d3519372c33d6cf4714aa5dafa0d4760d803b7f0c,50.85198,-1.08212,8b331f2a-ae63-4dc4-8b12-3b22efe18944,52
53,"24, Newlyn Way, Port Solent, Portsmouth PO6 4TN",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-6562691-17160520?s=e5ef5f1921c0b917297b99a6b1d997bc2c6ad5644b0d1eeda3f52d60405ab413,50.84501,-1.10015,ae5e8248-c839-451a-8b04-2ad861650a01,53
54,"24, Dursley Crescent, Portsmouth PO6 3QB",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16593844?s=818c29a2afcb90e0d6644358d33fd5fd0dbecdc94477d38a6081e8820c97f9c6,50.84715,-1.08534,679fb6e6-61b7-4eb2-9548-f63364bcd902,54
55,"16, Shetland Close, Portsmouth PO6 3UQ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-119094938-16593874?s=c1bbc43c306b00e15a719f48167efac529c60c17107b41676586ef0d84baba20,50.85139,-1.06451,db7b1101-f0ba-40d5-b5c3-362a8b4630a0,55
56,"15, Kingsland Close, Portsmouth PO6 4AL",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16593880?s=23e0a1de666704f884e3cd08b78153f6fb3230f55c8b7b5be163200e0bf7aa19,50.85068,-1.08839,8a3396f5-337c-42a1-87a0-fa682d7708dd,56
57,"72, Farmlea Road, Portsmouth PO6 4SG",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-127519382-17160496?s=66af52bdff175220390a610753cf9b9e70996c6d6f1fbf0369f51ae0d3e3d674,50.84764,-1.10308,257d71d7-3e18-4397-ba6c-6726a9fa9221,57
58,"3, Wainwright Close, Drayton, Portsmouth PO6 2HU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124621436-16593778?s=a582beeedeeffb48acedefc8a80df2244b556f8dbe5204ab73d77cd2cff8c436,50.83956,-1.04728,89d72844-7dda-4744-94fa-1076f25e6360,58
59,"3, Victory House, Lock Approach, Port Solent, Portsmouth PO6 4UG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17160529?s=edc34c904e78891aba9d2a390ad2fe2b3857d5a4998c35b341f8f939386ca837,50.84225,-1.10375,12f847ab-0e1b-489d-9364-e64344a241d0,59
60,"26, Tregaron Avenue, Drayton, Portsmouth PO6 2JX",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-114064970-18114622?s=25a11210feb53e1e2a0ba1e01de635d052b4f6302e8cc2e1fac2b3f24f828e86,50.84492,-1.05441,eb0c29bf-5354-452c-8498-06a40c048b7e,60
61,"39, Highbury Grove, Cosham, Portsmouth PO6 2RJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-85672695-17496418?s=ec1f1887f3f84d6e5ec0bd49ac240599ed02e23fe8059bdce50991cd470dec22,50.83935,-1.06603,c1bd25a7-cdfb-4575-b101-e10e00aa47be,61
62,"35, Langstone Court, 4, Drayton Lane, Drayton, Portsmouth PO6 1BU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17160268?s=e09325cff230a5ba0cbff0b049c68834154d716604de6c0812cf8ddf432630e6,50.84685,-1.04756,82c95e27-7f73-454d-8177-80845e77a465,62
63,"42, Chatsworth Avenue, Cosham, Portsmouth PO6 2UQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123614930-16593826?s=4fa194e6b671adb229808505883f011856797b4dc83add6567d4b0853a8a7769,50.8398,-1.06588,8c643d0e-b70b-4e61-b312-91cc79238853,63
64,"46, Courtmount Grove, Drayton, Portsmouth PO6 2BN",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123927152-16593766?s=02bb9b2e5cc262d3a97147a45e4e57b1c26f80027b62ec5b78ee470149bde6c2,50.84927,-1.05774,8099606e-1b0d-4eb2-9c05-c352a2a76ba6,64
65,"36, Hawthorn Crescent, Cosham, Portsmouth PO6 2TP",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-49965965-16593814?s=39c56f64f78dd29f1eb20d67194e81ca8b33367325b9eec5def2eb71a8531a68,50.84052,-1.06587,cc25af8f-5788-455b-8991-e94b7f50dfb7,65
66,"16, Boston Road, Portsmouth PO6 3LG",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85385445-16593838?s=271c85b821d402e4cf7499bd7fe11f96df1cea5142db43515b7a90cf145be92b,50.85163,-1.07189,ea0e528d-b089-4aec-a991-a013cadae19d,66
67,"18, Hillsley Road, Paulsgrove, Portsmouth PO6 4LE",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123605696-17160472?s=4839225c65eb964779fefdf56c0c8674c505fea1b26066edb1da34118127fc59,50.85316,-1.10681,c0c1560f-4d90-4ed5-9c6c-521c4bd6c868,67
68,"13, Glebefield Gardens, Portsmouth PO6 3UP",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-55027309-16593871?s=5b24115f808464bc24a33185985cb89cc280a2454308f14c3afb1d62858fb655,50.84708,-1.07738,b9c3a53d-e3af-45b2-b9be-d5aa7fa08440,68
69,"31, Carne Place, Port Solent, Portsmouth PO6 4SY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123090839-16593901?s=cc5a168f91374644981d2bfe0885a91b04c427f5175709a61aba6f9eb6bc3ba6,50.84503,-1.10214,84bfa5a9-3b01-4566-b9b0-e43cd1fe49a7,69
70,"18, Rosebery Avenue, Cosham, Portsmouth PO6 2PZ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16593802?s=af5e05d45e467281d14473c6297234e35e8558a9739b64187c7ff866c56b790f,50.84146,-1.05946,67ee768f-435e-404b-9e87-985bd1a1b7eb,70
71,"10, Walsingham Close, Portsmouth PO6 3RW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123418094-17496451?s=70f136dc4139997e9155aa6f49bb20e674c447f032bb81b15bc91d0090ec3a9d,50.85151,-1.07985,8de62b94-e0de-4089-a16e-a1ba9e87b996,71
72,"1, Langstone Court, 4, Drayton Lane, Drayton, Portsmouth PO6 1BU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16287640?s=f2437e5c2a571a8a13814281eb396acb240c7e269caf45ce187933bc911fca19,50.84685,-1.04756,deb21af3-4765-448a-a33a-339b82b26015,72
73,"5, Bridges Avenue, Paulsgrove, Portsmouth PO6 4PA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-73980473-17160481?s=0a64117ba468760bc298247ed8a8a715422a95fd9477a9d3da935f63a80caaf6,50.85256,-1.11037,98c169a9-3cd3-4263-8a39-5cdedbf88058,73
74,"48, Ashurst Road, Portsmouth PO6 3HZ",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-120088238-16857973?s=bc4d473a6547b6641973be608d74bd26b81ca84b20f4415595265cf0d1f48f98,50.84723,-1.07354,68366037-9f91-42b7-9816-e2f1875a0e3f,74
75,"3, Dene Hollow, Portsmouth PO6 1HP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123366923-17496352?s=fa4135027485c737c8c953d9c93a513fc2f5c55f240de88818883010c252bb2f,50.84734,-1.04215,a98dfecd-65d2-4dcb-b75f-b7635fdab560,75
76,"29, Old Farm Way, Farlington, Portsmouth PO6 1JZ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-84724248-16287655?s=996ed486288faa97d0aaf3756753b22f81fabb4ebdec4205893f2ae06dc6dfc8,50.84489,-1.02856,63f28570-8b00-490b-ba59-d544cb891d48,76
77,"215, Chatsworth Avenue, Cosham, Portsmouth PO6 2UL",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16593820?s=a960b5dfd05f29e410f029214ee68d97dcf3c8ecfa085571b1216b8be64de5d0,50.83875,-1.05781,ae09068e-e7b1-47ce-be4c-5ac610afd950,77
78,"78, Almondsbury Road, Portsmouth PO6 4NG",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123651545-17160475?s=7151affa21b99d79425745b70cf0292c7943601222d71b84593787261f9cd42a,50.85404,-1.10481,bfafe44e-d99f-4bdd-80bb-28e6f03a41be,78
79,"58, Second Avenue, Farlington, Portsmouth PO6 1JS",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16857901?s=0295c61fdf4609f68e755cd62a086ccbe8f49c904089e6ca862e38fffe8b1948,50.84484,-1.03339,1c686ea0-6d79-4a34-a29f-914e3d2cdb27,79
80,"Flat 19, Nightingale Court, 156 - 160, Havant Road, Drayton, Portsmouth PO6 2JA",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16593787?s=8a810fc3c90151dac1ad4b873302eff834433772adb02db39ebc3d8e374d0eb6,50.84591,-1.05383,20d2bdf6-b8a2-4c2b-b170-31269e3b7918,80
81,"71, Colwell Road, Portsmouth PO6 3HH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-120240635-16593832?s=e545da0135d17a3b73040c1ba16310b2a44e60e52f506f19f2a5d755938c0537,50.84361,-1.07049,1dbed158-dc73-4b20-9564-d8d49b93174f,81
82,"1, Kintyre Road, Portsmouth PO6 3UH",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-122930579-16593868?s=3eecf70cc49d08eab40b8af9cbafb38486281fba9411dc24da927755ee6d9276,50.8514,-1.06622,c7fa01eb-5e69-4b80-ad65-516478859a69,82
83,"Flat 40, Oyster Quay, Port Way, Port Solent, Portsmouth PO6 4TE",Flat,3.0,https://www.rightmove.co.uk/house-prices/details/england-117460172-17160511?s=2c03488f475a508c5ecadb3e28e55d097c81da1ac82ed648ac242926856362c5,50.84102,-1.0954,00c99036-1603-43ef-bb10-5f7519edc1b7,83
84,"184, Havant Road, Drayton, Portsmouth PO6 2EH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123091931-16857928?s=a832a1a1a31eb7591ede7a40adb4e16b05dc3f85bfb85859e8231c888aea04b5,50.84624,-1.05041,d76bd9e6-da3a-4d4d-878c-ec7cce715ed2,84
85,"12, St Georges Road, Cosham, Portsmouth PO6 2DN",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16593772?s=9fae527a9ed0e553ecf3399647b4c813c8cc2037f3563a7c34f269c2141da53c,50.84752,-1.06487,fcdf4018-495a-4116-ab13-e827ba34d7f2,85
86,"4, Magdala Road, Cosham, Portsmouth PO6 2QG",Terraced,0.0,https://www.rightmove.co.uk/house-prices/details/england-121734599-16857949?s=2173dd0add58436b648bf3c84922a6418e135c9bb5a3ebee4f2b57c93d0f3ac9,50.84393,-1.06523,ddd2f50e-50bd-4f5d-b450-47667d7a1be4,86
87,"102, Blakemere Crescent, Portsmouth PO6 3SH",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-123278789-16287739?s=b28d4dba25179f9be8ea4a2ad167951c4698e7cfa6c4162a17cabf25a5afd0d4,50.85327,-1.08664,dd3b1e40-58b0-4044-ba28-28bb4de64a85,87
88,"19, Stratton Close, Portsmouth PO6 3QE",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-84879084-16287733?s=3cd20849666610e4f7824061b24bd914cbe2f6c673398cc5af4f9d415f65ac31,50.84843,-1.08801,30c290ba-127d-4bd1-a195-2e026666b12f,88
