,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
31,"Corn Rigg Cottage, Ousby, Penrith, Cumbria CA10 1QB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192130?s=23962fa588608f28d2f94ebe7fa156147031836fa9296f6edb8cac29f9cd77a4,54.7038,-2.576,ba94d34c-9156-4bf9-bf97-fbdd00ce5385,31
32,"10, Maypole Gardens, Langwathby, Penrith, Cumbria CA10 1FH",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192115?s=141208207a3dbc1bb15004289087f1f55e0ee8747aa3818364c9e6541f57d5fb,54.6971,-2.67288,6fe6b188-8110-43c7-b2ff-842988f15a3a,32
33,"Old Vicarage, Great Strickland, Penrith, Cumbria CA10 3DJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16421689?s=2c2bd2d521079b8aa4ac6eb02243df5606b60c39e53d43125fa211a7a01b1bc1,54.59689,-2.68856,f1f7d1c0-0d40-46ee-8c4f-5e6fef21b973,33
34,"3, Woodville Terrace, Shap, Penrith, Cumbria CA10 3PL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-45698855-15497350?s=61628f34ab58ff52cb2a4866fb3ae6b63faaabf507866993849f28a893636a79,54.5249,-2.67376,8e0dd058-7f79-4c55-868a-bf4d1a7a8587,34
35,"Brougham Lodge, Brougham, Penrith, Cumbria CA10 2DE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16421671?s=400c09981c85a0533cd140a10152614de8c1d33741805d8b43dd0ffa7f300108,54.6476,-2.73157,12c6bd21-3484-4b98-82bb-4a7584915e1f,35
36,"9, Powleys Garth, Langwathby, Penrith, Cumbria CA10 1NS",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-119675771-17305858?s=1c465b9ed9d000701c7b108a66868a98515819f20fabbe31df9b48ba1dfba676,54.69568,-2.66821,37c1a8c3-e20d-45cc-bba7-3f1dfba337b7,36
37,"1, Station Road, Culgaith, Penrith, Cumbria CA10 1QG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-117650348-15799198?s=71f6c557494131aaaee94231c819b300e500e74afa392fa578278fb565c29334,54.66043,-2.6036,dd24bf81-228e-4d19-9d68-cdbc865e6b6d,37
38,"4, Blossom Hill, Lazonby, Penrith, Cumbria CA10 1ET",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192109?s=165f0f28b2f741d1722ce153bdc15da0d7d4946fc9604a5c1c5b035560bf48b6,54.74922,-2.70763,0efe1779-b1a2-4ed7-9f44-e2be850300ad,38
39,"26, Clifton Hill Gardens, Clifton, Penrith, Cumbria CA10 2FE",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192139?s=3811424af46ad66911a434f9b0fbae627302275d8810a932d71ba2a1f4229084,54.63176,-2.71998,d7a79d6d-4284-46cf-acbe-2d6b3a53bd8c,39
40,"Oaklands, Kirkoswald, Penrith, Cumbria CA10 1EN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192103?s=240e363778c6794cabb8f62a2e0cbf7757139f0c021ff4dd0f5b879df4d9f6f8,54.76627,-2.69237,f3a26453-ce9d-4c02-a539-0358ce29c258,40
41,"Hollies Farm, Gamblesby, Penrith, Cumbria CA10 1HR",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16976044?s=f22ef8ccd488dd81964f4e0115b43af8275b91e1c767dde150d72fd8b5011381,54.74749,-2.60801,ac34e409-d202-4bb5-9eac-1c3b53f5afa9,41
42,"Wishing Well, 13, Fairview Gardens, Clifton, Penrith, Cumbria CA10 2DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192136?s=0681e108461f3eeffb74869f8fab83d44490a6b3ce4f4ec3aa1df65ec29abf4c,54.63238,-2.7217,8c61bc83-8249-4c00-8af6-6022488beaf0,42
43,"4 - 5, Fetherston Hill, Kirkoswald, Penrith, Cumbria CA10 1EQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192106?s=d625e77c30d6cecbf11d11dfd09bf6d8ad8e06c98cc7b319d1e78f20dac452f8,54.76501,-2.6939,cc40e018-b7a7-4d37-9d17-cc93d15ced8a,43
44,"2, Croft Place, Temple Sowerby, Penrith, Cumbria CA10 1RT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-120360296-15192133?s=4a296cf9506eae6b498415388b1b0f2ea6b1e60d4560d34991dd5afaa71aa39a,54.63456,-2.60276,a830f301-dcd4-4ad7-a0f9-f83172f572ef,44
45,"Yeomans Cottage, Church Street, Skirwith, Penrith, Cumbria CA10 1RG",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-116212625-14895679?s=c4b8941f8e6c59915b962274c514f2c670958bde0a7cd5e7bc4972657a3a2d99,54.6869,-2.59391,339d2ec4-e398-49cd-9144-2260995f1e37,45
46,"5, Mayburgh Close, Eamont Bridge, Penrith, Cumbria CA10 2BW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119848868-14895691?s=5f155341f09586ef62c1f4aa6d1a378bb085b5909725a3bdddac0e3a8ef760e7,54.64943,-2.74122,b74853e0-67f4-48fb-be7c-323562a2f1a8,46
47,"3, Crown Inn Fields, Morland, Penrith, Cumbria CA10 3EB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-115256867-14895712?s=8c7f9d8d55d5b4d467fcc5ef3ee03bcfc84c2251215803ab176cd45911246af1,54.59642,-2.62649,54a7c5b1-492d-4cc5-a4c7-5b11f16de3bb,47
48,"10, Lune Valley Court, Tebay, Penrith, Cumbria CA10 3XG",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-10462641-15192178?s=283f626ade59511c56c59a169938a2f2250680e342a3fcd8f6607d7f6f417096,54.42744,-2.59647,96482ffb-b8fd-4049-8091-131a35a7df83,48
49,"Joeldale, Crosby Ravensworth, Penrith, Cumbria CA10 3HY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15799246?s=699d2fd5c846293c613f8813ba6b28301d973bbefe76300cc92abb775545d966,54.52606,-2.58895,defa179c-b018-4bf0-b071-047b9ad08a8a,49
50,"West Garth, Winskill, Penrith, Cumbria CA10 1PD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192124?s=327814b9a4e745ace0141dd82ad809a02c97d4c5332ebfed0445dedb4d18b6d0,54.7079,-2.65304,6d4d1b87-43e0-4fb3-bd73-64beb814720e,50
51,"8, Helm View Drive, Hackthorpe, Penrith, Cumbria CA10 2FR",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16114801?s=36dcad59832ddb143b9b260a0200a60bc2415a4cdfe36b995140850a6b550afe,54.60001,-2.70889,4ff21c5d-1178-458b-bbb0-08f0ef344eb8,51
52,"18, Helm View Drive, Hackthorpe, Penrith, Cumbria CA10 2FR",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17641765?s=55cfbeac71f6717a5b7e1f74fd9717ea6269ce00f8fb1e9f433712dbc5ab3977,54.59992,-2.70874,03f1e90b-08b3-49cb-ae75-b106695ab9b1,52
53,"16, Stoneworks Garth, Crosby Ravensworth, Penrith, Cumbria CA10 3JE",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16976101?s=49b262f81e896d87ab2718985653318d1c972e31b8474d094794b28ed44e1c36,54.52626,-2.58463,7af1657c-d7e5-4fe8-8e14-d78e8445ee87,53
54,"Delmonte, Langwathby, Penrith, Cumbria CA10 1NX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192121?s=ff178c94251fd681cba8fa841f2045f8014e68eeccc1fe88b4f1539c84d03bbb,54.69563,-2.66215,429091e2-408f-4eaf-a139-deec729fec2f,54
55,"7, Croft End, Bampton, Penrith, Cumbria CA10 2RS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-118304258-14895709?s=25a9e7ec9be2a7c3e456dabad2d4d841a88b9152a69a631bba5c40fd87726807,54.55671,-2.75051,80f48afd-7d33-4da0-aeaa-e7e333916af1,55
56,"3, Woodend Cottages, Tebay, Penrith, Cumbria CA10 3XB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119106941-14895739?s=213517ca09a85b7fd53d2bd74f1b3a8341eb34362917fa932d893d9ddd196fa6,54.43186,-2.59253,4914c13e-b496-4c86-b6c4-392657610821,56
57,"3, Primrose Hill, Culgaith, Penrith, Cumbria CA10 1DN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192100?s=e9da858c4c86944e6bcc04a08be0348da31d20306903e5ff7c6a9047f7e70382,54.65972,-2.60235,cb4a1608-d3c9-422b-92c0-2d1d3cd48fba,57
58,"7, Town End Croft, Clifton, Penrith, Cumbria CA10 2EP",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-116219336-14895697?s=25ec4a43af92e0469071b50aa696967bfb3cacf925814faaf44b64dce4d6773c,54.62889,-2.71947,2f6c27a6-da13-4619-80b4-5ceb1f7d05e3,58
59,"Bradley Head Bungalow, Ousby, Penrith, Cumbria CA10 1QA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192127?s=0e96031cb96df77f33c0adb2700826d43638f5cd006f1fe6278cacb110309d92,54.70633,-2.59063,22495214-09d1-466b-85d3-e5c4a0db7422,59
60,"2, Chapel Cottages, Kirkby Thore, Penrith, Cumbria CA10 1UP",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-103583210-15497317?s=5dcd62ec687a8e3ae5231abe3cf39324235062afb8d3e7693d6156a4ab8bbf10,54.62585,-2.56251,4e27d2c8-6c2f-4f3a-9e36-8a30059d49bb,60
61,"1, Orton Road, Tebay, Penrith, Cumbria CA10 3TL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118805093-15497353?s=222895a7437e3d98b307f95b2bedcb49e0bec47930238767c76c809a3f3aacd5,54.43573,-2.59074,4deac420-7a8b-4482-837b-48cae407789b,61
62,"Ashlea, Kirkoswald, Penrith, Cumbria CA10 1EW",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15497299?s=fa36e1d3613eb9fd887b4d6015910000b68713ec718bfb9ba1621dac9859a821,54.76662,-2.69533,8c649b98-8c40-4dab-b2b9-10c9837db7ce,62
63,"Fell End Farm, Butterwick, Penrith, Cumbria CA10 2QQ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-92923668?s=5939b8c755f175b4fc309c2d1c0584c2af857aa5472f464722772800e7828234,54.5687,-2.75908,8bad4c0b-9407-4192-b02d-2e988f13e808,63
64,"33, Glendowlin Lodges, Yanwath, Penrith, Cumbria CA10 2LA",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-118374476-16720654?s=ffca0e11f9605eda33c698dfcecad0c9b527c2ae00a730cc70fb39041be82e6a,54.63505,-2.75598,8019206d-1c47-4c56-8ee1-cbd29c12741c,64
65,"Little Roods, Gamblesby, Penrith, Cumbria CA10 1HR",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15192118?s=988dcd92174e5a9e7d9e23eacd9d8c73cb7433bca2e40b387f5ec04f16340725,54.74749,-2.60801,54d9669b-80c9-4514-bfb5-3ffad15f5406,65
66,"Rockcliffe, Shap, Penrith, Cumbria CA10 3LE",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15497347?s=977262c6dc05e3baf9ef067cb1312ff050e5e4277e4ba8c908fdfbb876c3be9b,54.53208,-2.67604,5d5608b1-f86c-4d0e-af8b-efd853369f5d,66
67,"5, Bluebell Drive, Winskill, Penrith, Cumbria CA10 1FJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-92923647?s=a68955c2dcbea78c15bfa2e2875be68153e46c744179e0424cc4247738590768,54.69957,-2.63056,240cb9e7-61d2-4239-9cee-36b8acfc9a65,67
68,"1 - 2, North View, Kirkby Thore, Penrith, Cumbria CA10 1UY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-91136188-15799213?s=285171e96522c339016cc46547c2e31aeacf95e2120328954f818a687a5292a3,54.62242,-2.56587,1f3f8654-5561-4d7b-8321-ca49d3a6815a,68
69,"6, Hopper Hill, Crosby Ravensworth, Penrith, Cumbria CA10 3JN",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-117676193-92923674?s=b9c2d551aff2f7c4ca1319f8eb4b7cb285e702526c1778e945c3956ed2174196,54.53219,-2.58517,79096a9c-c375-426d-b78f-faa1abea9419,69
70,"Whitegates, Newby, Penrith, Cumbria CA10 3EX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-92923671?s=bab81a35757643c008f5b8a3307161ed1c7fd2abf16a853e6e724b3e6a9cfb83,54.58506,-2.63313,8c0f23e8-3529-4847-a192-568304845cb2,70
71,"Appletree Cottage, Newby, Penrith, Cumbria CA10 3EX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16720663?s=a469228f390a9c0e944ebb609596d6bb3772c1dd60ea5c94c1a7ca713612427f,54.58506,-2.63313,a398c417-4da1-4af1-86ac-8d3d594b93af,71
72,"9, Townhead Court, Melmerby, Penrith, Cumbria CA10 1HG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-64559000-15497302?s=b52612a37bee4d43df7aac0c81c2f319b421ebac28e1e5c882e60e1289cba50e,54.7275,-2.59777,4dadbc20-6ec2-4030-a97a-8f2460413be0,72
73,"Rochester, Orton Hall, Orton, Penrith, Cumbria CA10 3RF",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16114831?s=4076e4f244fab83bc358ccad0291d6b629a27b434e46d10044a519b612df7485,54.46428,-2.57973,e7bb9bb3-e4bc-4442-8f30-3e2d679204d6,73
74,"The White House, Keld, Penrith, Cumbria CA10 3QF",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-92923677?s=b0c7a821809530fdc9503209986a5893010dcb13cc4a1228af64eb5190ac6bab,54.52318,-2.69196,9f274c88-4675-40f5-a4e8-8e0386a4bb3a,74
75,"Beacon View, Winskill, Penrith, Cumbria CA10 1PD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-14895676?s=45ea136be5b57c3161b9a051ef4d20de5d730384b0cc24b2afc06b123a8fae27,54.7079,-2.65304,5fabbe4e-33a9-4f81-aaec-c14343fd3d36,75
76,"2, Eamont Lodge, Skirsgill Lane, Eamont Bridge, Penrith, Cumbria CA10 2BQ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15497320?s=8c8a5df17dd1c032865a5a3d6e819af9ce5d016761172db29bf658ec9030350c,54.65165,-2.74544,f4789ff7-98d4-489d-8892-dfb6975a5a20,76
77,"2, The Lynchetts, Shap, Penrith, Cumbria CA10 3LR",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-114979883-14895724?s=9bde4db7fad733f41d5413b4d308ef78a1170dd16ac726953223c8b511f12447,54.52946,-2.67847,adcc9831-0031-4c4b-9624-b3f383113d05,77
78,"Saxon Lodge, Newbiggin, Penrith, Cumbria CA10 1TA",Detached,,https://www.rightmove.co.uk/house-prices/details/england-93203514?s=94d11f9bd9a0a7d901a7b524aed02f727ef073983c6bfbc5ba8ea3f592fedc77,54.64969,-2.57756,a1ab2a58-ae98-4cc6-94eb-55f87eb64b6a,78
79,"12, Linden Park, Temple Sowerby, Penrith, Cumbria CA10 1RW",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-14895685?s=486cfeef3c9379b2cfe134910ca2675ed2be450cabab0ad8d567029b274d9da0,54.6367,-2.60542,a4c77198-5301-4c5e-8730-c5d9f73655e6,79
80,"11, Eden Meadows, Temple Sowerby, Penrith, Cumbria CA10 1RP",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-112246238-14895682?s=d5894f149475bbb31a503e89f6f45bfec9262ffdeb5b79878d3e951f9df72fdb,54.6343,-2.60105,16d6ed81-0dff-42d1-9e23-7e4272095c99,80
81,"South View, Morland, Penrith, Cumbria CA10 3BA",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16421686?s=9cda55c746e4023186b526274486ec86db8128043ada435dc7adb9e5512a80bd,54.59484,-2.61919,4e20d82d-2c38-4358-8c68-9822a92d7608,81
82,"11, High Seat Hill, Lazonby, Penrith, Cumbria CA10 1AW",Detached,,https://www.rightmove.co.uk/house-prices/details/england-93203484?s=02495044c541369788b0140dcbe8fdddfa08c3645dd019224ef2a2762dc90ea9,54.74957,-2.70653,cf3b575b-f2a9-41d2-afc9-37bb2f0a446c,82
83,"1, Carleton Terrace, Shap, Penrith, Cumbria CA10 3PY",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17305915?s=8750a62e93d40ce33491b305568b04fc099a504ba3ac6b61a8ec738bd6287c05,54.52025,-2.67013,30fccb7d-bb85-436a-b803-2683f0b27bb5,83
84,"1, Illings View, Temple Sowerby, Penrith, Cumbria CA10 1ST",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-93203511?s=c10a0343dbbea06e5e91eb77f434d76a581c22d8e61d9b02f82f357df57a5d0e,54.6321,-2.59126,416aea5a-0161-43bc-a17f-a478315580da,84
85,"2, Bluebell Drive, Winskill, Penrith, Cumbria CA10 1FJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-92923644?s=6e75b5166a2b61dc2fd731e71ad431339cfa54eceed3ad6ba75e93021d7b6a77,54.69957,-2.63056,0a46c4e5-94e6-468c-be62-2681d91e24ca,85
86,"Ingle Neuk, Lazonby, Penrith, Cumbria CA10 1AJ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-14895664?s=885f558652483e03d24134474dd77f9ad775620d51e52385a9d075b075b7ea61,54.74749,-2.70821,39b1e71a-fd06-4ffc-8930-45c1dabb8625,86
87,"3, Eden View, Lazonby, Penrith, Cumbria CA10 1BJ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15799177?s=a65498c60b956658c11de072bae7e41a6a7fabc74e8f396008421072e36d3f6f,54.75177,-2.69927,401b16d8-fd50-4ad8-9751-e022290fea6d,87
