,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
41,"118, Victoria Avenue, Westgate-on-sea, Kent CT8 8BQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-4918845-14241685?s=b5a5d5a41d1d56cf51d1ad325d5a18ec854b4fd504efd917df5b471a7d9cbb0f,51.37621,1.34201,8cc984bc-d52f-41df-87bf-0f97c057381d,41
42,"46, St Benets Road, Westgate-on-sea, Kent CT8 8DZ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-113285309-13878814?s=3e658a00aa2e33598f5a46e698573ce1301ec027e9968e7f8ad704af3aabf6f3,51.37508,1.33732,f940ed67-9057-4da4-a4fd-288d0f5b48e4,42
43,"Flat 5, 77, Westgate Bay Avenue, Westgate-on-sea, Kent CT8 8SW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14241730?s=0ffce7beb465ce1a7c8ed11e83eea7582a434ab9f510e530b4ab286c979aa996,51.38263,1.33759,6d8926ad-f648-4c18-aa82-a5bf84244ae2,43
44,"16, Chester Road, Westgate-on-sea, Kent CT8 8AR",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-110403266-14241682?s=f6c313c32e775ce39a1bb0ce07fbdfe8984cf4564240db1da87e4e5e8d4cb729,51.38076,1.34334,a0b62add-056f-4f12-8c99-0578ebacd028,44
45,"9, Jacksons Stables, Westgate-on-sea, Kent CT8 8QJ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-93229770?s=4cf94ff4790ae294185b0a61ad49f79b294446c9d97f4c26e2d5dba94ceaa459,51.382,1.3407,babf42a7-7cc8-434e-98c7-03be6e1aed1d,45
46,"Flat 20, Palm Court, Rowena Road, Westgate-on-sea, Kent CT8 8QZ",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-76856047-92944920?s=b1370fb0690fedeebd24f8418b89884d3c0f9d91143db7fa3c18dc62f37097e4,51.38433,1.33469,c7c6a2ea-abbe-4c11-bd2c-d3aee45b0b0a,46
47,"Flat 34, Palm Court, Rowena Road, Westgate-on-sea, Kent CT8 8QZ",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-89461189-14919808?s=c4dea6dd35554a2a065ebc057b589b5a70c2cab7ec74e9db917983d871a4a05d,51.38433,1.33469,287299e8-1687-45ff-b4ba-91dc488e7aaa,47
48,"Apartment 14, St Clements, 67, St Mildreds Road, Westgate-on-sea, Kent CT8 8RL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14241724?s=f5d74519ad8cf1a96e5d1ae10a54e8eb76d109fe54112f8ffdc43bf07b0bbfd2,51.38428,1.3367,2f2c7aaa-e829-4613-a8a9-39a933b576cc,48
49,"1, College Gardens, Westgate-on-sea, Kent CT8 8EY",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-80169063-14241706?s=bb012e14a2d03d600e0e1e99e3b1b06e68be445b283b7b5971cd218634d18752,51.37771,1.33665,a50b6710-a012-48e4-82ce-d89ac9342a4a,49
50,"Flat 17, Read Court, The Grove, Westgate-on-sea, Kent CT8 8BE",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-115128386-14581288?s=accde38c874c7bf587a14fd84cb9e2332c46d4b36fbd36f3e5c4f2f80b2124c4,51.38052,1.34232,b7d8e7b0-2b2a-4580-adc8-b4b8a5ee21bf,50
51,"19, Hockeredge Gardens, Westgate-on-sea, Kent CT8 8AN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-107846669-13878799?s=b3dce03acaefda4a6e59d9b4f7baa60647ebaa5185c7baf1fa5661a7efe7f375,51.38116,1.34524,2f132115-e128-40f9-a653-33611b5cb4f9,51
52,"23, St Augustines Park, Westgate-on-sea, Kent CT8 8EN",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-110501867-92944908?s=8d1d54c6949403294097540258d2ab97d5dac45bfded7c8eaf06dbf5760cab28,51.37741,1.33476,4e01337d-df30-4c97-9bd9-bf66c5d24614,52
53,"6, Tidewell Mews, Westgate-on-sea, Kent CT8 8PX",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-93229767?s=28524009cbf80fe0e62d80a9de71dbf2e911ead264e9e86ce2d05428eb268fb6,51.38079,1.33918,b7baf56b-3270-4c9b-b26c-a185d67b6da5,53
54,"44, Belmont Road, Westgate-on-sea, Kent CT8 8AY",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-90462505-92944896?s=01488133591cd24310c626a32a753ddc2bbed137deb847147dc51958dafce902,51.3768,1.34334,92ab17f4-be3d-4968-9900-a86496d0f6d4,54
55,"10, Norman Road, Westgate-on-sea, Kent CT8 8RR",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-107763251-14581351?s=3664bd5b8e3ea427c3a90b42c0f3e36314e3a52867610344b79dd3008e43dcf9,51.38215,1.34503,76b6451d-32cd-4d11-81ce-7c79181a9c0f,55
56,"Flat 18, St Mildreds Court, Beach Road, Westgate-on-sea, Kent CT8 8AE",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-62926619-13878796?s=49115635b034814d231d311371a8eb129434d6800ae72d6edfc94395c8b3d4c1,51.38408,1.34373,3b086f18-c803-4a8b-8f28-b644d46e5fe9,56
57,"Flat 4, 114, St Mildreds Road, Westgate-on-sea, Kent CT8 8RL",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14581348?s=95dd299686463799da8b10b4946df3a5b01ec45a9f8cb29103640e2f249a0a9c,51.38428,1.3367,62268f67-5a40-467f-a9f8-8ae2a9e66746,57
58,"Flat 5, Sea Sky House, 8, Westleigh Road, Westgate-on-sea, Kent CT8 8FH",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14581318?s=5b6f479992deec897e7496ca1d1e5cc838142d41a9b08cd8281e1a8d353e7aa2,51.38151,1.32644,11760825-36be-41bc-a5e3-2375d6e7db52,58
59,"39, St Benets Road, Westgate-on-sea, Kent CT8 8DZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-110403695-92944902?s=f5320ef84efaee7ba0513b8d6bc745eae50b44fc635d4bf43e34e015637e195d,51.37508,1.33732,7ef15247-3dbe-4043-a6cb-89d44943b089,59
60,"23, Danehurst, Westgate-on-sea, Kent CT8 8QQ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-14241718?s=8f85b3f60208eddee91571611279f14593c039f9bd7fbc06fa15af8ebe311ff3,51.38378,1.33508,3fb3a2ac-9f83-4efd-b1d1-1521db56442c,60
61,"1, St Mildreds Mews, Westgate-on-sea, Kent CT8 8AU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-13878802?s=329c7fee12791f0ff25f260ae3e95e92f7ae182c934dec14a9a1615dbb320f47,51.38426,1.34374,467c5230-d4ef-4a89-ac14-bb342ef3744a,61
62,"Flat 4, Charles Court, 27, Canterbury Road, Westgate-on-sea, Kent CT8 8JS",Flat,,https://www.rightmove.co.uk/house-prices/details/england-93229758?s=0664e40e3097417b67389880acb06a055581ccf5fed04617af60d63e8dcd8a91,51.38009,1.34487,eb72c685-50e1-422a-a6f9-d03642f82798,62
63,"7, The School Close, Westgate-on-sea, Kent CT8 8QS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-110524856-14241721?s=5a1aab7cfc1eb6c9f2d7fd1cff1fdf9b5c22717111261feef468691f25040ee2,51.38431,1.3357,591c6b57-7264-4c2d-a0b7-f60c339ddc96,63
64,"42, St Augustines Park, Westgate-on-sea, Kent CT8 8EN",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-14581300?s=5744da2397a2ef05756ac5d76f9a2dfb1a76a0da667553d037a17a97642fd1ba,51.37741,1.33476,1f83d2e6-e53b-44e7-ae23-efcb8c031829,64
65,"Flat 6, Domneva Heights, 19, Cuthbert Road, Westgate-on-sea, Kent CT8 8FD",Flat,,https://www.rightmove.co.uk/house-prices/details/england-93229749?s=2018138db5f28d896ad14b105b1624967e0a6fe9d506ac26e77b552c6faf1106,51.38101,1.33157,05102580-3d46-4284-8393-dd296f790d15,65
66,"5, The Boulevard, Westgate-on-sea, Kent CT8 8EP",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-89831377-14581303?s=94dbf9609c314375c92e74d4ed5495ed099849531566f959506459815cba6156,51.37765,1.33564,ea5e6368-6417-453b-8e33-1d6a164b5c51,66
67,"48, St Augustines Park, Westgate-on-sea, Kent CT8 8EN",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-92585373?s=77c0a59763a1e864bfeb381d19b821c4bb41c4db7f7adf1b364e21549769cc64,51.37741,1.33476,cfd6a5c6-5a44-407e-b746-aeeb2bbb982b,67
68,"3, Mordaunt Avenue, Westgate-on-sea, Kent CT8 8LA",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-112111634-14581336?s=5bc0fab30251b9d8198adff9410c86e72ab46765c099d920dcee82e13c72769f,51.37948,1.33477,a5ea2292-136c-4c26-af86-339cb2f977a1,68
69,"23, Wellesley Road, Westgate-on-sea, Kent CT8 8DR",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-108776765-13611721?s=b1fc7a8b4c6f0d49cff8112273cc687a71f8f978763d65812264068b8705b1cf,51.37458,1.33916,6aa1d0b8-e61c-4848-8d80-2f48a3a7b676,69
70,"192, Linksfield Road, Westgate-on-sea, Kent CT8 8HL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-106964630-13611733?s=87beb359768921eeab18a296afedf5e713cc88fc0137545be3ceef15286c6646,51.37356,1.32787,efd10aa0-c2d5-490b-bdec-c18b93bbd483,70
71,"9, The Warren Drive, Westgate-on-sea, Kent CT8 8JB",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-107742839-14581333?s=f9c9cc7eb56d798648a51c25a2b293d6132c0437acacb883b317e246cc2f38c0,51.37486,1.32624,875e6686-a232-45d5-bd56-e091998f1ee6,71
72,"Flat 2, 67, Westgate Bay Avenue, Westgate-on-sea, Kent CT8 8SW",Flat,,https://www.rightmove.co.uk/house-prices/details/england-13611751?s=125d07de2c55ff7992c1b8720339847bb174db890863aedb9ed28fc9c9544c38,51.38263,1.33759,035b53f8-8501-424b-b23b-6cf8aa612b7b,72
73,"76, Linksfield Road, Westgate-on-sea, Kent CT8 8HF",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-109353665-14581324?s=82b624ed4de95eb015f1d31f3f93b9566c9a6c1e2a34e703e94c80a9bc0b822d,51.37529,1.33015,afd2600f-6a62-45d3-82f2-78df91122c53,73
74,"54, Victoria Avenue, Westgate-on-sea, Kent CT8 8BJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-90963622-92585367?s=aec4fc786b0a2799d45423a2992fad63075dd50d9c115f472c57690513458852,51.37799,1.34257,2e903f5b-efc6-4ad7-a8f9-b3377cdaf71b,74
75,"Flat 5, Pilar Court, 28, Roxburgh Road, Westgate-on-sea, Kent CT8 8RX",Flat,,https://www.rightmove.co.uk/house-prices/details/england-92585409?s=1abb1a5d055381d97a227819b17bbcbaa74183e47cdbd9bf43099d4a2b4c6e9d,51.38226,1.3413,1265d54f-4fa9-4431-8728-5b440be458b1,75
76,"10, Streete Court, Westgate-on-sea, Kent CT8 8BT",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-127165949-14241688?s=7d64d564172659e65d03655ebc30bc0654c416ea16862f14e98a7ad8a2f88bdb,51.37921,1.34093,43d4e7cf-9803-4af3-8509-2eb9a45cbe94,76
77,"Flat 2, 80, Westgate Bay Avenue, Westgate-on-sea, Kent CT8 8NY",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14581342?s=f8db3c9ef88f149828fb5a03b51f62769514341edaffb607458b7de9ebf62896,51.38262,1.33485,d7e478c4-bfc4-4381-b076-192e7808b5b4,77
78,"Flat 2, Sussex Court, Sussex Gardens, Westgate-on-sea, Kent CT8 8BB",Flat,,https://www.rightmove.co.uk/house-prices/details/england-92585364?s=de803ec353cada97ed2e0f4105ad2637dc4af52cc9d2eac22ea60df9aa5db212,51.38419,1.34287,04d5ee51-4d2d-4a7d-8ac7-fa5208fe46fb,78
79,"Flat 36, Palm Court, Rowena Road, Westgate-on-sea, Kent CT8 8QZ",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-90878476-93229779?s=fcd7c19936da0f778d17cd8f12b3c6f23aa89e1d1d011897558d51b0fd02cd84,51.38433,1.33469,c59ddb5f-4f26-4bf8-8f04-848d0fae1d36,79
80,"Flat 2, 1, Adrian Square, Westgate-on-sea, Kent CT8 8SU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-14241727?s=728081619b2c40dba4e14bcbc62cb80cdfeecbf7e6ed34d694ab241a1c2c0096,51.38202,1.34027,19061d9d-27b5-4b46-ba96-ea3e30103c03,80
81,"6, The School Close, Westgate-on-sea, Kent CT8 8QS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-110524853-13878838?s=3390b65ca391f50e595bbb447b2f6442fa14c259a7665386275907795b400885,51.38431,1.3357,5f5cf713-e836-40bf-8b8b-2fba6e22f099,81
82,"11, Reculvers Road, Westgate-on-sea, Kent CT8 8DB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-90485839-14241700?s=dc36aa162fc91c2a8e273e6f6e01be504aaaef46155bc9a556d29e4c07d2fe42,51.37677,1.34133,74bfa307-586b-48a9-8895-755957bd2f3c,82
83,"19, Abbey Court, Westgate-on-sea, Kent CT8 8HN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-6280554-93229755?s=c210ee046c356deacb439b38a84d709bad421cd4ee6ef19c49ec0eeed776b58d,51.37276,1.32753,1a0e12bd-fc1f-40e7-ac08-e5dc4b6fb9b2,83
84,"19, Wellesley Road, Westgate-on-sea, Kent CT8 8DR",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-114187610-13354504?s=6521e780d8fa8976df805f4751b175137e234ff78a33e10fc6aaa97ca34a5ce2,51.37458,1.33916,75970baa-59e5-40b3-b1f0-3a619b863f96,84
85,"Flat 2, Portland House, 21, Ethelbert Square, Westgate-on-sea, Kent CT8 8SR",Flat,,https://www.rightmove.co.uk/house-prices/details/england-92585415?s=3ca308a0b86e8adb7d337ba522d7443920029f4529102291642ef4de02d3ecf7,51.38226,1.33813,22a093e4-235e-421b-b470-0bed2ac13e7c,85
86,"11, Ryders Avenue, Westgate-on-sea, Kent CT8 8LN",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-36466461-92585394?s=f1a00acbac3447c400a6a294016fe334583bbd8f527a194bfde0b3bc5b62989e,51.3805,1.33039,213af1e5-941a-4a16-8d3d-59696993f2b5,86
